timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], temperature.gpu, power.draw [W], power.limit [W], clocks.current.sm [MHz], clocks.current.memory [MHz], pstate
2026/07/09 05:15:55.176, 100 %, 69 %, 61668 MiB, 81920 MiB, 62, 366.64 W, 400.00 W, 1305 MHz, 1593 MHz, P0
2026/07/09 05:15:55.426, 100 %, 70 %, 61668 MiB, 81920 MiB, 62, 401.76 W, 400.00 W, 1305 MHz, 1593 MHz, P0
2026/07/09 05:15:55.678, 100 %, 67 %, 61668 MiB, 81920 MiB, 62, 390.27 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/09 05:15:55.929, 100 %, 67 %, 61668 MiB, 81920 MiB, 62, 406.94 W, 400.00 W, 1305 MHz, 1593 MHz, P0
2026/07/09 05:15:56.179, 100 %, 64 %, 61668 MiB, 81920 MiB, 61, 339.29 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 05:15:56.430, 100 %, 62 %, 61668 MiB, 81920 MiB, 62, 412.38 W, 400.00 W, 1275 MHz, 1593 MHz, P0
2026/07/09 05:15:56.680, 100 %, 73 %, 61668 MiB, 81920 MiB, 62, 392.67 W, 400.00 W, 1260 MHz, 1593 MHz, P0
2026/07/09 05:15:56.931, 100 %, 70 %, 61668 MiB, 81920 MiB, 62, 409.39 W, 400.00 W, 1305 MHz, 1593 MHz, P0
2026/07/09 05:15:57.182, 100 %, 74 %, 61668 MiB, 81920 MiB, 62, 400.56 W, 400.00 W, 1290 MHz, 1593 MHz, P0
2026/07/09 05:15:57.432, 100 %, 67 %, 61668 MiB, 81920 MiB, 62, 422.08 W, 400.00 W, 1305 MHz, 1593 MHz, P0
2026/07/09 05:15:57.683, 100 %, 71 %, 61668 MiB, 81920 MiB, 62, 393.59 W, 400.00 W, 1305 MHz, 1593 MHz, P0
2026/07/09 05:15:57.933, 100 %, 64 %, 61668 MiB, 81920 MiB, 62, 374.21 W, 400.00 W, 1305 MHz, 1593 MHz, P0
2026/07/09 05:15:58.184, 100 %, 70 %, 61668 MiB, 81920 MiB, 62, 386.03 W, 400.00 W, 1290 MHz, 1593 MHz, P0
2026/07/09 05:15:58.434, 100 %, 62 %, 61668 MiB, 81920 MiB, 62, 383.30 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/09 05:15:58.685, 100 %, 78 %, 61668 MiB, 81920 MiB, 62, 404.82 W, 400.00 W, 1275 MHz, 1593 MHz, P0
2026/07/09 05:15:58.939, 100 %, 66 %, 61668 MiB, 81920 MiB, 62, 413.64 W, 400.00 W, 1290 MHz, 1593 MHz, P0
2026/07/09 05:15:59.190, 100 %, 69 %, 61668 MiB, 81920 MiB, 62, 381.18 W, 400.00 W, 1290 MHz, 1593 MHz, P0
2026/07/09 05:15:59.440, 100 %, 71 %, 61668 MiB, 81920 MiB, 62, 401.76 W, 400.00 W, 1275 MHz, 1593 MHz, P0
2026/07/09 05:15:59.691, 100 %, 65 %, 61668 MiB, 81920 MiB, 62, 411.79 W, 400.00 W, 1290 MHz, 1593 MHz, P0
2026/07/09 05:15:59.942, 100 %, 73 %, 61668 MiB, 81920 MiB, 62, 409.66 W, 400.00 W, 1305 MHz, 1593 MHz, P0
2026/07/09 05:16:00.192, 100 %, 72 %, 61668 MiB, 81920 MiB, 62, 404.54 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/09 05:16:00.443, 100 %, 65 %, 61668 MiB, 81920 MiB, 62, 377.20 W, 400.00 W, 1305 MHz, 1593 MHz, P0
2026/07/09 05:16:00.694, 100 %, 65 %, 61668 MiB, 81920 MiB, 62, 397.51 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/09 05:16:00.944, 100 %, 65 %, 61668 MiB, 81920 MiB, 62, 389.95 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/09 05:16:01.195, 100 %, 65 %, 61668 MiB, 81920 MiB, 61, 396.32 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/09 05:16:01.445, 100 %, 66 %, 61668 MiB, 81920 MiB, 62, 430.13 W, 400.00 W, 1305 MHz, 1593 MHz, P0
2026/07/09 05:16:01.696, 100 %, 74 %, 61668 MiB, 81920 MiB, 62, 394.52 W, 400.00 W, 1305 MHz, 1593 MHz, P0
2026/07/09 05:16:01.947, 100 %, 73 %, 61668 MiB, 81920 MiB, 62, 390.54 W, 400.00 W, 1260 MHz, 1593 MHz, P0
2026/07/09 05:16:02.197, 100 %, 67 %, 61668 MiB, 81920 MiB, 62, 377.53 W, 400.00 W, 1305 MHz, 1593 MHz, P0
2026/07/09 05:16:02.448, 100 %, 72 %, 61668 MiB, 81920 MiB, 62, 400.56 W, 400.00 W, 1275 MHz, 1593 MHz, P0
2026/07/09 05:16:02.698, 100 %, 67 %, 61668 MiB, 81920 MiB, 62, 411.52 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/09 05:16:02.949, 100 %, 65 %, 61668 MiB, 81920 MiB, 62, 376.33 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/09 05:16:03.199, 100 %, 64 %, 61668 MiB, 81920 MiB, 62, 370.83 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/09 05:16:03.450, 100 %, 65 %, 61668 MiB, 81920 MiB, 62, 389.67 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/09 05:16:03.700, 100 %, 66 %, 61668 MiB, 81920 MiB, 62, 392.39 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/09 05:16:03.951, 100 %, 71 %, 61668 MiB, 81920 MiB, 62, 393.59 W, 400.00 W, 1305 MHz, 1593 MHz, P0
2026/07/09 05:16:04.201, 100 %, 72 %, 61668 MiB, 81920 MiB, 62, 392.07 W, 400.00 W, 1305 MHz, 1593 MHz, P0
2026/07/09 05:16:04.452, 100 %, 74 %, 61668 MiB, 81920 MiB, 62, 393.00 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/09 05:16:04.702, 100 %, 73 %, 61668 MiB, 81920 MiB, 62, 407.26 W, 400.00 W, 1275 MHz, 1593 MHz, P0
2026/07/09 05:16:04.953, 100 %, 70 %, 61668 MiB, 81920 MiB, 62, 414.24 W, 400.00 W, 1290 MHz, 1593 MHz, P0
2026/07/09 05:16:05.204, 100 %, 74 %, 61668 MiB, 81920 MiB, 62, 391.80 W, 400.00 W, 1290 MHz, 1593 MHz, P0
2026/07/09 05:16:05.454, 100 %, 68 %, 61668 MiB, 81920 MiB, 62, 409.06 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/09 05:16:05.705, 100 %, 70 %, 61668 MiB, 81920 MiB, 62, 386.62 W, 400.00 W, 1305 MHz, 1593 MHz, P0
2026/07/09 05:16:05.955, 100 %, 65 %, 61668 MiB, 81920 MiB, 62, 365.39 W, 400.00 W, 1305 MHz, 1593 MHz, P0
2026/07/09 05:16:06.206, 100 %, 70 %, 61668 MiB, 81920 MiB, 62, 401.49 W, 400.00 W, 1305 MHz, 1593 MHz, P0
2026/07/09 05:16:06.456, 100 %, 65 %, 61668 MiB, 81920 MiB, 62, 405.14 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/09 05:16:06.706, 100 %, 67 %, 61668 MiB, 81920 MiB, 62, 386.62 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/09 05:16:06.957, 100 %, 65 %, 61668 MiB, 81920 MiB, 62, 388.75 W, 400.00 W, 1365 MHz, 1593 MHz, P0
2026/07/09 05:16:07.208, 100 %, 63 %, 61668 MiB, 81920 MiB, 62, 399.64 W, 400.00 W, 1365 MHz, 1593 MHz, P0
2026/07/09 05:16:07.458, 100 %, 70 %, 61668 MiB, 81920 MiB, 62, 404.82 W, 400.00 W, 1275 MHz, 1593 MHz, P0
2026/07/09 05:16:07.709, 100 %, 68 %, 61668 MiB, 81920 MiB, 62, 398.44 W, 400.00 W, 1290 MHz, 1593 MHz, P0
2026/07/09 05:16:07.959, 100 %, 73 %, 61668 MiB, 81920 MiB, 62, 397.84 W, 400.00 W, 1260 MHz, 1593 MHz, P0
2026/07/09 05:16:08.209, 100 %, 72 %, 61668 MiB, 81920 MiB, 62, 386.03 W, 400.00 W, 1305 MHz, 1593 MHz, P0
2026/07/09 05:16:08.460, 100 %, 67 %, 61668 MiB, 81920 MiB, 62, 405.14 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/09 05:16:08.711, 100 %, 68 %, 61668 MiB, 81920 MiB, 62, 403.02 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/09 05:16:08.961, 100 %, 62 %, 61668 MiB, 81920 MiB, 62, 418.76 W, 400.00 W, 1365 MHz, 1593 MHz, P0
2026/07/09 05:16:09.212, 100 %, 73 %, 61668 MiB, 81920 MiB, 62, 399.64 W, 400.00 W, 1260 MHz, 1593 MHz, P0
2026/07/09 05:16:09.463, 100 %, 71 %, 61668 MiB, 81920 MiB, 62, 416.03 W, 400.00 W, 1305 MHz, 1593 MHz, P0
2026/07/09 05:16:09.713, 100 %, 77 %, 61668 MiB, 81920 MiB, 62, 412.38 W, 400.00 W, 1260 MHz, 1593 MHz, P0
2026/07/09 05:16:09.964, 100 %, 68 %, 61668 MiB, 81920 MiB, 62, 407.86 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/09 05:16:10.214, 100 %, 72 %, 61668 MiB, 81920 MiB, 62, 379.33 W, 400.00 W, 1305 MHz, 1593 MHz, P0
2026/07/09 05:16:10.465, 100 %, 70 %, 61668 MiB, 81920 MiB, 62, 400.29 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/09 05:16:10.716, 100 %, 69 %, 61668 MiB, 81920 MiB, 62, 397.24 W, 400.00 W, 1305 MHz, 1593 MHz, P0
2026/07/09 05:16:10.967, 100 %, 66 %, 61668 MiB, 81920 MiB, 62, 407.86 W, 400.00 W, 1305 MHz, 1593 MHz, P0
2026/07/09 05:16:11.217, 100 %, 71 %, 61668 MiB, 81920 MiB, 62, 405.14 W, 400.00 W, 1305 MHz, 1593 MHz, P0
2026/07/09 05:16:11.468, 100 %, 66 %, 61668 MiB, 81920 MiB, 62, 399.37 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/09 05:16:11.718, 100 %, 70 %, 61668 MiB, 81920 MiB, 62, 404.54 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/09 05:16:11.969, 100 %, 68 %, 61668 MiB, 81920 MiB, 62, 386.62 W, 400.00 W, 1305 MHz, 1593 MHz, P0
2026/07/09 05:16:12.221, 100 %, 66 %, 61668 MiB, 81920 MiB, 62, 379.65 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/09 05:16:12.471, 100 %, 66 %, 61668 MiB, 81920 MiB, 62, 418.49 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/09 05:16:12.722, 100 %, 75 %, 61668 MiB, 81920 MiB, 62, 410.26 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/09 05:16:12.972, 100 %, 68 %, 61668 MiB, 81920 MiB, 62, 372.09 W, 400.00 W, 1305 MHz, 1593 MHz, P0
2026/07/09 05:16:13.222, 100 %, 72 %, 61668 MiB, 81920 MiB, 62, 397.84 W, 400.00 W, 1305 MHz, 1593 MHz, P0
2026/07/09 05:16:13.474, 100 %, 68 %, 61668 MiB, 81920 MiB, 62, 384.17 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/09 05:16:13.726, 100 %, 68 %, 61668 MiB, 81920 MiB, 62, 401.17 W, 400.00 W, 1290 MHz, 1593 MHz, P0
2026/07/09 05:16:13.977, 100 %, 65 %, 61668 MiB, 81920 MiB, 62, 406.01 W, 400.00 W, 1290 MHz, 1593 MHz, P0
2026/07/09 05:16:14.228, 100 %, 72 %, 61668 MiB, 81920 MiB, 62, 399.37 W, 400.00 W, 1260 MHz, 1593 MHz, P0
2026/07/09 05:16:14.479, 100 %, 66 %, 61668 MiB, 81920 MiB, 62, 390.27 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/09 05:16:14.729, 100 %, 69 %, 61668 MiB, 81920 MiB, 62, 401.17 W, 400.00 W, 1305 MHz, 1593 MHz, P0
2026/07/09 05:16:14.980, 100 %, 69 %, 61668 MiB, 81920 MiB, 62, 376.93 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/09 05:16:15.231, 100 %, 72 %, 61668 MiB, 81920 MiB, 62, 372.95 W, 400.00 W, 1275 MHz, 1593 MHz, P0
2026/07/09 05:16:15.481, 100 %, 65 %, 61668 MiB, 81920 MiB, 62, 389.95 W, 400.00 W, 1305 MHz, 1593 MHz, P0
2026/07/09 05:16:15.731, 100 %, 71 %, 61668 MiB, 81920 MiB, 62, 396.05 W, 400.00 W, 1305 MHz, 1593 MHz, P0
2026/07/09 05:16:15.982, 100 %, 71 %, 61668 MiB, 81920 MiB, 62, 383.30 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/09 05:16:16.233, 100 %, 67 %, 61668 MiB, 81920 MiB, 62, 369.03 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/09 05:16:16.483, 100 %, 69 %, 61668 MiB, 81920 MiB, 62, 393.59 W, 400.00 W, 1305 MHz, 1593 MHz, P0
2026/07/09 05:16:16.734, 100 %, 68 %, 61668 MiB, 81920 MiB, 62, 376.93 W, 400.00 W, 1305 MHz, 1593 MHz, P0
2026/07/09 05:16:16.984, 100 %, 68 %, 61668 MiB, 81920 MiB, 62, 376.00 W, 400.00 W, 1305 MHz, 1593 MHz, P0
2026/07/09 05:16:17.235, 100 %, 70 %, 61668 MiB, 81920 MiB, 62, 386.62 W, 400.00 W, 1305 MHz, 1593 MHz, P0
2026/07/09 05:16:17.486, 100 %, 69 %, 61668 MiB, 81920 MiB, 62, 386.95 W, 400.00 W, 1305 MHz, 1593 MHz, P0
2026/07/09 05:16:17.736, 100 %, 73 %, 61668 MiB, 81920 MiB, 62, 403.29 W, 400.00 W, 1290 MHz, 1593 MHz, P0
2026/07/09 05:16:17.987, 100 %, 70 %, 61668 MiB, 81920 MiB, 62, 391.47 W, 400.00 W, 1305 MHz, 1593 MHz, P0
2026/07/09 05:16:18.237, 100 %, 66 %, 61668 MiB, 81920 MiB, 62, 376.93 W, 400.00 W, 1275 MHz, 1593 MHz, P0
2026/07/09 05:16:18.488, 100 %, 69 %, 61668 MiB, 81920 MiB, 62, 399.97 W, 400.00 W, 1305 MHz, 1593 MHz, P0
2026/07/09 05:16:18.738, 100 %, 66 %, 61668 MiB, 81920 MiB, 62, 402.69 W, 400.00 W, 1305 MHz, 1593 MHz, P0
2026/07/09 05:16:18.989, 100 %, 72 %, 61668 MiB, 81920 MiB, 62, 414.83 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/09 05:16:19.239, 100 %, 68 %, 61668 MiB, 81920 MiB, 62, 395.72 W, 400.00 W, 1305 MHz, 1593 MHz, P0
2026/07/09 05:16:19.490, 100 %, 67 %, 61668 MiB, 81920 MiB, 62, 382.38 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/09 05:16:19.740, 100 %, 68 %, 61668 MiB, 81920 MiB, 62, 415.76 W, 400.00 W, 1305 MHz, 1593 MHz, P0
2026/07/09 05:16:19.991, 100 %, 71 %, 61668 MiB, 81920 MiB, 62, 396.32 W, 400.00 W, 1305 MHz, 1593 MHz, P0
2026/07/09 05:16:20.243, 100 %, 72 %, 61668 MiB, 81920 MiB, 62, 402.09 W, 400.00 W, 1290 MHz, 1593 MHz, P0
2026/07/09 05:16:20.494, 100 %, 72 %, 61668 MiB, 81920 MiB, 62, 391.47 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/09 05:16:20.745, 100 %, 67 %, 61668 MiB, 81920 MiB, 62, 410.59 W, 400.00 W, 1365 MHz, 1593 MHz, P0
2026/07/09 05:16:20.995, 100 %, 66 %, 61668 MiB, 81920 MiB, 62, 407.26 W, 400.00 W, 1305 MHz, 1593 MHz, P0
2026/07/09 05:16:21.246, 100 %, 67 %, 61668 MiB, 81920 MiB, 62, 382.70 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/09 05:16:21.497, 100 %, 76 %, 61668 MiB, 81920 MiB, 62, 402.69 W, 400.00 W, 1290 MHz, 1593 MHz, P0
2026/07/09 05:16:21.747, 100 %, 70 %, 61668 MiB, 81920 MiB, 62, 373.28 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/09 05:16:21.998, 100 %, 72 %, 61668 MiB, 81920 MiB, 62, 414.51 W, 400.00 W, 1290 MHz, 1593 MHz, P0
2026/07/09 05:16:22.248, 100 %, 71 %, 61668 MiB, 81920 MiB, 62, 392.67 W, 400.00 W, 1305 MHz, 1593 MHz, P0
2026/07/09 05:16:22.499, 100 %, 72 %, 61668 MiB, 81920 MiB, 62, 400.29 W, 400.00 W, 1305 MHz, 1593 MHz, P0
2026/07/09 05:16:22.749, 100 %, 68 %, 61668 MiB, 81920 MiB, 62, 392.67 W, 400.00 W, 1290 MHz, 1593 MHz, P0
2026/07/09 05:16:23.000, 100 %, 70 %, 61668 MiB, 81920 MiB, 62, 421.48 W, 400.00 W, 1305 MHz, 1593 MHz, P0
2026/07/09 05:16:23.250, 100 %, 70 %, 61668 MiB, 81920 MiB, 62, 411.52 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/09 05:16:23.501, 100 %, 64 %, 61668 MiB, 81920 MiB, 62, 389.35 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/09 05:16:23.751, 100 %, 66 %, 61668 MiB, 81920 MiB, 62, 408.46 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/09 05:16:24.003, 100 %, 68 %, 61668 MiB, 81920 MiB, 62, 394.20 W, 400.00 W, 1290 MHz, 1593 MHz, P0
2026/07/09 05:16:24.253, 100 %, 69 %, 61668 MiB, 81920 MiB, 62, 391.47 W, 400.00 W, 1305 MHz, 1593 MHz, P0
2026/07/09 05:16:24.504, 100 %, 68 %, 61668 MiB, 81920 MiB, 61, 341.75 W, 400.00 W, 1380 MHz, 1593 MHz, P0
2026/07/09 05:16:24.754, 100 %, 57 %, 61668 MiB, 81920 MiB, 62, 399.97 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/09 05:16:25.005, 100 %, 76 %, 61668 MiB, 81920 MiB, 62, 407.54 W, 400.00 W, 1275 MHz, 1593 MHz, P0
2026/07/09 05:16:25.255, 100 %, 70 %, 61668 MiB, 81920 MiB, 62, 401.17 W, 400.00 W, 1290 MHz, 1593 MHz, P0
2026/07/09 05:16:25.506, 100 %, 73 %, 61668 MiB, 81920 MiB, 61, 357.49 W, 400.00 W, 1260 MHz, 1593 MHz, P0
2026/07/09 05:16:25.756, 100 %, 70 %, 61668 MiB, 81920 MiB, 62, 397.84 W, 400.00 W, 1305 MHz, 1593 MHz, P0
2026/07/09 05:16:26.007, 100 %, 68 %, 61668 MiB, 81920 MiB, 62, 393.59 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/09 05:16:26.257, 100 %, 64 %, 61668 MiB, 81920 MiB, 62, 393.92 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/09 05:16:26.508, 100 %, 65 %, 61668 MiB, 81920 MiB, 62, 397.84 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/09 05:16:26.758, 100 %, 64 %, 61668 MiB, 81920 MiB, 62, 382.70 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/09 05:16:27.009, 100 %, 66 %, 61668 MiB, 81920 MiB, 62, 395.12 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/09 05:16:27.259, 100 %, 61 %, 61668 MiB, 81920 MiB, 62, 420.77 W, 400.00 W, 1305 MHz, 1593 MHz, P0
2026/07/09 05:16:27.510, 100 %, 74 %, 61668 MiB, 81920 MiB, 62, 421.05 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/09 05:16:27.761, 100 %, 73 %, 61668 MiB, 81920 MiB, 62, 377.53 W, 400.00 W, 1275 MHz, 1593 MHz, P0
2026/07/09 05:16:28.011, 100 %, 73 %, 61668 MiB, 81920 MiB, 62, 370.83 W, 400.00 W, 1245 MHz, 1593 MHz, P0
2026/07/09 05:16:28.262, 100 %, 71 %, 61668 MiB, 81920 MiB, 62, 416.36 W, 400.00 W, 1290 MHz, 1593 MHz, P0
2026/07/09 05:16:28.512, 100 %, 72 %, 61668 MiB, 81920 MiB, 62, 398.44 W, 400.00 W, 1305 MHz, 1593 MHz, P0
2026/07/09 05:16:28.763, 100 %, 72 %, 61668 MiB, 81920 MiB, 62, 412.11 W, 400.00 W, 1305 MHz, 1593 MHz, P0
2026/07/09 05:16:29.013, 100 %, 69 %, 61668 MiB, 81920 MiB, 62, 404.54 W, 400.00 W, 1305 MHz, 1593 MHz, P0
2026/07/09 05:16:29.264, 100 %, 67 %, 61668 MiB, 81920 MiB, 62, 401.49 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/09 05:16:29.514, 100 %, 64 %, 61668 MiB, 81920 MiB, 62, 399.04 W, 400.00 W, 1305 MHz, 1593 MHz, P0
2026/07/09 05:16:29.765, 100 %, 66 %, 61668 MiB, 81920 MiB, 62, 407.26 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/09 05:16:30.015, 100 %, 63 %, 61668 MiB, 81920 MiB, 62, 389.67 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/09 05:16:30.266, 100 %, 65 %, 61668 MiB, 81920 MiB, 62, 406.94 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/09 05:16:30.516, 100 %, 50 %, 61668 MiB, 81920 MiB, 62, 291.42 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 05:16:30.767, 100 %, 73 %, 61668 MiB, 81920 MiB, 62, 406.34 W, 400.00 W, 1290 MHz, 1593 MHz, P0
2026/07/09 05:16:31.018, 100 %, 69 %, 61668 MiB, 81920 MiB, 62, 393.92 W, 400.00 W, 1290 MHz, 1593 MHz, P0
2026/07/09 05:16:31.268, 100 %, 74 %, 61668 MiB, 81920 MiB, 62, 406.01 W, 400.00 W, 1215 MHz, 1593 MHz, P0
2026/07/09 05:16:31.519, 100 %, 71 %, 61668 MiB, 81920 MiB, 62, 393.00 W, 400.00 W, 1275 MHz, 1593 MHz, P0
2026/07/09 05:16:31.770, 100 %, 71 %, 61668 MiB, 81920 MiB, 62, 389.95 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/09 05:16:32.021, 100 %, 69 %, 61668 MiB, 81920 MiB, 62, 403.02 W, 400.00 W, 1305 MHz, 1593 MHz, P0
2026/07/09 05:16:32.271, 100 %, 65 %, 61668 MiB, 81920 MiB, 62, 402.42 W, 400.00 W, 1305 MHz, 1593 MHz, P0
2026/07/09 05:16:32.522, 100 %, 66 %, 61668 MiB, 81920 MiB, 62, 396.92 W, 400.00 W, 1305 MHz, 1593 MHz, P0
2026/07/09 05:16:32.772, 100 %, 63 %, 61668 MiB, 81920 MiB, 62, 395.12 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/09 05:16:33.023, 100 %, 69 %, 61668 MiB, 81920 MiB, 62, 399.64 W, 400.00 W, 1290 MHz, 1593 MHz, P0
2026/07/09 05:16:33.273, 100 %, 67 %, 61668 MiB, 81920 MiB, 62, 378.45 W, 400.00 W, 1305 MHz, 1593 MHz, P0
2026/07/09 05:16:33.524, 100 %, 77 %, 61668 MiB, 81920 MiB, 62, 373.88 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/09 05:16:33.774, 100 %, 69 %, 61668 MiB, 81920 MiB, 62, 385.10 W, 400.00 W, 1275 MHz, 1593 MHz, P0
2026/07/09 05:16:34.025, 100 %, 66 %, 61668 MiB, 81920 MiB, 61, 414.51 W, 400.00 W, 1305 MHz, 1593 MHz, P0
2026/07/09 05:16:34.281, 100 %, 68 %, 61668 MiB, 81920 MiB, 62, 382.05 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/09 05:16:34.532, 100 %, 68 %, 61668 MiB, 81920 MiB, 62, 394.20 W, 400.00 W, 1305 MHz, 1593 MHz, P0
2026/07/09 05:16:34.782, 100 %, 65 %, 61668 MiB, 81920 MiB, 62, 392.07 W, 400.00 W, 1275 MHz, 1593 MHz, P0
2026/07/09 05:16:35.033, 100 %, 68 %, 61668 MiB, 81920 MiB, 62, 407.86 W, 400.00 W, 1305 MHz, 1593 MHz, P0
2026/07/09 05:16:35.283, 100 %, 66 %, 61668 MiB, 81920 MiB, 62, 384.83 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/09 05:16:35.534, 100 %, 67 %, 61668 MiB, 81920 MiB, 62, 399.64 W, 400.00 W, 1305 MHz, 1593 MHz, P0
2026/07/09 05:16:35.785, 100 %, 67 %, 61668 MiB, 81920 MiB, 62, 375.40 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/09 05:16:36.035, 100 %, 68 %, 61668 MiB, 81920 MiB, 62, 423.93 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/09 05:16:36.286, 100 %, 73 %, 61668 MiB, 81920 MiB, 63, 416.96 W, 400.00 W, 1275 MHz, 1593 MHz, P0
2026/07/09 05:16:36.537, 100 %, 69 %, 61668 MiB, 81920 MiB, 62, 409.98 W, 400.00 W, 1290 MHz, 1593 MHz, P0
2026/07/09 05:16:36.787, 100 %, 71 %, 61668 MiB, 81920 MiB, 62, 382.98 W, 400.00 W, 1260 MHz, 1593 MHz, P0
2026/07/09 05:16:37.038, 100 %, 71 %, 61668 MiB, 81920 MiB, 62, 399.64 W, 400.00 W, 1290 MHz, 1593 MHz, P0
2026/07/09 05:16:37.288, 100 %, 67 %, 61668 MiB, 81920 MiB, 62, 381.18 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/09 05:16:37.539, 100 %, 67 %, 61668 MiB, 81920 MiB, 62, 385.70 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/09 05:16:37.790, 100 %, 67 %, 61668 MiB, 81920 MiB, 62, 405.74 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/09 05:16:38.040, 100 %, 67 %, 61668 MiB, 81920 MiB, 62, 392.67 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/09 05:16:38.291, 100 %, 64 %, 61668 MiB, 81920 MiB, 62, 404.21 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/09 05:16:38.541, 100 %, 66 %, 61668 MiB, 81920 MiB, 62, 410.86 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/09 05:16:38.792, 100 %, 62 %, 61668 MiB, 81920 MiB, 62, 407.86 W, 400.00 W, 1305 MHz, 1593 MHz, P0
2026/07/09 05:16:39.042, 100 %, 70 %, 61668 MiB, 81920 MiB, 62, 403.62 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/09 05:16:39.293, 100 %, 72 %, 61668 MiB, 81920 MiB, 62, 381.45 W, 400.00 W, 1275 MHz, 1593 MHz, P0
2026/07/09 05:16:39.544, 100 %, 71 %, 61668 MiB, 81920 MiB, 62, 396.32 W, 400.00 W, 1290 MHz, 1593 MHz, P0
2026/07/09 05:16:39.794, 100 %, 71 %, 61668 MiB, 81920 MiB, 62, 401.17 W, 400.00 W, 1290 MHz, 1593 MHz, P0
2026/07/09 05:16:40.045, 100 %, 69 %, 61668 MiB, 81920 MiB, 62, 406.67 W, 400.00 W, 1335 MHz, 1593 MHz, P0
