timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], temperature.gpu, power.draw [W], power.limit [W], clocks.current.sm [MHz], clocks.current.memory [MHz], pstate
2026/07/09 00:59:08.018, 2 %, 0 %, 19263 MiB, 81920 MiB, 46, 96.62 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:59:08.268, 4 %, 0 %, 19263 MiB, 81920 MiB, 46, 96.62 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:59:08.519, 4 %, 0 %, 19263 MiB, 81920 MiB, 48, 95.69 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:59:08.769, 48 %, 33 %, 19263 MiB, 81920 MiB, 55, 364.71 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 00:59:09.034, 100 %, 65 %, 19263 MiB, 81920 MiB, 57, 361.98 W, 400.00 W, 1380 MHz, 1593 MHz, P0
2026/07/09 00:59:09.285, 100 %, 60 %, 19263 MiB, 81920 MiB, 59, 396.34 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 00:59:09.535, 100 %, 50 %, 19263 MiB, 81920 MiB, 53, 242.65 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:59:09.785, 49 %, 18 %, 19263 MiB, 81920 MiB, 49, 98.43 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:59:10.040, 4 %, 0 %, 19263 MiB, 81920 MiB, 47, 96.90 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:59:10.291, 3 %, 0 %, 19263 MiB, 81920 MiB, 46, 98.75 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:59:10.541, 4 %, 1 %, 19263 MiB, 81920 MiB, 45, 95.69 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:59:10.792, 4 %, 0 %, 19263 MiB, 81920 MiB, 52, 370.17 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:59:11.056, 86 %, 58 %, 19263 MiB, 81920 MiB, 57, 369.85 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 00:59:11.307, 100 %, 64 %, 19263 MiB, 81920 MiB, 58, 388.95 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 00:59:11.557, 100 %, 55 %, 19263 MiB, 81920 MiB, 59, 400.47 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:59:11.808, 70 %, 31 %, 19263 MiB, 81920 MiB, 50, 101.17 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:59:12.065, 7 %, 0 %, 19263 MiB, 81920 MiB, 47, 96.62 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:59:12.316, 1 %, 0 %, 19263 MiB, 81920 MiB, 46, 94.49 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:59:12.566, 2 %, 0 %, 19263 MiB, 81920 MiB, 46, 96.29 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:59:12.817, 7 %, 2 %, 19263 MiB, 81920 MiB, 45, 94.76 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:59:13.067, 3 %, 0 %, 19263 MiB, 81920 MiB, 51, 377.50 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:59:13.318, 100 %, 64 %, 19263 MiB, 81920 MiB, 55, 376.24 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:59:13.568, 100 %, 68 %, 19263 MiB, 81920 MiB, 57, 393.20 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 00:59:13.822, 100 %, 61 %, 19263 MiB, 81920 MiB, 59, 400.79 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:59:14.072, 68 %, 30 %, 19263 MiB, 81920 MiB, 53, 101.17 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:59:14.323, 9 %, 0 %, 19263 MiB, 81920 MiB, 48, 97.83 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:59:14.573, 4 %, 0 %, 19263 MiB, 81920 MiB, 46, 96.90 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:59:14.824, 4 %, 0 %, 19263 MiB, 81920 MiB, 46, 96.62 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:59:15.074, 82 %, 54 %, 19263 MiB, 81920 MiB, 55, 350.40 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 00:59:15.326, 100 %, 68 %, 19263 MiB, 81920 MiB, 57, 407.78 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:59:15.576, 100 %, 65 %, 19263 MiB, 81920 MiB, 59, 399.59 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:59:15.827, 100 %, 55 %, 19263 MiB, 81920 MiB, 59, 403.25 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:59:16.077, 34 %, 9 %, 19263 MiB, 81920 MiB, 49, 103.02 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:59:16.328, 1 %, 0 %, 19263 MiB, 81920 MiB, 48, 96.62 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:59:16.578, 4 %, 0 %, 19263 MiB, 81920 MiB, 46, 97.22 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:59:16.829, 4 %, 0 %, 19263 MiB, 81920 MiB, 46, 95.69 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:59:17.079, 9 %, 3 %, 19263 MiB, 81920 MiB, 51, 95.96 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:59:17.329, 100 %, 66 %, 19263 MiB, 81920 MiB, 56, 401.80 W, 400.00 W, 1380 MHz, 1593 MHz, P0
2026/07/09 00:59:17.580, 100 %, 68 %, 19263 MiB, 81920 MiB, 57, 386.90 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 00:59:17.830, 100 %, 65 %, 19263 MiB, 81920 MiB, 59, 402.32 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:59:18.081, 100 %, 50 %, 19263 MiB, 81920 MiB, 60, 403.52 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:59:18.331, 78 %, 38 %, 19263 MiB, 81920 MiB, 53, 130.73 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:59:18.582, 17 %, 0 %, 19263 MiB, 81920 MiB, 48, 96.62 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:59:18.832, 0 %, 0 %, 19263 MiB, 81920 MiB, 47, 96.90 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:59:19.083, 4 %, 0 %, 19263 MiB, 81920 MiB, 46, 97.22 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:59:19.333, 5 %, 1 %, 19263 MiB, 81920 MiB, 47, 100.23 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:59:19.584, 89 %, 59 %, 19263 MiB, 81920 MiB, 56, 400.47 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 00:59:19.835, 100 %, 68 %, 19263 MiB, 81920 MiB, 58, 398.99 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 00:59:20.085, 100 %, 54 %, 19263 MiB, 81920 MiB, 59, 398.75 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:59:20.336, 100 %, 51 %, 19263 MiB, 81920 MiB, 59, 401.72 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:59:20.587, 36 %, 10 %, 19263 MiB, 81920 MiB, 49, 97.22 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:59:20.838, 2 %, 0 %, 19263 MiB, 81920 MiB, 47, 97.22 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:59:21.089, 5 %, 0 %, 19263 MiB, 81920 MiB, 47, 97.83 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:59:21.340, 100 %, 66 %, 19263 MiB, 81920 MiB, 56, 397.47 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 00:59:21.591, 99 %, 63 %, 19263 MiB, 81920 MiB, 58, 365.32 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:59:21.841, 100 %, 50 %, 19263 MiB, 81920 MiB, 53, 154.98 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:59:22.092, 41 %, 15 %, 19263 MiB, 81920 MiB, 49, 97.22 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:59:22.348, 4 %, 0 %, 19263 MiB, 81920 MiB, 47, 96.29 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:59:22.599, 5 %, 0 %, 19263 MiB, 81920 MiB, 46, 94.76 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:59:22.849, 19 %, 11 %, 19263 MiB, 81920 MiB, 54, 402.59 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:59:23.100, 100 %, 65 %, 19263 MiB, 81920 MiB, 56, 361.65 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 00:59:23.356, 100 %, 65 %, 19263 MiB, 81920 MiB, 58, 375.37 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:59:23.607, 100 %, 50 %, 19263 MiB, 81920 MiB, 60, 408.80 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 00:59:23.859, 69 %, 30 %, 19263 MiB, 81920 MiB, 50, 102.37 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:59:24.109, 8 %, 0 %, 19263 MiB, 81920 MiB, 48, 99.36 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:59:24.359, 4 %, 0 %, 19263 MiB, 81920 MiB, 47, 96.62 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:59:24.610, 4 %, 0 %, 19263 MiB, 81920 MiB, 46, 96.62 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:59:24.860, 4 %, 0 %, 19263 MiB, 81920 MiB, 49, 94.76 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:59:25.111, 53 %, 36 %, 19263 MiB, 81920 MiB, 55, 389.35 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 00:59:25.362, 100 %, 66 %, 19263 MiB, 81920 MiB, 57, 377.50 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 00:59:25.612, 100 %, 60 %, 19263 MiB, 81920 MiB, 59, 396.95 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 00:59:25.863, 100 %, 50 %, 19263 MiB, 81920 MiB, 52, 126.45 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:59:26.113, 39 %, 12 %, 19263 MiB, 81920 MiB, 49, 97.83 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:59:26.364, 5 %, 0 %, 19263 MiB, 81920 MiB, 47, 96.62 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:59:26.614, 4 %, 0 %, 19263 MiB, 81920 MiB, 46, 96.90 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:59:26.865, 5 %, 0 %, 19263 MiB, 81920 MiB, 52, 315.11 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:59:27.115, 79 %, 52 %, 19263 MiB, 81920 MiB, 56, 348.60 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 00:59:27.366, 100 %, 65 %, 19263 MiB, 81920 MiB, 58, 332.76 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 00:59:27.617, 100 %, 55 %, 19263 MiB, 81920 MiB, 59, 401.12 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:59:27.867, 96 %, 48 %, 19263 MiB, 81920 MiB, 51, 130.73 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:59:28.118, 17 %, 0 %, 19263 MiB, 81920 MiB, 48, 96.90 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:59:28.368, 4 %, 0 %, 19263 MiB, 81920 MiB, 47, 96.90 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:59:28.619, 4 %, 0 %, 19263 MiB, 81920 MiB, 46, 95.96 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:59:28.869, 4 %, 0 %, 19263 MiB, 81920 MiB, 52, 323.03 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:59:29.122, 80 %, 53 %, 19263 MiB, 81920 MiB, 56, 355.87 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 00:59:29.372, 100 %, 65 %, 19263 MiB, 81920 MiB, 57, 333.69 W, 400.00 W, 1365 MHz, 1593 MHz, P0
2026/07/09 00:59:29.625, 100 %, 55 %, 19263 MiB, 81920 MiB, 59, 403.25 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:59:29.879, 100 %, 50 %, 19263 MiB, 81920 MiB, 53, 120.98 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:59:30.129, 37 %, 11 %, 19263 MiB, 81920 MiB, 49, 97.50 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:59:30.381, 4 %, 0 %, 19263 MiB, 81920 MiB, 47, 96.90 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:59:30.631, 5 %, 0 %, 19263 MiB, 81920 MiB, 46, 96.62 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:59:30.882, 15 %, 8 %, 19263 MiB, 81920 MiB, 55, 401.99 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:59:31.132, 100 %, 65 %, 19263 MiB, 81920 MiB, 56, 360.13 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 00:59:31.382, 100 %, 65 %, 19263 MiB, 81920 MiB, 58, 362.59 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:59:31.633, 100 %, 50 %, 19263 MiB, 81920 MiB, 59, 392.69 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 00:59:31.883, 58 %, 23 %, 19263 MiB, 81920 MiB, 50, 99.63 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:59:32.134, 6 %, 0 %, 19263 MiB, 81920 MiB, 48, 96.90 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:59:32.384, 4 %, 0 %, 19263 MiB, 81920 MiB, 47, 95.96 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:59:32.635, 5 %, 1 %, 19263 MiB, 81920 MiB, 47, 96.90 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:59:32.885, 82 %, 55 %, 19263 MiB, 81920 MiB, 56, 363.79 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 00:59:33.136, 100 %, 68 %, 19263 MiB, 81920 MiB, 58, 398.48 W, 400.00 W, 1380 MHz, 1593 MHz, P0
2026/07/09 00:59:33.386, 100 %, 65 %, 19263 MiB, 81920 MiB, 59, 387.82 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 00:59:33.637, 74 %, 34 %, 19263 MiB, 81920 MiB, 52, 113.65 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:59:33.887, 9 %, 0 %, 19263 MiB, 81920 MiB, 49, 96.90 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:59:34.138, 4 %, 0 %, 19263 MiB, 81920 MiB, 47, 97.83 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:59:34.388, 4 %, 0 %, 19263 MiB, 81920 MiB, 46, 97.22 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:59:34.638, 58 %, 38 %, 19263 MiB, 81920 MiB, 54, 398.15 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 00:59:34.889, 100 %, 65 %, 19263 MiB, 81920 MiB, 56, 331.55 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 00:59:35.144, 100 %, 66 %, 19263 MiB, 81920 MiB, 58, 348.60 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 00:59:35.395, 100 %, 51 %, 19263 MiB, 81920 MiB, 55, 394.74 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 00:59:35.645, 19 %, 1 %, 19263 MiB, 81920 MiB, 49, 100.23 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:59:35.896, 2 %, 0 %, 19263 MiB, 81920 MiB, 47, 97.83 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:59:36.146, 4 %, 0 %, 19263 MiB, 81920 MiB, 47, 96.90 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:59:36.397, 4 %, 0 %, 19263 MiB, 81920 MiB, 47, 96.62 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:59:36.647, 97 %, 65 %, 19263 MiB, 81920 MiB, 56, 375.04 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 00:59:36.898, 100 %, 68 %, 19263 MiB, 81920 MiB, 58, 371.98 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 00:59:37.148, 100 %, 64 %, 19263 MiB, 81920 MiB, 59, 392.01 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:59:37.399, 81 %, 39 %, 19263 MiB, 81920 MiB, 55, 133.19 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:59:37.649, 13 %, 0 %, 19263 MiB, 81920 MiB, 49, 98.75 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:59:37.900, 3 %, 0 %, 19263 MiB, 81920 MiB, 47, 97.83 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:59:38.151, 4 %, 0 %, 19263 MiB, 81920 MiB, 47, 96.62 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:59:38.401, 11 %, 5 %, 19263 MiB, 81920 MiB, 49, 95.36 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:59:38.652, 11 %, 5 %, 19263 MiB, 81920 MiB, 54, 399.86 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 00:59:38.905, 100 %, 68 %, 19263 MiB, 81920 MiB, 58, 395.34 W, 400.00 W, 1380 MHz, 1593 MHz, P0
2026/07/09 00:59:39.155, 100 %, 66 %, 19263 MiB, 81920 MiB, 59, 389.55 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 00:59:39.406, 100 %, 50 %, 19263 MiB, 81920 MiB, 52, 109.70 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:59:39.663, 5 %, 0 %, 19263 MiB, 81920 MiB, 48, 98.75 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:59:39.919, 5 %, 0 %, 19263 MiB, 81920 MiB, 47, 97.83 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:59:40.170, 4 %, 0 %, 19263 MiB, 81920 MiB, 47, 97.50 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:59:40.423, 4 %, 0 %, 19263 MiB, 81920 MiB, 49, 316.64 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:59:40.674, 30 %, 20 %, 19263 MiB, 81920 MiB, 55, 339.75 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 00:59:40.924, 100 %, 65 %, 19263 MiB, 81920 MiB, 57, 327.57 W, 400.00 W, 1380 MHz, 1593 MHz, P0
2026/07/09 00:59:41.175, 100 %, 66 %, 19263 MiB, 81920 MiB, 59, 390.55 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 00:59:41.425, 100 %, 50 %, 19263 MiB, 81920 MiB, 54, 128.59 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:59:41.675, 67 %, 28 %, 19263 MiB, 81920 MiB, 49, 103.02 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:59:41.926, 7 %, 0 %, 19263 MiB, 81920 MiB, 47, 97.50 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:59:42.177, 4 %, 0 %, 19263 MiB, 81920 MiB, 47, 97.83 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:59:42.427, 4 %, 1 %, 19263 MiB, 81920 MiB, 46, 96.90 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:59:42.678, 4 %, 0 %, 19263 MiB, 81920 MiB, 54, 295.93 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:59:42.928, 73 %, 48 %, 19263 MiB, 81920 MiB, 57, 347.07 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:59:43.179, 100 %, 67 %, 19263 MiB, 81920 MiB, 57, 406.58 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 00:59:43.429, 100 %, 56 %, 19263 MiB, 81920 MiB, 59, 397.55 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 00:59:43.682, 82 %, 39 %, 19263 MiB, 81920 MiB, 50, 104.50 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:59:43.935, 12 %, 0 %, 19263 MiB, 81920 MiB, 47, 97.50 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:59:44.186, 3 %, 0 %, 19263 MiB, 81920 MiB, 47, 95.36 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:59:44.436, 0 %, 0 %, 19263 MiB, 81920 MiB, 46, 96.62 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:59:44.687, 9 %, 2 %, 19263 MiB, 81920 MiB, 46, 95.69 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:59:44.937, 3 %, 0 %, 19263 MiB, 81920 MiB, 53, 377.50 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 00:59:45.187, 43 %, 29 %, 19263 MiB, 81920 MiB, 55, 401.12 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 00:59:45.438, 100 %, 68 %, 19263 MiB, 81920 MiB, 57, 390.55 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 00:59:45.688, 100 %, 61 %, 19263 MiB, 81920 MiB, 59, 393.20 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 00:59:45.939, 100 %, 50 %, 19263 MiB, 81920 MiB, 52, 123.72 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:59:46.189, 70 %, 31 %, 19263 MiB, 81920 MiB, 48, 97.83 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:59:46.443, 4 %, 0 %, 19263 MiB, 81920 MiB, 47, 96.62 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:59:46.697, 5 %, 0 %, 19263 MiB, 81920 MiB, 46, 96.90 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:59:46.956, 5 %, 1 %, 19263 MiB, 81920 MiB, 55, 399.27 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 00:59:47.212, 100 %, 68 %, 19263 MiB, 81920 MiB, 58, 393.20 W, 400.00 W, 1380 MHz, 1593 MHz, P0
2026/07/09 00:59:47.480, 100 %, 65 %, 19263 MiB, 81920 MiB, 59, 377.98 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:59:47.733, 100 %, 55 %, 19263 MiB, 81920 MiB, 60, 397.14 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 00:59:47.986, 100 %, 50 %, 19263 MiB, 81920 MiB, 51, 103.30 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:59:48.250, 2 %, 0 %, 19263 MiB, 81920 MiB, 48, 97.83 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:59:48.508, 4 %, 0 %, 19263 MiB, 81920 MiB, 47, 96.29 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:59:48.771, 5 %, 0 %, 19263 MiB, 81920 MiB, 46, 95.36 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:59:49.029, 11 %, 5 %, 19263 MiB, 81920 MiB, 54, 401.39 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:59:49.279, 100 %, 66 %, 19263 MiB, 81920 MiB, 56, 351.33 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 00:59:49.530, 100 %, 68 %, 19263 MiB, 81920 MiB, 57, 338.55 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 00:59:49.781, 100 %, 66 %, 19263 MiB, 81920 MiB, 59, 388.43 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 00:59:50.031, 100 %, 50 %, 19263 MiB, 81920 MiB, 60, 392.28 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 00:59:50.283, 79 %, 37 %, 19263 MiB, 81920 MiB, 52, 113.05 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:59:50.534, 17 %, 0 %, 19263 MiB, 81920 MiB, 48, 96.29 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:59:50.785, 0 %, 0 %, 19263 MiB, 81920 MiB, 47, 96.62 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:59:51.036, 4 %, 0 %, 19263 MiB, 81920 MiB, 46, 97.83 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:59:51.287, 5 %, 1 %, 19263 MiB, 81920 MiB, 51, 381.37 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:59:51.538, 92 %, 61 %, 19263 MiB, 81920 MiB, 56, 377.11 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 00:59:51.812, 100 %, 64 %, 19263 MiB, 81920 MiB, 58, 388.03 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 00:59:52.068, 100 %, 54 %, 19263 MiB, 81920 MiB, 60, 404.45 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 00:59:52.319, 100 %, 50 %, 19263 MiB, 81920 MiB, 52, 103.20 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:59:52.569, 35 %, 10 %, 19263 MiB, 81920 MiB, 48, 97.12 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:59:52.819, 5 %, 0 %, 19263 MiB, 81920 MiB, 47, 97.22 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 00:59:53.070, 14 %, 8 %, 19263 MiB, 81920 MiB, 53, 402.93 W, 400.00 W, 1410 MHz, 1593 MHz, P0
