timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], temperature.gpu, power.draw [W], power.limit [W], clocks.current.sm [MHz], clocks.current.memory [MHz], pstate
2026/07/09 01:09:06.274, 4 %, 0 %, 20081 MiB, 81920 MiB, 53, 373.84 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:09:06.531, 100 %, 69 %, 20081 MiB, 81920 MiB, 57, 380.50 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:09:06.782, 100 %, 65 %, 20081 MiB, 81920 MiB, 57, 360.72 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:09:07.033, 100 %, 53 %, 20081 MiB, 81920 MiB, 55, 397.74 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:09:07.283, 58 %, 22 %, 20081 MiB, 81920 MiB, 49, 99.36 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:09:07.539, 5 %, 0 %, 20081 MiB, 81920 MiB, 47, 97.22 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:09:07.790, 1 %, 0 %, 20081 MiB, 81920 MiB, 46, 95.36 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:09:08.041, 7 %, 2 %, 20081 MiB, 81920 MiB, 46, 95.96 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:09:08.291, 4 %, 0 %, 20081 MiB, 81920 MiB, 45, 95.69 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:09:08.542, 71 %, 46 %, 20081 MiB, 81920 MiB, 54, 402.14 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:09:08.793, 100 %, 68 %, 20081 MiB, 81920 MiB, 55, 335.81 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:09:09.046, 100 %, 65 %, 20081 MiB, 81920 MiB, 57, 343.08 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:09:09.297, 100 %, 59 %, 20081 MiB, 81920 MiB, 59, 395.93 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:09:09.560, 41 %, 12 %, 20081 MiB, 81920 MiB, 49, 103.02 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:09:09.811, 2 %, 0 %, 20081 MiB, 81920 MiB, 47, 99.96 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:09:10.063, 6 %, 0 %, 20081 MiB, 81920 MiB, 46, 97.50 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:09:10.313, 30 %, 18 %, 20081 MiB, 81920 MiB, 51, 234.11 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:09:10.564, 100 %, 66 %, 20081 MiB, 81920 MiB, 55, 418.75 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:09:10.814, 100 %, 67 %, 20081 MiB, 81920 MiB, 56, 407.18 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:09:11.065, 100 %, 66 %, 20081 MiB, 81920 MiB, 58, 394.74 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:09:11.316, 77 %, 33 %, 20081 MiB, 81920 MiB, 53, 128.59 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:09:11.566, 9 %, 0 %, 20081 MiB, 81920 MiB, 48, 97.83 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:09:11.817, 3 %, 0 %, 20081 MiB, 81920 MiB, 47, 96.90 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:09:12.067, 4 %, 0 %, 20081 MiB, 81920 MiB, 46, 97.50 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:09:12.318, 4 %, 0 %, 20081 MiB, 81920 MiB, 45, 97.50 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:09:12.568, 61 %, 40 %, 20081 MiB, 81920 MiB, 53, 386.22 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:09:12.819, 100 %, 67 %, 20081 MiB, 81920 MiB, 56, 386.62 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:09:13.069, 100 %, 66 %, 20081 MiB, 81920 MiB, 56, 398.75 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:09:13.320, 100 %, 49 %, 20081 MiB, 81920 MiB, 59, 406.07 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:09:13.570, 100 %, 48 %, 20081 MiB, 81920 MiB, 54, 392.28 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:09:13.821, 28 %, 3 %, 20081 MiB, 81920 MiB, 49, 103.02 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:09:14.071, 28 %, 3 %, 20081 MiB, 81920 MiB, 47, 99.36 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:09:14.321, 4 %, 0 %, 20081 MiB, 81920 MiB, 46, 97.22 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:09:14.572, 5 %, 0 %, 20081 MiB, 81920 MiB, 46, 96.90 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:09:14.823, 5 %, 0 %, 20081 MiB, 81920 MiB, 55, 396.54 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:09:15.073, 73 %, 47 %, 20081 MiB, 81920 MiB, 56, 403.85 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:09:15.323, 100 %, 65 %, 20081 MiB, 81920 MiB, 58, 396.54 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:09:15.574, 100 %, 59 %, 20081 MiB, 81920 MiB, 59, 397.47 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:09:15.824, 100 %, 49 %, 20081 MiB, 81920 MiB, 50, 98.75 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:09:16.075, 45 %, 14 %, 20081 MiB, 81920 MiB, 48, 98.43 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:09:16.325, 5 %, 0 %, 20081 MiB, 81920 MiB, 46, 96.90 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:09:16.576, 12 %, 5 %, 20081 MiB, 81920 MiB, 55, 389.23 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:09:16.833, 100 %, 65 %, 20081 MiB, 81920 MiB, 58, 386.02 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:09:17.084, 99 %, 64 %, 20081 MiB, 81920 MiB, 58, 395.93 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:09:17.334, 32 %, 9 %, 20081 MiB, 81920 MiB, 48, 96.90 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:09:17.585, 3 %, 0 %, 20081 MiB, 81920 MiB, 47, 97.83 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:09:17.835, 5 %, 0 %, 20081 MiB, 81920 MiB, 46, 97.50 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:09:18.086, 5 %, 0 %, 20081 MiB, 81920 MiB, 53, 283.81 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:09:18.336, 100 %, 66 %, 20081 MiB, 81920 MiB, 57, 333.08 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:09:18.587, 100 %, 67 %, 20081 MiB, 81920 MiB, 57, 404.45 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:09:18.837, 100 %, 65 %, 20081 MiB, 81920 MiB, 59, 415.10 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:09:19.088, 100 %, 49 %, 20081 MiB, 81920 MiB, 51, 125.58 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:09:19.338, 4 %, 0 %, 20081 MiB, 81920 MiB, 47, 97.83 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:09:19.589, 5 %, 0 %, 20081 MiB, 81920 MiB, 47, 95.96 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:09:19.840, 5 %, 0 %, 20081 MiB, 81920 MiB, 46, 99.36 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:09:20.090, 3 %, 0 %, 20081 MiB, 81920 MiB, 46, 97.83 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:09:20.341, 64 %, 43 %, 20081 MiB, 81920 MiB, 56, 398.07 W, 400.00 W, 1380 MHz, 1593 MHz, P0
2026/07/09 01:09:20.592, 100 %, 67 %, 20081 MiB, 81920 MiB, 57, 389.96 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:09:20.842, 100 %, 65 %, 20081 MiB, 81920 MiB, 59, 393.89 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:09:21.093, 100 %, 60 %, 20081 MiB, 81920 MiB, 55, 402.41 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:09:21.343, 21 %, 2 %, 20081 MiB, 81920 MiB, 48, 97.83 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:09:21.594, 2 %, 0 %, 20081 MiB, 81920 MiB, 47, 98.10 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:09:21.844, 5 %, 0 %, 20081 MiB, 81920 MiB, 46, 95.36 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:09:22.095, 4 %, 0 %, 20081 MiB, 81920 MiB, 48, 96.29 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:09:22.345, 100 %, 66 %, 20081 MiB, 81920 MiB, 55, 396.95 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:09:22.596, 100 %, 69 %, 20081 MiB, 81920 MiB, 58, 381.76 W, 400.00 W, 1380 MHz, 1593 MHz, P0
2026/07/09 01:09:22.846, 100 %, 66 %, 20081 MiB, 81920 MiB, 59, 400.01 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:09:23.097, 100 %, 52 %, 20081 MiB, 81920 MiB, 53, 118.85 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:09:23.347, 7 %, 0 %, 20081 MiB, 81920 MiB, 48, 100.57 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:09:23.598, 4 %, 0 %, 20081 MiB, 81920 MiB, 47, 96.90 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:09:23.848, 4 %, 0 %, 20081 MiB, 81920 MiB, 46, 97.22 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:09:24.099, 4 %, 0 %, 20081 MiB, 81920 MiB, 49, 96.29 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:09:24.349, 100 %, 65 %, 20081 MiB, 81920 MiB, 55, 341.28 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:09:24.600, 100 %, 69 %, 20081 MiB, 81920 MiB, 57, 390.88 W, 400.00 W, 1380 MHz, 1593 MHz, P0
2026/07/09 01:09:24.850, 100 %, 67 %, 20081 MiB, 81920 MiB, 59, 400.61 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:09:25.101, 100 %, 48 %, 20081 MiB, 81920 MiB, 56, 202.18 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:09:25.351, 13 %, 0 %, 20081 MiB, 81920 MiB, 48, 98.43 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:09:25.602, 3 %, 0 %, 20081 MiB, 81920 MiB, 47, 97.83 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:09:25.853, 6 %, 0 %, 20081 MiB, 81920 MiB, 46, 96.62 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:09:26.103, 5 %, 0 %, 20081 MiB, 81920 MiB, 54, 400.61 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:09:26.354, 100 %, 67 %, 20081 MiB, 81920 MiB, 57, 388.75 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:09:26.604, 100 %, 66 %, 20081 MiB, 81920 MiB, 57, 408.20 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:09:26.855, 100 %, 60 %, 20081 MiB, 81920 MiB, 58, 400.01 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:09:27.105, 94 %, 45 %, 20081 MiB, 81920 MiB, 50, 98.75 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:09:27.356, 3 %, 0 %, 20081 MiB, 81920 MiB, 47, 99.03 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:09:27.606, 5 %, 0 %, 20081 MiB, 81920 MiB, 47, 96.29 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:09:27.857, 5 %, 0 %, 20081 MiB, 81920 MiB, 51, 379.90 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:09:28.107, 46 %, 30 %, 20081 MiB, 81920 MiB, 55, 378.70 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:09:28.358, 100 %, 68 %, 20081 MiB, 81920 MiB, 57, 334.88 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:09:28.608, 100 %, 63 %, 20081 MiB, 81920 MiB, 59, 394.22 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:09:28.859, 100 %, 49 %, 20081 MiB, 81920 MiB, 51, 100.89 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:09:29.109, 19 %, 1 %, 20081 MiB, 81920 MiB, 48, 97.22 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:09:29.360, 4 %, 0 %, 20081 MiB, 81920 MiB, 47, 97.50 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:09:29.610, 4 %, 0 %, 20081 MiB, 81920 MiB, 46, 96.29 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:09:29.862, 35 %, 23 %, 20081 MiB, 81920 MiB, 55, 323.96 W, 400.00 W, 1380 MHz, 1593 MHz, P0
2026/07/09 01:09:30.112, 100 %, 65 %, 20081 MiB, 81920 MiB, 57, 342.81 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:09:30.366, 100 %, 65 %, 20081 MiB, 81920 MiB, 59, 331.23 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:09:30.617, 100 %, 48 %, 20081 MiB, 81920 MiB, 58, 394.74 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:09:30.867, 37 %, 10 %, 20081 MiB, 81920 MiB, 49, 98.43 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:09:31.118, 2 %, 0 %, 20081 MiB, 81920 MiB, 47, 98.10 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:09:31.370, 5 %, 0 %, 20081 MiB, 81920 MiB, 46, 96.29 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:09:31.621, 4 %, 0 %, 20081 MiB, 81920 MiB, 49, 96.90 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:09:31.871, 87 %, 58 %, 20081 MiB, 81920 MiB, 56, 339.15 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:09:32.121, 100 %, 69 %, 20081 MiB, 81920 MiB, 58, 403.52 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:09:32.373, 100 %, 55 %, 20081 MiB, 81920 MiB, 60, 403.85 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:09:32.624, 86 %, 39 %, 20081 MiB, 81920 MiB, 54, 268.57 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:09:32.874, 13 %, 0 %, 20081 MiB, 81920 MiB, 48, 98.75 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:09:33.125, 3 %, 0 %, 20081 MiB, 81920 MiB, 47, 98.75 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:09:33.375, 5 %, 0 %, 20081 MiB, 81920 MiB, 46, 97.83 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:09:33.626, 17 %, 10 %, 20081 MiB, 81920 MiB, 52, 95.69 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:09:33.876, 100 %, 65 %, 20081 MiB, 81920 MiB, 56, 329.70 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:09:34.127, 100 %, 69 %, 20081 MiB, 81920 MiB, 57, 406.40 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:09:34.377, 100 %, 49 %, 20081 MiB, 81920 MiB, 59, 397.47 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:09:34.628, 46 %, 15 %, 20081 MiB, 81920 MiB, 51, 105.16 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:09:34.878, 2 %, 0 %, 20081 MiB, 81920 MiB, 48, 99.63 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:09:35.129, 5 %, 0 %, 20081 MiB, 81920 MiB, 47, 96.62 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:09:35.379, 5 %, 0 %, 20081 MiB, 81920 MiB, 46, 95.36 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:09:35.630, 44 %, 29 %, 20081 MiB, 81920 MiB, 53, 358.55 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:09:35.880, 100 %, 65 %, 20081 MiB, 81920 MiB, 57, 361.65 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:09:36.131, 100 %, 68 %, 20081 MiB, 81920 MiB, 58, 335.81 W, 400.00 W, 1380 MHz, 1593 MHz, P0
2026/07/09 01:09:36.381, 100 %, 48 %, 20081 MiB, 81920 MiB, 59, 391.68 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:09:36.632, 51 %, 18 %, 20081 MiB, 81920 MiB, 51, 114.58 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:09:36.882, 4 %, 0 %, 20081 MiB, 81920 MiB, 48, 103.30 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:09:37.133, 4 %, 0 %, 20081 MiB, 81920 MiB, 47, 96.29 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:09:37.383, 5 %, 1 %, 20081 MiB, 81920 MiB, 46, 96.90 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:09:37.634, 4 %, 0 %, 20081 MiB, 81920 MiB, 46, 96.62 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:09:37.884, 95 %, 63 %, 20081 MiB, 81920 MiB, 56, 400.79 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:09:38.135, 100 %, 70 %, 20081 MiB, 81920 MiB, 58, 388.62 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:09:38.386, 100 %, 54 %, 20081 MiB, 81920 MiB, 59, 399.86 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:09:38.636, 61 %, 24 %, 20081 MiB, 81920 MiB, 53, 130.92 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:09:38.887, 5 %, 0 %, 20081 MiB, 81920 MiB, 48, 98.43 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:09:39.137, 5 %, 0 %, 20081 MiB, 81920 MiB, 47, 95.36 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:09:39.388, 7 %, 2 %, 20081 MiB, 81920 MiB, 46, 116.71 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:09:39.638, 4 %, 0 %, 20081 MiB, 81920 MiB, 46, 95.36 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:09:39.889, 4 %, 0 %, 20081 MiB, 81920 MiB, 49, 209.45 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:09:40.155, 72 %, 47 %, 20081 MiB, 81920 MiB, 56, 410.51 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:09:40.453, 100 %, 68 %, 20081 MiB, 81920 MiB, 57, 339.48 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:09:40.704, 100 %, 65 %, 20081 MiB, 81920 MiB, 59, 400.47 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:09:40.954, 100 %, 48 %, 20081 MiB, 81920 MiB, 52, 103.63 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:09:41.207, 40 %, 11 %, 20081 MiB, 81920 MiB, 49, 97.22 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:09:41.464, 2 %, 0 %, 20081 MiB, 81920 MiB, 47, 95.96 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:09:41.714, 6 %, 0 %, 20081 MiB, 81920 MiB, 46, 100.23 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:09:41.965, 38 %, 24 %, 20081 MiB, 81920 MiB, 55, 331.83 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:09:42.215, 100 %, 65 %, 20081 MiB, 81920 MiB, 57, 404.72 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:09:42.466, 100 %, 67 %, 20081 MiB, 81920 MiB, 59, 401.99 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:09:42.716, 100 %, 65 %, 20081 MiB, 81920 MiB, 60, 401.39 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:09:42.967, 72 %, 29 %, 20081 MiB, 81920 MiB, 50, 104.23 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:09:43.217, 6 %, 0 %, 20081 MiB, 81920 MiB, 48, 98.43 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:09:43.468, 3 %, 0 %, 20081 MiB, 81920 MiB, 47, 97.50 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:09:43.718, 4 %, 0 %, 20081 MiB, 81920 MiB, 46, 97.22 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:09:43.969, 5 %, 1 %, 20081 MiB, 81920 MiB, 53, 311.45 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:09:44.219, 80 %, 53 %, 20081 MiB, 81920 MiB, 55, 335.22 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:09:44.470, 100 %, 69 %, 20081 MiB, 81920 MiB, 57, 405.05 W, 400.00 W, 1380 MHz, 1593 MHz, P0
2026/07/09 01:09:44.720, 100 %, 66 %, 20081 MiB, 81920 MiB, 59, 395.61 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:09:44.971, 100 %, 48 %, 20081 MiB, 81920 MiB, 60, 397.14 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:09:45.221, 90 %, 42 %, 20081 MiB, 81920 MiB, 52, 132.59 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:09:45.471, 19 %, 0 %, 20081 MiB, 81920 MiB, 48, 97.22 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:09:45.722, 0 %, 0 %, 20081 MiB, 81920 MiB, 47, 97.83 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:09:45.973, 5 %, 0 %, 20081 MiB, 81920 MiB, 46, 97.22 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:09:46.223, 6 %, 1 %, 20081 MiB, 81920 MiB, 54, 364.94 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:09:46.474, 90 %, 60 %, 20081 MiB, 81920 MiB, 57, 343.98 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:09:46.724, 100 %, 69 %, 20081 MiB, 81920 MiB, 58, 332.48 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:09:46.975, 100 %, 55 %, 20081 MiB, 81920 MiB, 60, 394.14 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:09:47.225, 100 %, 49 %, 20081 MiB, 81920 MiB, 53, 124.05 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:09:47.476, 30 %, 5 %, 20081 MiB, 81920 MiB, 48, 97.50 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:09:47.726, 1 %, 0 %, 20081 MiB, 81920 MiB, 47, 97.83 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:09:47.977, 27 %, 17 %, 20081 MiB, 81920 MiB, 55, 404.45 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:09:48.227, 100 %, 66 %, 20081 MiB, 81920 MiB, 57, 352.26 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:09:48.478, 99 %, 60 %, 20081 MiB, 81920 MiB, 59, 392.88 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:09:48.728, 100 %, 49 %, 20081 MiB, 81920 MiB, 50, 99.03 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:09:48.979, 4 %, 0 %, 20081 MiB, 81920 MiB, 48, 98.10 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:09:49.229, 5 %, 0 %, 20081 MiB, 81920 MiB, 47, 98.10 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:09:49.480, 5 %, 0 %, 20081 MiB, 81920 MiB, 54, 381.16 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:09:49.731, 47 %, 31 %, 20081 MiB, 81920 MiB, 56, 393.81 W, 400.00 W, 1380 MHz, 1593 MHz, P0
2026/07/09 01:09:49.982, 100 %, 68 %, 20081 MiB, 81920 MiB, 58, 348.84 W, 400.00 W, 1380 MHz, 1593 MHz, P0
2026/07/09 01:09:50.233, 100 %, 62 %, 20081 MiB, 81920 MiB, 59, 395.61 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:09:50.483, 100 %, 49 %, 20081 MiB, 81920 MiB, 52, 104.23 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:09:50.734, 42 %, 12 %, 20081 MiB, 81920 MiB, 49, 99.03 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:09:50.984, 4 %, 0 %, 20081 MiB, 81920 MiB, 47, 97.50 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:09:51.235, 5 %, 0 %, 20081 MiB, 81920 MiB, 47, 95.36 W, 400.00 W, 1410 MHz, 1593 MHz, P0
