timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], temperature.gpu, power.draw [W], power.limit [W], clocks.current.sm [MHz], clocks.current.memory [MHz], pstate
2026/07/09 01:01:52.683, 3 %, 0 %, 20081 MiB, 81920 MiB, 43, 93.46 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:01:52.934, 5 %, 0 %, 20081 MiB, 81920 MiB, 43, 92.26 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:01:53.184, 4 %, 0 %, 20081 MiB, 81920 MiB, 48, 388.35 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:01:53.435, 43 %, 29 %, 20081 MiB, 81920 MiB, 51, 328.76 W, 400.00 W, 1380 MHz, 1593 MHz, P0
2026/07/09 01:01:53.685, 100 %, 68 %, 20081 MiB, 81920 MiB, 54, 405.38 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:01:53.936, 100 %, 63 %, 20081 MiB, 81920 MiB, 56, 402.59 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:01:54.187, 100 %, 49 %, 20081 MiB, 81920 MiB, 56, 408.98 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:01:54.441, 100 %, 49 %, 20081 MiB, 81920 MiB, 47, 98.65 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:01:54.691, 4 %, 0 %, 20081 MiB, 81920 MiB, 44, 95.00 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:01:54.942, 3 %, 0 %, 20081 MiB, 81920 MiB, 43, 93.79 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:01:55.192, 5 %, 0 %, 20081 MiB, 81920 MiB, 43, 93.13 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:01:55.443, 6 %, 0 %, 20081 MiB, 81920 MiB, 49, 387.10 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:01:55.694, 100 %, 65 %, 20081 MiB, 81920 MiB, 52, 377.71 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:01:55.945, 100 %, 68 %, 20081 MiB, 81920 MiB, 54, 388.35 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:01:56.196, 100 %, 62 %, 20081 MiB, 81920 MiB, 56, 401.39 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:01:56.446, 100 %, 49 %, 20081 MiB, 81920 MiB, 51, 129.06 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:01:56.697, 7 %, 0 %, 20081 MiB, 81920 MiB, 45, 95.00 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:01:56.947, 4 %, 0 %, 20081 MiB, 81920 MiB, 44, 94.39 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:01:57.198, 5 %, 0 %, 20081 MiB, 81920 MiB, 51, 364.01 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:01:57.472, 100 %, 67 %, 20081 MiB, 81920 MiB, 54, 381.04 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:01:57.722, 100 %, 51 %, 20081 MiB, 81920 MiB, 56, 406.85 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:01:57.973, 60 %, 23 %, 20081 MiB, 81920 MiB, 45, 94.66 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:01:58.223, 2 %, 0 %, 20081 MiB, 81920 MiB, 44, 94.39 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:01:58.474, 4 %, 0 %, 20081 MiB, 81920 MiB, 43, 92.53 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:01:58.724, 5 %, 0 %, 20081 MiB, 81920 MiB, 46, 94.66 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:01:58.975, 85 %, 57 %, 20081 MiB, 81920 MiB, 52, 398.66 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:01:59.225, 100 %, 69 %, 20081 MiB, 81920 MiB, 54, 397.14 W, 400.00 W, 1380 MHz, 1593 MHz, P0
2026/07/09 01:01:59.476, 99 %, 55 %, 20081 MiB, 81920 MiB, 56, 402.59 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:01:59.727, 87 %, 41 %, 20081 MiB, 81920 MiB, 50, 117.79 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:01:59.978, 13 %, 0 %, 20081 MiB, 81920 MiB, 44, 96.80 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:00.228, 3 %, 0 %, 20081 MiB, 81920 MiB, 43, 92.53 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:00.479, 4 %, 0 %, 20081 MiB, 81920 MiB, 43, 91.93 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:00.729, 4 %, 0 %, 20081 MiB, 81920 MiB, 42, 92.53 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:00.980, 4 %, 0 %, 20081 MiB, 81920 MiB, 50, 370.99 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:01.231, 80 %, 52 %, 20081 MiB, 81920 MiB, 52, 389.88 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:02:01.481, 100 %, 66 %, 20081 MiB, 81920 MiB, 53, 355.50 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:02:01.732, 99 %, 56 %, 20081 MiB, 81920 MiB, 56, 404.72 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:01.982, 91 %, 43 %, 20081 MiB, 81920 MiB, 47, 100.13 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:02.232, 14 %, 0 %, 20081 MiB, 81920 MiB, 44, 94.06 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:02.483, 4 %, 0 %, 20081 MiB, 81920 MiB, 43, 93.46 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:02.733, 4 %, 0 %, 20081 MiB, 81920 MiB, 42, 94.06 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:02.984, 12 %, 5 %, 20081 MiB, 81920 MiB, 51, 387.10 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:03.235, 100 %, 66 %, 20081 MiB, 81920 MiB, 52, 356.42 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:03.485, 100 %, 67 %, 20081 MiB, 81920 MiB, 54, 343.38 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:02:03.736, 99 %, 50 %, 20081 MiB, 81920 MiB, 56, 405.65 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:03.986, 72 %, 30 %, 20081 MiB, 81920 MiB, 46, 95.86 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:04.237, 7 %, 0 %, 20081 MiB, 81920 MiB, 44, 94.66 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:04.487, 5 %, 0 %, 20081 MiB, 81920 MiB, 43, 92.86 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:04.738, 4 %, 0 %, 20081 MiB, 81920 MiB, 42, 93.46 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:04.988, 12 %, 6 %, 20081 MiB, 81920 MiB, 51, 391.08 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:05.239, 100 %, 65 %, 20081 MiB, 81920 MiB, 52, 346.38 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:02:05.491, 100 %, 67 %, 20081 MiB, 81920 MiB, 53, 337.27 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:02:05.741, 100 %, 50 %, 20081 MiB, 81920 MiB, 56, 402.59 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:05.993, 88 %, 41 %, 20081 MiB, 81920 MiB, 47, 99.53 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:06.243, 14 %, 0 %, 20081 MiB, 81920 MiB, 45, 93.13 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:06.494, 5 %, 0 %, 20081 MiB, 81920 MiB, 43, 95.00 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:06.744, 5 %, 0 %, 20081 MiB, 81920 MiB, 43, 93.79 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:06.995, 30 %, 19 %, 20081 MiB, 81920 MiB, 51, 375.25 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:07.245, 100 %, 66 %, 20081 MiB, 81920 MiB, 52, 354.03 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:07.496, 99 %, 66 %, 20081 MiB, 81920 MiB, 54, 378.31 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:02:07.746, 100 %, 49 %, 20081 MiB, 81920 MiB, 56, 412.37 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:07.997, 42 %, 13 %, 20081 MiB, 81920 MiB, 45, 94.06 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:08.247, 2 %, 0 %, 20081 MiB, 81920 MiB, 44, 95.00 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:08.497, 4 %, 0 %, 20081 MiB, 81920 MiB, 43, 93.46 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:08.748, 5 %, 0 %, 20081 MiB, 81920 MiB, 42, 92.63 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:08.998, 99 %, 65 %, 20081 MiB, 81920 MiB, 52, 335.14 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:02:09.249, 100 %, 69 %, 20081 MiB, 81920 MiB, 54, 401.39 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:09.499, 100 %, 65 %, 20081 MiB, 81920 MiB, 55, 398.34 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:09.786, 57 %, 22 %, 20081 MiB, 81920 MiB, 46, 101.39 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:10.037, 4 %, 0 %, 20081 MiB, 81920 MiB, 44, 97.39 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:10.287, 6 %, 0 %, 20081 MiB, 81920 MiB, 43, 93.79 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:10.538, 5 %, 0 %, 20081 MiB, 81920 MiB, 42, 95.00 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:10.788, 4 %, 0 %, 20081 MiB, 81920 MiB, 51, 391.08 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:11.039, 54 %, 36 %, 20081 MiB, 81920 MiB, 52, 322.38 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:02:11.290, 100 %, 66 %, 20081 MiB, 81920 MiB, 55, 332.41 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:11.540, 100 %, 61 %, 20081 MiB, 81920 MiB, 56, 408.71 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:11.790, 100 %, 49 %, 20081 MiB, 81920 MiB, 45, 94.66 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:12.041, 16 %, 0 %, 20081 MiB, 81920 MiB, 44, 95.00 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:12.291, 4 %, 0 %, 20081 MiB, 81920 MiB, 43, 93.46 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:12.542, 4 %, 0 %, 20081 MiB, 81920 MiB, 42, 94.06 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:12.792, 4 %, 0 %, 20081 MiB, 81920 MiB, 52, 341.25 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:02:13.042, 99 %, 66 %, 20081 MiB, 81920 MiB, 54, 408.38 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:13.293, 100 %, 65 %, 20081 MiB, 81920 MiB, 55, 410.83 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:13.543, 100 %, 53 %, 20081 MiB, 81920 MiB, 54, 404.72 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:13.794, 76 %, 33 %, 20081 MiB, 81920 MiB, 45, 94.06 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:14.044, 9 %, 0 %, 20081 MiB, 81920 MiB, 44, 93.46 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:14.295, 4 %, 0 %, 20081 MiB, 81920 MiB, 43, 93.79 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:14.545, 5 %, 0 %, 20081 MiB, 81920 MiB, 42, 92.53 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:14.796, 24 %, 15 %, 20081 MiB, 81920 MiB, 51, 384.37 W, 400.00 W, 1380 MHz, 1593 MHz, P0
2026/07/09 01:02:15.047, 100 %, 66 %, 20081 MiB, 81920 MiB, 53, 397.14 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:15.297, 100 %, 66 %, 20081 MiB, 81920 MiB, 56, 408.10 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:15.547, 100 %, 49 %, 20081 MiB, 81920 MiB, 49, 126.93 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:15.798, 39 %, 11 %, 20081 MiB, 81920 MiB, 44, 94.39 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:16.048, 1 %, 0 %, 20081 MiB, 81920 MiB, 43, 92.53 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:16.299, 4 %, 0 %, 20081 MiB, 81920 MiB, 42, 93.79 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:16.549, 4 %, 0 %, 20081 MiB, 81920 MiB, 42, 92.86 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:16.800, 37 %, 25 %, 20081 MiB, 81920 MiB, 52, 337.87 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:17.053, 100 %, 65 %, 20081 MiB, 81920 MiB, 54, 393.81 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:02:17.303, 100 %, 64 %, 20081 MiB, 81920 MiB, 56, 401.12 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:17.554, 100 %, 49 %, 20081 MiB, 81920 MiB, 51, 149.51 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:17.804, 54 %, 20 %, 20081 MiB, 81920 MiB, 46, 94.66 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:18.056, 4 %, 0 %, 20081 MiB, 81920 MiB, 43, 93.79 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:18.307, 3 %, 0 %, 20081 MiB, 81920 MiB, 43, 94.06 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:18.557, 5 %, 1 %, 20081 MiB, 81920 MiB, 42, 91.93 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:18.808, 4 %, 0 %, 20081 MiB, 81920 MiB, 49, 383.17 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:19.072, 91 %, 61 %, 20081 MiB, 81920 MiB, 53, 384.69 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:19.322, 100 %, 65 %, 20081 MiB, 81920 MiB, 55, 392.88 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:19.573, 100 %, 55 %, 20081 MiB, 81920 MiB, 56, 367.99 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:19.823, 63 %, 26 %, 20081 MiB, 81920 MiB, 46, 95.27 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:20.079, 5 %, 0 %, 20081 MiB, 81920 MiB, 43, 94.76 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:20.330, 0 %, 0 %, 20081 MiB, 81920 MiB, 42, 91.75 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:20.580, 6 %, 2 %, 20081 MiB, 81920 MiB, 42, 92.63 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:20.831, 4 %, 0 %, 20081 MiB, 81920 MiB, 42, 91.75 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:21.081, 3 %, 0 %, 20081 MiB, 81920 MiB, 49, 392.01 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:21.332, 100 %, 67 %, 20081 MiB, 81920 MiB, 53, 345.54 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:21.582, 100 %, 65 %, 20081 MiB, 81920 MiB, 53, 373.24 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:02:21.833, 100 %, 61 %, 20081 MiB, 81920 MiB, 55, 402.59 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:22.101, 44 %, 14 %, 20081 MiB, 81920 MiB, 46, 98.43 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:22.357, 3 %, 0 %, 20081 MiB, 81920 MiB, 44, 96.62 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:22.620, 6 %, 0 %, 20081 MiB, 81920 MiB, 43, 95.69 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:23.107, 100 %, 66 %, 20081 MiB, 81920 MiB, 54, 405.98 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:23.599, 100 %, 66 %, 20081 MiB, 81920 MiB, 56, 401.39 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:23.850, 100 %, 49 %, 20081 MiB, 81920 MiB, 52, 406.25 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:24.100, 9 %, 0 %, 20081 MiB, 81920 MiB, 45, 93.89 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:24.351, 3 %, 0 %, 20081 MiB, 81920 MiB, 44, 93.23 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:24.601, 4 %, 0 %, 20081 MiB, 81920 MiB, 43, 93.89 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:24.852, 4 %, 0 %, 20081 MiB, 81920 MiB, 42, 92.02 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:25.102, 50 %, 33 %, 20081 MiB, 81920 MiB, 50, 391.68 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:25.353, 100 %, 65 %, 20081 MiB, 81920 MiB, 51, 326.97 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:02:25.604, 100 %, 68 %, 20081 MiB, 81920 MiB, 53, 353.13 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:02:25.854, 100 %, 62 %, 20081 MiB, 81920 MiB, 56, 404.45 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:26.105, 100 %, 49 %, 20081 MiB, 81920 MiB, 56, 406.25 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:26.355, 36 %, 8 %, 20081 MiB, 81920 MiB, 46, 97.83 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:26.605, 2 %, 0 %, 20081 MiB, 81920 MiB, 44, 95.09 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:26.856, 4 %, 0 %, 20081 MiB, 81920 MiB, 43, 92.95 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:27.106, 5 %, 0 %, 20081 MiB, 81920 MiB, 42, 93.89 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:27.357, 51 %, 34 %, 20081 MiB, 81920 MiB, 51, 387.75 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:27.608, 100 %, 65 %, 20081 MiB, 81920 MiB, 53, 388.62 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:27.858, 100 %, 68 %, 20081 MiB, 81920 MiB, 54, 343.74 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:02:28.109, 100 %, 49 %, 20081 MiB, 81920 MiB, 56, 412.96 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:28.359, 65 %, 25 %, 20081 MiB, 81920 MiB, 48, 111.52 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:28.610, 5 %, 0 %, 20081 MiB, 81920 MiB, 44, 95.69 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:28.860, 4 %, 0 %, 20081 MiB, 81920 MiB, 43, 94.49 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:29.111, 5 %, 0 %, 20081 MiB, 81920 MiB, 50, 360.45 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:29.363, 100 %, 67 %, 20081 MiB, 81920 MiB, 53, 380.83 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:29.614, 100 %, 50 %, 20081 MiB, 81920 MiB, 56, 403.85 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:29.864, 57 %, 22 %, 20081 MiB, 81920 MiB, 45, 94.76 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:30.115, 2 %, 0 %, 20081 MiB, 81920 MiB, 44, 95.09 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:30.365, 4 %, 0 %, 20081 MiB, 81920 MiB, 43, 92.36 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:30.616, 5 %, 0 %, 20081 MiB, 81920 MiB, 45, 109.38 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:30.869, 97 %, 64 %, 20081 MiB, 81920 MiB, 52, 338.87 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:02:31.120, 100 %, 69 %, 20081 MiB, 81920 MiB, 54, 397.74 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:02:31.370, 100 %, 53 %, 20081 MiB, 81920 MiB, 56, 396.62 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:02:31.621, 77 %, 34 %, 20081 MiB, 81920 MiB, 49, 130.45 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:31.872, 9 %, 0 %, 20081 MiB, 81920 MiB, 44, 94.49 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:32.122, 4 %, 0 %, 20081 MiB, 81920 MiB, 43, 93.89 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:32.373, 4 %, 0 %, 20081 MiB, 81920 MiB, 42, 94.76 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:32.623, 4 %, 0 %, 20081 MiB, 81920 MiB, 42, 92.36 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:32.874, 27 %, 17 %, 20081 MiB, 81920 MiB, 50, 368.27 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:33.124, 100 %, 66 %, 20081 MiB, 81920 MiB, 52, 358.92 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:33.375, 100 %, 66 %, 20081 MiB, 81920 MiB, 54, 377.77 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:02:33.625, 100 %, 49 %, 20081 MiB, 81920 MiB, 56, 405.38 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:33.876, 56 %, 21 %, 20081 MiB, 81920 MiB, 46, 94.49 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:34.127, 4 %, 0 %, 20081 MiB, 81920 MiB, 44, 94.76 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:34.377, 4 %, 0 %, 20081 MiB, 81920 MiB, 43, 92.95 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:34.628, 5 %, 0 %, 20081 MiB, 81920 MiB, 42, 93.23 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:34.878, 63 %, 42 %, 20081 MiB, 81920 MiB, 51, 326.97 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:02:35.129, 100 %, 67 %, 20081 MiB, 81920 MiB, 54, 405.79 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:35.379, 100 %, 61 %, 20081 MiB, 81920 MiB, 55, 406.58 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:35.630, 100 %, 49 %, 20081 MiB, 81920 MiB, 52, 401.72 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:35.880, 23 %, 3 %, 20081 MiB, 81920 MiB, 45, 95.36 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:36.131, 3 %, 0 %, 20081 MiB, 81920 MiB, 44, 93.55 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:36.381, 4 %, 0 %, 20081 MiB, 81920 MiB, 43, 93.23 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:36.632, 5 %, 0 %, 20081 MiB, 81920 MiB, 43, 92.63 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:36.882, 73 %, 48 %, 20081 MiB, 81920 MiB, 52, 386.29 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:02:37.133, 100 %, 68 %, 20081 MiB, 81920 MiB, 54, 357.99 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:37.383, 100 %, 65 %, 20081 MiB, 81920 MiB, 53, 327.57 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:37.645, 100 %, 49 %, 20081 MiB, 81920 MiB, 52, 407.78 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:37.896, 100 %, 49 %, 20081 MiB, 81920 MiB, 46, 99.96 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:02:38.146, 1 %, 0 %, 20081 MiB, 81920 MiB, 44, 94.49 W, 400.00 W, 1410 MHz, 1593 MHz, P0
