timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], temperature.gpu, power.draw [W], power.limit [W], clocks.current.sm [MHz], clocks.current.memory [MHz], pstate
2026/07/09 01:13:25.609, 3 %, 0 %, 19263 MiB, 81920 MiB, 50, 341.01 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:13:25.859, 69 %, 46 %, 19263 MiB, 81920 MiB, 55, 347.31 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:13:26.110, 100 %, 67 %, 19263 MiB, 81920 MiB, 58, 346.38 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:13:26.360, 100 %, 65 %, 19263 MiB, 81920 MiB, 59, 395.61 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:13:26.611, 100 %, 50 %, 19263 MiB, 81920 MiB, 56, 119.66 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:13:26.861, 48 %, 17 %, 19263 MiB, 81920 MiB, 50, 98.10 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:13:27.112, 4 %, 0 %, 19263 MiB, 81920 MiB, 47, 98.10 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:13:27.363, 5 %, 0 %, 19263 MiB, 81920 MiB, 47, 97.22 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:13:27.613, 15 %, 8 %, 19263 MiB, 81920 MiB, 53, 293.80 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:13:27.863, 100 %, 65 %, 19263 MiB, 81920 MiB, 56, 369.20 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:13:28.114, 100 %, 68 %, 19263 MiB, 81920 MiB, 58, 398.99 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:13:28.364, 100 %, 65 %, 19263 MiB, 81920 MiB, 59, 391.68 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:13:28.615, 92 %, 46 %, 19263 MiB, 81920 MiB, 53, 118.85 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:13:28.865, 17 %, 0 %, 19263 MiB, 81920 MiB, 49, 98.75 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:13:29.116, 2 %, 0 %, 19263 MiB, 81920 MiB, 47, 99.36 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:13:29.366, 3 %, 0 %, 19263 MiB, 81920 MiB, 47, 96.90 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:13:29.617, 3 %, 0 %, 19263 MiB, 81920 MiB, 46, 97.50 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:13:29.867, 39 %, 26 %, 19263 MiB, 81920 MiB, 55, 384.37 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:13:30.118, 100 %, 64 %, 19263 MiB, 81920 MiB, 58, 399.86 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:13:30.369, 100 %, 68 %, 19263 MiB, 81920 MiB, 57, 407.60 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:13:30.619, 100 %, 50 %, 19263 MiB, 81920 MiB, 60, 403.85 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:13:30.870, 100 %, 50 %, 19263 MiB, 81920 MiB, 60, 390.15 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:13:31.120, 58 %, 22 %, 19263 MiB, 81920 MiB, 50, 101.76 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:13:31.371, 7 %, 0 %, 19263 MiB, 81920 MiB, 48, 97.22 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:13:31.622, 4 %, 0 %, 19263 MiB, 81920 MiB, 47, 96.62 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:13:31.872, 5 %, 0 %, 19263 MiB, 81920 MiB, 47, 98.10 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:13:32.122, 28 %, 18 %, 19263 MiB, 81920 MiB, 55, 392.28 W, 400.00 W, 1380 MHz, 1593 MHz, P0
2026/07/09 01:13:32.373, 100 %, 65 %, 19263 MiB, 81920 MiB, 57, 373.84 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:13:32.624, 100 %, 64 %, 19263 MiB, 81920 MiB, 59, 394.22 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:13:32.874, 100 %, 50 %, 19263 MiB, 81920 MiB, 60, 389.88 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:13:33.125, 88 %, 43 %, 19263 MiB, 81920 MiB, 51, 104.50 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:13:33.375, 17 %, 0 %, 19263 MiB, 81920 MiB, 49, 96.90 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:13:33.625, 5 %, 0 %, 19263 MiB, 81920 MiB, 47, 97.39 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:13:33.876, 46 %, 31 %, 19263 MiB, 81920 MiB, 54, 395.34 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:13:34.126, 100 %, 64 %, 19263 MiB, 81920 MiB, 58, 355.87 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:13:34.377, 99 %, 57 %, 19263 MiB, 81920 MiB, 59, 393.61 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:13:34.627, 92 %, 45 %, 19263 MiB, 81920 MiB, 52, 103.90 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:13:34.879, 4 %, 0 %, 19263 MiB, 81920 MiB, 48, 97.83 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:13:35.130, 4 %, 0 %, 19263 MiB, 81920 MiB, 47, 99.03 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:13:35.380, 4 %, 0 %, 19263 MiB, 81920 MiB, 49, 261.90 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:13:35.631, 58 %, 38 %, 19263 MiB, 81920 MiB, 56, 344.33 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:13:35.890, 100 %, 66 %, 19263 MiB, 81920 MiB, 58, 410.24 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:13:36.140, 100 %, 59 %, 19263 MiB, 81920 MiB, 60, 394.14 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:13:36.390, 100 %, 50 %, 19263 MiB, 81920 MiB, 54, 126.79 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:13:36.641, 36 %, 10 %, 19263 MiB, 81920 MiB, 50, 98.10 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:13:36.892, 4 %, 0 %, 19263 MiB, 81920 MiB, 48, 97.83 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:13:37.142, 4 %, 0 %, 19263 MiB, 81920 MiB, 47, 97.83 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:13:37.394, 4 %, 0 %, 19263 MiB, 81920 MiB, 46, 100.89 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:13:37.644, 4 %, 0 %, 19263 MiB, 81920 MiB, 52, 398.07 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:13:37.902, 100 %, 68 %, 19263 MiB, 81920 MiB, 58, 411.71 W, 400.00 W, 1380 MHz, 1593 MHz, P0
2026/07/09 01:13:38.155, 100 %, 64 %, 19263 MiB, 81920 MiB, 59, 395.61 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:13:38.406, 82 %, 40 %, 19263 MiB, 81920 MiB, 55, 405.05 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:13:38.656, 82 %, 40 %, 19263 MiB, 81920 MiB, 52, 120.05 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:13:38.909, 3 %, 0 %, 19263 MiB, 81920 MiB, 48, 98.75 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:13:39.160, 3 %, 0 %, 19263 MiB, 81920 MiB, 47, 98.00 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:13:39.411, 4 %, 0 %, 19263 MiB, 81920 MiB, 50, 97.50 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:13:39.661, 4 %, 0 %, 19263 MiB, 81920 MiB, 55, 377.38 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:13:39.935, 100 %, 65 %, 19263 MiB, 81920 MiB, 58, 407.18 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:13:40.185, 100 %, 67 %, 19263 MiB, 81920 MiB, 59, 397.74 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:13:40.436, 100 %, 50 %, 19263 MiB, 81920 MiB, 54, 156.52 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:13:40.686, 56 %, 22 %, 19263 MiB, 81920 MiB, 49, 99.03 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:13:40.937, 6 %, 0 %, 19263 MiB, 81920 MiB, 48, 97.22 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:13:41.187, 4 %, 0 %, 19263 MiB, 81920 MiB, 47, 98.10 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:13:41.439, 4 %, 0 %, 19263 MiB, 81920 MiB, 51, 96.90 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:13:41.690, 39 %, 27 %, 19263 MiB, 81920 MiB, 56, 399.27 W, 400.00 W, 1380 MHz, 1593 MHz, P0
2026/07/09 01:13:41.940, 100 %, 64 %, 19263 MiB, 81920 MiB, 58, 387.10 W, 400.00 W, 1380 MHz, 1593 MHz, P0
2026/07/09 01:13:42.191, 100 %, 68 %, 19263 MiB, 81920 MiB, 60, 398.15 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:13:42.441, 100 %, 50 %, 19263 MiB, 81920 MiB, 56, 392.08 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:13:42.692, 72 %, 32 %, 19263 MiB, 81920 MiB, 50, 103.02 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:13:42.945, 10 %, 0 %, 19263 MiB, 81920 MiB, 48, 97.83 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:13:43.195, 4 %, 0 %, 19263 MiB, 81920 MiB, 47, 98.10 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:13:43.446, 5 %, 0 %, 19263 MiB, 81920 MiB, 53, 370.17 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:13:43.696, 73 %, 48 %, 19263 MiB, 81920 MiB, 56, 382.57 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:13:43.952, 100 %, 67 %, 19263 MiB, 81920 MiB, 58, 382.63 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:13:44.203, 100 %, 66 %, 19263 MiB, 81920 MiB, 60, 392.42 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:13:44.454, 88 %, 43 %, 19263 MiB, 81920 MiB, 51, 103.90 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:13:44.705, 14 %, 0 %, 19263 MiB, 81920 MiB, 49, 98.10 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:13:44.962, 3 %, 0 %, 19263 MiB, 81920 MiB, 47, 97.83 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:13:45.213, 4 %, 0 %, 19263 MiB, 81920 MiB, 47, 98.43 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:13:45.464, 50 %, 33 %, 19263 MiB, 81920 MiB, 56, 413.24 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:13:45.715, 100 %, 65 %, 19263 MiB, 81920 MiB, 58, 407.78 W, 400.00 W, 1380 MHz, 1593 MHz, P0
2026/07/09 01:13:45.967, 100 %, 66 %, 19263 MiB, 81920 MiB, 59, 392.88 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:13:46.217, 99 %, 50 %, 19263 MiB, 81920 MiB, 52, 107.29 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:13:46.468, 18 %, 0 %, 19263 MiB, 81920 MiB, 49, 98.75 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:13:46.718, 3 %, 0 %, 19263 MiB, 81920 MiB, 47, 96.90 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:13:46.969, 4 %, 0 %, 19263 MiB, 81920 MiB, 47, 96.62 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:13:47.219, 4 %, 0 %, 19263 MiB, 81920 MiB, 53, 354.62 W, 400.00 W, 1380 MHz, 1593 MHz, P0
2026/07/09 01:13:47.470, 100 %, 64 %, 19263 MiB, 81920 MiB, 57, 376.18 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:13:47.721, 100 %, 67 %, 19263 MiB, 81920 MiB, 59, 396.86 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:13:47.972, 100 %, 62 %, 19263 MiB, 81920 MiB, 60, 393.81 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:13:48.222, 42 %, 14 %, 19263 MiB, 81920 MiB, 50, 97.83 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:13:48.472, 3 %, 0 %, 19263 MiB, 81920 MiB, 48, 98.10 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:13:48.723, 3 %, 0 %, 19263 MiB, 81920 MiB, 47, 96.62 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:13:49.007, 5 %, 0 %, 19263 MiB, 81920 MiB, 47, 96.62 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:13:49.258, 79 %, 53 %, 19263 MiB, 81920 MiB, 56, 410.24 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:13:49.508, 100 %, 68 %, 19263 MiB, 81920 MiB, 58, 381.37 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:13:49.759, 100 %, 65 %, 19263 MiB, 81920 MiB, 60, 394.22 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:13:50.009, 100 %, 55 %, 19263 MiB, 81920 MiB, 55, 157.71 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:13:50.260, 17 %, 0 %, 19263 MiB, 81920 MiB, 50, 99.36 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:13:50.510, 2 %, 0 %, 19263 MiB, 81920 MiB, 48, 100.23 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:13:50.760, 4 %, 0 %, 19263 MiB, 81920 MiB, 47, 97.50 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:13:51.011, 4 %, 0 %, 19263 MiB, 81920 MiB, 47, 98.10 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:13:51.261, 100 %, 66 %, 19263 MiB, 81920 MiB, 56, 415.10 W, 400.00 W, 1380 MHz, 1593 MHz, P0
2026/07/09 01:13:51.512, 100 %, 68 %, 19263 MiB, 81920 MiB, 58, 405.98 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:13:51.763, 100 %, 65 %, 19263 MiB, 81920 MiB, 59, 393.48 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:13:52.013, 100 %, 51 %, 19263 MiB, 81920 MiB, 54, 180.52 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:13:52.264, 5 %, 0 %, 19263 MiB, 81920 MiB, 49, 99.03 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:13:52.514, 4 %, 0 %, 19263 MiB, 81920 MiB, 48, 98.10 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:13:52.767, 3 %, 0 %, 19263 MiB, 81920 MiB, 47, 96.90 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:13:53.018, 4 %, 0 %, 19263 MiB, 81920 MiB, 47, 95.69 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:13:53.268, 100 %, 65 %, 19263 MiB, 81920 MiB, 56, 393.81 W, 400.00 W, 1380 MHz, 1593 MHz, P0
2026/07/09 01:13:53.519, 100 %, 66 %, 19263 MiB, 81920 MiB, 58, 380.44 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:13:53.770, 100 %, 64 %, 19263 MiB, 81920 MiB, 60, 395.74 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:13:54.021, 69 %, 30 %, 19263 MiB, 81920 MiB, 52, 131.99 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:13:54.271, 8 %, 0 %, 19263 MiB, 81920 MiB, 49, 97.83 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:13:54.522, 3 %, 0 %, 19263 MiB, 81920 MiB, 48, 96.90 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:13:54.772, 3 %, 0 %, 19263 MiB, 81920 MiB, 47, 102.10 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:13:55.022, 4 %, 0 %, 19263 MiB, 81920 MiB, 47, 97.50 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:13:55.273, 73 %, 48 %, 19263 MiB, 81920 MiB, 55, 402.59 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:13:55.524, 100 %, 67 %, 19263 MiB, 81920 MiB, 57, 364.34 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:13:55.775, 100 %, 66 %, 19263 MiB, 81920 MiB, 59, 389.23 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:13:56.025, 100 %, 56 %, 19263 MiB, 81920 MiB, 60, 396.62 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:13:56.276, 12 %, 0 %, 19263 MiB, 81920 MiB, 49, 97.83 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:13:56.526, 3 %, 0 %, 19263 MiB, 81920 MiB, 48, 97.50 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:13:56.777, 2 %, 0 %, 19263 MiB, 81920 MiB, 47, 95.36 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:13:57.027, 0 %, 0 %, 19263 MiB, 81920 MiB, 47, 96.90 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:13:57.278, 3 %, 0 %, 19263 MiB, 81920 MiB, 46, 96.62 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:13:57.528, 40 %, 27 %, 19263 MiB, 81920 MiB, 54, 388.95 W, 400.00 W, 1380 MHz, 1593 MHz, P0
2026/07/09 01:13:57.780, 100 %, 64 %, 19263 MiB, 81920 MiB, 57, 396.02 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:13:58.030, 100 %, 68 %, 19263 MiB, 81920 MiB, 58, 415.19 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:13:58.282, 100 %, 50 %, 19263 MiB, 81920 MiB, 60, 395.61 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:13:58.532, 72 %, 32 %, 19263 MiB, 81920 MiB, 51, 102.70 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:13:58.783, 10 %, 0 %, 19263 MiB, 81920 MiB, 49, 99.63 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:13:59.033, 5 %, 0 %, 19263 MiB, 81920 MiB, 47, 96.90 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:13:59.284, 6 %, 1 %, 19263 MiB, 81920 MiB, 47, 97.50 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:13:59.534, 86 %, 58 %, 19263 MiB, 81920 MiB, 56, 407.18 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:13:59.786, 100 %, 68 %, 19263 MiB, 81920 MiB, 58, 381.64 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:14:00.036, 100 %, 54 %, 19263 MiB, 81920 MiB, 59, 389.02 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:14:00.287, 100 %, 50 %, 19263 MiB, 81920 MiB, 60, 394.74 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:14:00.537, 34 %, 9 %, 19263 MiB, 81920 MiB, 50, 97.83 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:14:00.788, 1 %, 0 %, 19263 MiB, 81920 MiB, 48, 96.62 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:14:01.038, 5 %, 0 %, 19263 MiB, 81920 MiB, 47, 95.96 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:14:01.289, 3 %, 0 %, 19263 MiB, 81920 MiB, 47, 96.29 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:14:01.539, 23 %, 15 %, 19263 MiB, 81920 MiB, 54, 382.03 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:14:01.790, 100 %, 66 %, 19263 MiB, 81920 MiB, 56, 395.15 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:14:02.041, 100 %, 64 %, 19263 MiB, 81920 MiB, 58, 360.72 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:14:02.291, 100 %, 50 %, 19263 MiB, 81920 MiB, 60, 397.47 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:14:02.542, 100 %, 50 %, 19263 MiB, 81920 MiB, 60, 394.41 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:14:02.793, 70 %, 31 %, 19263 MiB, 81920 MiB, 52, 133.33 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:14:03.043, 13 %, 0 %, 19263 MiB, 81920 MiB, 48, 98.43 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:14:03.294, 1 %, 0 %, 19263 MiB, 81920 MiB, 48, 97.73 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:14:03.544, 4 %, 0 %, 19263 MiB, 81920 MiB, 47, 97.83 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:14:03.794, 5 %, 0 %, 19263 MiB, 81920 MiB, 54, 317.57 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:14:04.045, 100 %, 65 %, 19263 MiB, 81920 MiB, 58, 350.73 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:14:04.358, 100 %, 68 %, 19263 MiB, 81920 MiB, 59, 379.03 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:14:04.608, 100 %, 65 %, 19263 MiB, 81920 MiB, 60, 392.61 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:14:04.858, 96 %, 48 %, 19263 MiB, 81920 MiB, 51, 108.99 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:14:05.109, 19 %, 0 %, 19263 MiB, 81920 MiB, 49, 97.83 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:14:05.359, 1 %, 0 %, 19263 MiB, 81920 MiB, 48, 96.90 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:14:05.610, 5 %, 0 %, 19263 MiB, 81920 MiB, 55, 385.36 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:14:05.860, 100 %, 64 %, 19263 MiB, 81920 MiB, 59, 391.16 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:14:06.110, 99 %, 58 %, 19263 MiB, 81920 MiB, 60, 398.15 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:14:06.361, 97 %, 49 %, 19263 MiB, 81920 MiB, 50, 98.43 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:14:06.611, 13 %, 0 %, 19263 MiB, 81920 MiB, 48, 97.73 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:14:06.862, 4 %, 0 %, 19263 MiB, 81920 MiB, 47, 95.69 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:14:07.113, 4 %, 0 %, 19263 MiB, 81920 MiB, 51, 172.92 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:14:07.363, 51 %, 34 %, 19263 MiB, 81920 MiB, 56, 331.83 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:14:07.614, 100 %, 65 %, 19263 MiB, 81920 MiB, 58, 407.18 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:14:07.865, 100 %, 60 %, 19263 MiB, 81920 MiB, 60, 394.74 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:14:08.115, 100 %, 50 %, 19263 MiB, 81920 MiB, 54, 122.18 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:14:08.365, 42 %, 14 %, 19263 MiB, 81920 MiB, 49, 99.63 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:14:08.616, 3 %, 0 %, 19263 MiB, 81920 MiB, 48, 96.62 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:14:08.866, 4 %, 0 %, 19263 MiB, 81920 MiB, 47, 98.75 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:14:09.117, 3 %, 0 %, 19263 MiB, 81920 MiB, 47, 95.69 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:14:09.367, 4 %, 0 %, 19263 MiB, 81920 MiB, 56, 396.21 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:14:09.618, 76 %, 50 %, 19263 MiB, 81920 MiB, 57, 393.61 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:14:09.868, 100 %, 65 %, 19263 MiB, 81920 MiB, 59, 388.75 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:14:10.120, 100 %, 55 %, 19263 MiB, 81920 MiB, 60, 389.55 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:14:10.370, 97 %, 49 %, 19263 MiB, 81920 MiB, 50, 98.33 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:14:10.620, 18 %, 0 %, 19263 MiB, 81920 MiB, 48, 97.83 W, 400.00 W, 1410 MHz, 1593 MHz, P0
