timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], temperature.gpu, power.draw [W], power.limit [W], clocks.current.sm [MHz], clocks.current.memory [MHz], pstate
2026/07/09 01:19:19.885, 100 %, 68 %, 19263 MiB, 81920 MiB, 57, 400.47 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:19:20.135, 100 %, 64 %, 19263 MiB, 81920 MiB, 58, 385.70 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:19:20.401, 100 %, 50 %, 19263 MiB, 81920 MiB, 55, 117.92 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:19:20.652, 29 %, 6 %, 19263 MiB, 81920 MiB, 49, 99.96 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:19:20.902, 2 %, 0 %, 19263 MiB, 81920 MiB, 47, 96.90 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:19:21.152, 6 %, 1 %, 19263 MiB, 81920 MiB, 46, 97.83 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:19:21.403, 36 %, 23 %, 19263 MiB, 81920 MiB, 51, 281.36 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:19:21.657, 100 %, 64 %, 19263 MiB, 81920 MiB, 56, 347.35 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:19:21.907, 100 %, 67 %, 19263 MiB, 81920 MiB, 57, 347.35 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:19:22.158, 100 %, 62 %, 19263 MiB, 81920 MiB, 59, 402.93 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:19:22.408, 100 %, 50 %, 19263 MiB, 81920 MiB, 51, 104.50 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:19:22.659, 76 %, 35 %, 19263 MiB, 81920 MiB, 48, 97.83 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:19:22.909, 3 %, 0 %, 19263 MiB, 81920 MiB, 47, 96.29 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:19:23.160, 4 %, 0 %, 19263 MiB, 81920 MiB, 46, 96.29 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:19:23.410, 4 %, 0 %, 19263 MiB, 81920 MiB, 46, 95.36 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:19:23.660, 4 %, 0 %, 19263 MiB, 81920 MiB, 54, 396.02 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:19:23.911, 100 %, 65 %, 19263 MiB, 81920 MiB, 57, 381.16 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:19:24.163, 100 %, 66 %, 19263 MiB, 81920 MiB, 58, 393.01 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:19:24.413, 100 %, 59 %, 19263 MiB, 81920 MiB, 59, 392.01 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:19:24.664, 100 %, 50 %, 19263 MiB, 81920 MiB, 59, 256.97 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:19:24.914, 43 %, 14 %, 19263 MiB, 81920 MiB, 49, 97.22 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:19:25.165, 6 %, 0 %, 19263 MiB, 81920 MiB, 48, 98.10 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:19:25.415, 3 %, 0 %, 19263 MiB, 81920 MiB, 47, 96.90 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:19:25.665, 5 %, 0 %, 19263 MiB, 81920 MiB, 46, 95.36 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:19:25.916, 43 %, 28 %, 19263 MiB, 81920 MiB, 55, 340.68 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:19:26.166, 100 %, 64 %, 19263 MiB, 81920 MiB, 57, 401.72 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:19:26.417, 100 %, 68 %, 19263 MiB, 81920 MiB, 59, 407.51 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:19:26.667, 100 %, 60 %, 19263 MiB, 81920 MiB, 60, 403.52 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:19:26.918, 76 %, 35 %, 19263 MiB, 81920 MiB, 50, 110.03 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:19:27.168, 13 %, 0 %, 19263 MiB, 81920 MiB, 48, 97.83 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:19:27.418, 3 %, 0 %, 19263 MiB, 81920 MiB, 47, 97.50 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:19:27.669, 5 %, 0 %, 19263 MiB, 81920 MiB, 55, 372.31 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:19:27.919, 100 %, 65 %, 19263 MiB, 81920 MiB, 58, 363.51 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:19:28.170, 99 %, 54 %, 19263 MiB, 81920 MiB, 59, 390.28 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:19:28.420, 83 %, 39 %, 19263 MiB, 81920 MiB, 50, 105.76 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:19:28.676, 8 %, 0 %, 19263 MiB, 81920 MiB, 48, 97.83 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:19:28.926, 5 %, 0 %, 19263 MiB, 81920 MiB, 47, 95.36 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:19:29.177, 5 %, 0 %, 19263 MiB, 81920 MiB, 51, 96.62 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:19:29.427, 67 %, 45 %, 19263 MiB, 81920 MiB, 56, 406.58 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:19:29.686, 100 %, 66 %, 19263 MiB, 81920 MiB, 57, 401.72 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:19:29.936, 100 %, 58 %, 19263 MiB, 81920 MiB, 59, 389.88 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:19:30.187, 100 %, 50 %, 19263 MiB, 81920 MiB, 53, 117.64 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:19:30.437, 27 %, 5 %, 19263 MiB, 81920 MiB, 49, 99.36 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:19:30.688, 2 %, 0 %, 19263 MiB, 81920 MiB, 47, 96.29 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:19:30.938, 4 %, 0 %, 19263 MiB, 81920 MiB, 46, 98.43 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:19:31.189, 5 %, 1 %, 19263 MiB, 81920 MiB, 46, 95.09 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:19:31.439, 9 %, 3 %, 19263 MiB, 81920 MiB, 53, 363.51 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:19:31.700, 100 %, 66 %, 19263 MiB, 81920 MiB, 57, 372.25 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:19:31.950, 100 %, 65 %, 19263 MiB, 81920 MiB, 58, 391.48 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:19:32.201, 100 %, 51 %, 19263 MiB, 81920 MiB, 60, 403.52 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:19:32.451, 76 %, 35 %, 19263 MiB, 81920 MiB, 51, 103.90 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:19:32.707, 11 %, 0 %, 19263 MiB, 81920 MiB, 47, 97.83 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:19:32.958, 4 %, 0 %, 19263 MiB, 81920 MiB, 47, 95.69 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:19:33.208, 4 %, 0 %, 19263 MiB, 81920 MiB, 46, 95.69 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:19:33.466, 40 %, 26 %, 19263 MiB, 81920 MiB, 54, 401.53 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:19:33.719, 100 %, 68 %, 19263 MiB, 81920 MiB, 58, 366.24 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:19:33.972, 100 %, 62 %, 19263 MiB, 81920 MiB, 59, 402.32 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:19:34.222, 100 %, 50 %, 19263 MiB, 81920 MiB, 52, 131.06 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:19:34.472, 52 %, 20 %, 19263 MiB, 81920 MiB, 49, 97.22 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:19:34.726, 4 %, 0 %, 19263 MiB, 81920 MiB, 47, 96.62 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:19:34.976, 5 %, 0 %, 19263 MiB, 81920 MiB, 46, 96.29 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:19:35.227, 4 %, 0 %, 19263 MiB, 81920 MiB, 50, 319.70 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:19:35.477, 42 %, 28 %, 19263 MiB, 81920 MiB, 56, 335.22 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:19:35.734, 100 %, 68 %, 19263 MiB, 81920 MiB, 57, 327.57 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:19:35.985, 100 %, 61 %, 19263 MiB, 81920 MiB, 59, 403.25 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:19:36.236, 100 %, 51 %, 19263 MiB, 81920 MiB, 55, 124.32 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:19:36.486, 71 %, 32 %, 19263 MiB, 81920 MiB, 49, 97.83 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:19:36.736, 4 %, 0 %, 19263 MiB, 81920 MiB, 47, 95.96 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:19:36.987, 5 %, 0 %, 19263 MiB, 81920 MiB, 46, 96.90 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:19:37.238, 5 %, 0 %, 19263 MiB, 81920 MiB, 53, 396.95 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:19:37.488, 71 %, 47 %, 19263 MiB, 81920 MiB, 56, 376.57 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:19:37.743, 100 %, 65 %, 19263 MiB, 81920 MiB, 58, 331.83 W, 400.00 W, 1380 MHz, 1593 MHz, P0
2026/07/09 01:19:37.995, 100 %, 57 %, 19263 MiB, 81920 MiB, 59, 388.95 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:19:38.246, 89 %, 44 %, 19263 MiB, 81920 MiB, 50, 99.96 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:19:38.496, 15 %, 0 %, 19263 MiB, 81920 MiB, 48, 96.90 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:19:38.747, 5 %, 0 %, 19263 MiB, 81920 MiB, 47, 95.36 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:19:38.997, 5 %, 0 %, 19263 MiB, 81920 MiB, 46, 96.29 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:19:39.248, 37 %, 24 %, 19263 MiB, 81920 MiB, 56, 403.85 W, 400.00 W, 1380 MHz, 1593 MHz, P0
2026/07/09 01:19:39.498, 100 %, 64 %, 19263 MiB, 81920 MiB, 57, 348.87 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:19:39.748, 100 %, 62 %, 19263 MiB, 81920 MiB, 58, 349.20 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:19:39.999, 100 %, 50 %, 19263 MiB, 81920 MiB, 57, 399.68 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:19:40.249, 32 %, 8 %, 19263 MiB, 81920 MiB, 48, 98.75 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:19:40.500, 2 %, 0 %, 19263 MiB, 81920 MiB, 47, 97.83 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:19:40.750, 4 %, 0 %, 19263 MiB, 81920 MiB, 46, 95.69 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:19:41.001, 18 %, 11 %, 19263 MiB, 81920 MiB, 50, 96.29 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:19:41.251, 100 %, 65 %, 19263 MiB, 81920 MiB, 56, 339.15 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:19:41.502, 100 %, 68 %, 19263 MiB, 81920 MiB, 57, 395.93 W, 400.00 W, 1380 MHz, 1593 MHz, P0
2026/07/09 01:19:41.752, 100 %, 50 %, 19263 MiB, 81920 MiB, 59, 394.54 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:19:42.003, 55 %, 22 %, 19263 MiB, 81920 MiB, 51, 129.85 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:19:42.254, 5 %, 0 %, 19263 MiB, 81920 MiB, 47, 99.63 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:19:42.504, 4 %, 0 %, 19263 MiB, 81920 MiB, 47, 97.22 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:19:42.755, 4 %, 0 %, 19263 MiB, 81920 MiB, 46, 95.96 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:19:43.005, 58 %, 39 %, 19263 MiB, 81920 MiB, 54, 373.51 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:19:43.256, 100 %, 65 %, 19263 MiB, 81920 MiB, 57, 380.23 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:19:43.506, 100 %, 66 %, 19263 MiB, 81920 MiB, 57, 413.56 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:19:43.757, 100 %, 50 %, 19263 MiB, 81920 MiB, 59, 391.48 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:19:44.007, 36 %, 10 %, 19263 MiB, 81920 MiB, 50, 105.76 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:19:44.258, 2 %, 0 %, 19263 MiB, 81920 MiB, 47, 99.03 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:19:44.508, 5 %, 0 %, 19263 MiB, 81920 MiB, 47, 98.10 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:19:44.759, 5 %, 0 %, 19263 MiB, 81920 MiB, 46, 95.96 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:19:45.009, 73 %, 48 %, 19263 MiB, 81920 MiB, 55, 408.98 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:19:45.260, 100 %, 67 %, 19263 MiB, 81920 MiB, 57, 398.75 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:19:45.510, 100 %, 66 %, 19263 MiB, 81920 MiB, 58, 363.51 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:19:45.761, 81 %, 39 %, 19263 MiB, 81920 MiB, 54, 230.78 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:19:46.011, 11 %, 0 %, 19263 MiB, 81920 MiB, 49, 97.50 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:19:46.261, 4 %, 0 %, 19263 MiB, 81920 MiB, 47, 98.10 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:19:46.512, 4 %, 0 %, 19263 MiB, 81920 MiB, 46, 96.29 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:19:46.762, 4 %, 0 %, 19263 MiB, 81920 MiB, 46, 96.62 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:19:47.013, 93 %, 62 %, 19263 MiB, 81920 MiB, 56, 385.36 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:19:47.263, 100 %, 68 %, 19263 MiB, 81920 MiB, 57, 399.27 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:19:47.514, 100 %, 64 %, 19263 MiB, 81920 MiB, 58, 389.63 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:19:47.764, 91 %, 46 %, 19263 MiB, 81920 MiB, 59, 399.86 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:19:48.015, 16 %, 0 %, 19263 MiB, 81920 MiB, 49, 98.10 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:19:48.265, 2 %, 0 %, 19263 MiB, 81920 MiB, 47, 97.83 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:19:48.515, 2 %, 0 %, 19263 MiB, 81920 MiB, 47, 95.69 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:19:48.766, 4 %, 0 %, 19263 MiB, 81920 MiB, 46, 95.96 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:19:49.016, 4 %, 0 %, 19263 MiB, 81920 MiB, 50, 351.93 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:19:49.267, 46 %, 30 %, 19263 MiB, 81920 MiB, 55, 345.21 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:19:49.517, 100 %, 64 %, 19263 MiB, 81920 MiB, 57, 358.33 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:19:49.768, 100 %, 60 %, 19263 MiB, 81920 MiB, 59, 389.55 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:19:50.018, 100 %, 50 %, 19263 MiB, 81920 MiB, 50, 103.90 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:19:50.268, 23 %, 4 %, 19263 MiB, 81920 MiB, 47, 97.83 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:19:50.519, 2 %, 0 %, 19263 MiB, 81920 MiB, 47, 95.09 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:19:50.769, 0 %, 0 %, 19263 MiB, 81920 MiB, 46, 95.96 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:19:51.020, 8 %, 2 %, 19263 MiB, 81920 MiB, 46, 95.96 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:19:51.270, 4 %, 0 %, 19263 MiB, 81920 MiB, 52, 395.15 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:19:51.520, 17 %, 9 %, 19263 MiB, 81920 MiB, 55, 328.50 W, 400.00 W, 1365 MHz, 1593 MHz, P0
2026/07/09 01:19:51.771, 100 %, 68 %, 19263 MiB, 81920 MiB, 57, 384.17 W, 400.00 W, 1380 MHz, 1593 MHz, P0
2026/07/09 01:19:52.021, 100 %, 65 %, 19263 MiB, 81920 MiB, 59, 402.59 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:19:52.276, 100 %, 51 %, 19263 MiB, 81920 MiB, 54, 130.45 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:19:52.527, 89 %, 44 %, 19263 MiB, 81920 MiB, 49, 97.50 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:19:52.777, 3 %, 0 %, 19263 MiB, 81920 MiB, 47, 97.22 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:19:53.027, 5 %, 0 %, 19263 MiB, 81920 MiB, 46, 99.03 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:19:53.278, 6 %, 1 %, 19263 MiB, 81920 MiB, 54, 381.43 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:19:53.528, 60 %, 39 %, 19263 MiB, 81920 MiB, 56, 383.56 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:19:53.779, 100 %, 66 %, 19263 MiB, 81920 MiB, 58, 403.52 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:19:54.029, 100 %, 59 %, 19263 MiB, 81920 MiB, 59, 391.76 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:19:54.280, 100 %, 50 %, 19263 MiB, 81920 MiB, 51, 129.19 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:19:54.530, 57 %, 23 %, 19263 MiB, 81920 MiB, 48, 97.83 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:19:54.781, 4 %, 0 %, 19263 MiB, 81920 MiB, 47, 95.69 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:19:55.032, 4 %, 0 %, 19263 MiB, 81920 MiB, 46, 95.69 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:19:55.283, 4 %, 0 %, 19263 MiB, 81920 MiB, 46, 96.90 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:19:55.533, 5 %, 1 %, 19263 MiB, 81920 MiB, 55, 379.90 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:19:55.785, 100 %, 68 %, 19263 MiB, 81920 MiB, 58, 397.74 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:19:56.036, 100 %, 63 %, 19263 MiB, 81920 MiB, 59, 403.01 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:19:56.286, 100 %, 54 %, 19263 MiB, 81920 MiB, 60, 401.39 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:19:56.537, 90 %, 45 %, 19263 MiB, 81920 MiB, 52, 131.65 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:19:56.787, 21 %, 0 %, 19263 MiB, 81920 MiB, 49, 99.03 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:19:57.038, 0 %, 0 %, 19263 MiB, 81920 MiB, 47, 96.90 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:19:57.288, 5 %, 0 %, 19263 MiB, 81920 MiB, 47, 97.83 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:19:57.538, 5 %, 1 %, 19263 MiB, 81920 MiB, 51, 289.87 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:19:57.792, 82 %, 54 %, 19263 MiB, 81920 MiB, 57, 359.85 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:19:58.042, 100 %, 68 %, 19263 MiB, 81920 MiB, 58, 400.20 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:19:58.293, 100 %, 64 %, 19263 MiB, 81920 MiB, 58, 342.48 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:19:58.546, 100 %, 50 %, 19263 MiB, 81920 MiB, 56, 242.65 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:19:58.797, 43 %, 14 %, 19263 MiB, 81920 MiB, 50, 100.57 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:19:59.047, 4 %, 0 %, 19263 MiB, 81920 MiB, 48, 101.49 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:19:59.348, 8 %, 2 %, 19263 MiB, 81920 MiB, 53, 369.85 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:19:59.599, 100 %, 66 %, 19263 MiB, 81920 MiB, 56, 418.42 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:19:59.849, 99 %, 63 %, 19263 MiB, 81920 MiB, 59, 399.27 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:20:00.100, 100 %, 50 %, 19263 MiB, 81920 MiB, 52, 105.43 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:20:00.350, 2 %, 0 %, 19263 MiB, 81920 MiB, 48, 98.43 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:20:00.600, 5 %, 0 %, 19263 MiB, 81920 MiB, 47, 96.62 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:20:00.851, 5 %, 0 %, 19263 MiB, 81920 MiB, 46, 95.69 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:20:01.101, 14 %, 7 %, 19263 MiB, 81920 MiB, 56, 386.83 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:20:01.352, 100 %, 68 %, 19263 MiB, 81920 MiB, 58, 372.25 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:20:01.602, 100 %, 65 %, 19263 MiB, 81920 MiB, 58, 398.99 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:20:01.853, 100 %, 50 %, 19263 MiB, 81920 MiB, 57, 128.92 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:20:02.103, 74 %, 33 %, 19263 MiB, 81920 MiB, 50, 98.43 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:20:02.354, 4 %, 0 %, 19263 MiB, 81920 MiB, 48, 96.29 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:20:02.604, 4 %, 0 %, 19263 MiB, 81920 MiB, 47, 97.22 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:20:02.854, 5 %, 0 %, 19263 MiB, 81920 MiB, 46, 96.29 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:20:03.105, 4 %, 0 %, 19263 MiB, 81920 MiB, 48, 337.02 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:20:03.355, 100 %, 64 %, 19263 MiB, 81920 MiB, 56, 359.25 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:20:03.606, 100 %, 68 %, 19263 MiB, 81920 MiB, 58, 349.20 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:20:03.856, 100 %, 60 %, 19263 MiB, 81920 MiB, 60, 408.10 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:20:04.107, 100 %, 50 %, 19263 MiB, 81920 MiB, 54, 396.21 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:20:04.357, 4 %, 0 %, 19263 MiB, 81920 MiB, 48, 98.10 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:20:04.608, 5 %, 0 %, 19263 MiB, 81920 MiB, 47, 98.43 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:20:04.858, 4 %, 0 %, 19263 MiB, 81920 MiB, 47, 96.29 W, 400.00 W, 1410 MHz, 1593 MHz, P0
