timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], temperature.gpu, power.draw [W], power.limit [W], clocks.current.sm [MHz], clocks.current.memory [MHz], pstate
2026/07/09 01:24:23.221, 4 %, 0 %, 20081 MiB, 81920 MiB, 45, 96.53 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:24:23.471, 93 %, 62 %, 20081 MiB, 81920 MiB, 54, 413.24 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:24:23.722, 100 %, 69 %, 20081 MiB, 81920 MiB, 56, 385.89 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:24:23.973, 100 %, 65 %, 20081 MiB, 81920 MiB, 58, 398.07 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:24:24.223, 100 %, 54 %, 20081 MiB, 81920 MiB, 54, 401.39 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:24:24.474, 6 %, 0 %, 20081 MiB, 81920 MiB, 47, 96.29 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:24:24.724, 4 %, 0 %, 20081 MiB, 81920 MiB, 46, 95.86 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:24:24.975, 5 %, 0 %, 20081 MiB, 81920 MiB, 45, 95.27 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:24:25.225, 4 %, 0 %, 20081 MiB, 81920 MiB, 49, 95.59 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:24:25.476, 100 %, 64 %, 20081 MiB, 81920 MiB, 54, 375.25 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:24:25.726, 100 %, 68 %, 20081 MiB, 81920 MiB, 55, 361.28 W, 400.00 W, 1380 MHz, 1593 MHz, P0
2026/07/09 01:24:25.977, 100 %, 63 %, 20081 MiB, 81920 MiB, 58, 413.24 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:24:26.227, 100 %, 49 %, 20081 MiB, 81920 MiB, 52, 122.99 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:24:26.479, 2 %, 0 %, 20081 MiB, 81920 MiB, 47, 96.29 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:24:26.729, 4 %, 0 %, 20081 MiB, 81920 MiB, 46, 95.59 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:24:26.980, 4 %, 0 %, 20081 MiB, 81920 MiB, 45, 96.19 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:24:27.230, 4 %, 0 %, 20081 MiB, 81920 MiB, 51, 298.39 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:24:27.481, 100 %, 67 %, 20081 MiB, 81920 MiB, 54, 325.16 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:24:27.731, 100 %, 65 %, 20081 MiB, 81920 MiB, 57, 397.74 W, 400.00 W, 1380 MHz, 1593 MHz, P0
2026/07/09 01:24:27.982, 100 %, 61 %, 20081 MiB, 81920 MiB, 58, 400.47 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:24:28.232, 85 %, 39 %, 20081 MiB, 81920 MiB, 49, 102.27 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:24:28.482, 4 %, 0 %, 20081 MiB, 81920 MiB, 46, 95.96 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:24:28.733, 4 %, 0 %, 20081 MiB, 81920 MiB, 45, 95.36 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:24:28.983, 4 %, 0 %, 20081 MiB, 81920 MiB, 45, 95.69 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:24:29.233, 4 %, 0 %, 20081 MiB, 81920 MiB, 52, 376.18 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:24:29.484, 100 %, 68 %, 20081 MiB, 81920 MiB, 56, 393.48 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:24:29.734, 100 %, 66 %, 20081 MiB, 81920 MiB, 56, 384.96 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:24:29.985, 100 %, 55 %, 20081 MiB, 81920 MiB, 59, 409.91 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:24:30.235, 94 %, 45 %, 20081 MiB, 81920 MiB, 49, 103.02 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:24:30.486, 2 %, 0 %, 20081 MiB, 81920 MiB, 46, 95.36 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:24:30.736, 5 %, 0 %, 20081 MiB, 81920 MiB, 46, 96.62 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:24:30.986, 4 %, 0 %, 20081 MiB, 81920 MiB, 45, 96.29 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:24:31.237, 4 %, 0 %, 20081 MiB, 81920 MiB, 46, 94.76 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:24:31.487, 42 %, 28 %, 20081 MiB, 81920 MiB, 54, 346.47 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:24:31.738, 100 %, 68 %, 20081 MiB, 81920 MiB, 57, 395.61 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:24:31.989, 100 %, 64 %, 20081 MiB, 81920 MiB, 58, 410.24 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:24:32.239, 100 %, 49 %, 20081 MiB, 81920 MiB, 51, 108.50 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:24:32.490, 21 %, 2 %, 20081 MiB, 81920 MiB, 47, 96.62 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:24:32.746, 4 %, 0 %, 20081 MiB, 81920 MiB, 46, 94.76 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:24:32.997, 0 %, 0 %, 20081 MiB, 81920 MiB, 45, 101.49 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:24:33.249, 8 %, 2 %, 20081 MiB, 81920 MiB, 45, 95.69 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:24:33.500, 14 %, 7 %, 20081 MiB, 81920 MiB, 48, 282.28 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:24:33.750, 100 %, 65 %, 20081 MiB, 81920 MiB, 55, 354.06 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:24:34.001, 100 %, 70 %, 20081 MiB, 81920 MiB, 57, 404.72 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:24:34.251, 100 %, 67 %, 20081 MiB, 81920 MiB, 57, 407.51 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:24:34.502, 86 %, 40 %, 20081 MiB, 81920 MiB, 54, 118.85 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:24:34.752, 14 %, 0 %, 20081 MiB, 81920 MiB, 48, 96.62 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:24:35.003, 3 %, 0 %, 20081 MiB, 81920 MiB, 46, 95.69 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:24:35.253, 5 %, 0 %, 20081 MiB, 81920 MiB, 45, 95.96 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:24:35.504, 67 %, 44 %, 20081 MiB, 81920 MiB, 53, 404.72 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:24:35.754, 100 %, 68 %, 20081 MiB, 81920 MiB, 55, 359.52 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:24:36.004, 100 %, 65 %, 20081 MiB, 81920 MiB, 56, 331.55 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:24:36.255, 100 %, 60 %, 20081 MiB, 81920 MiB, 58, 392.01 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:24:36.506, 44 %, 13 %, 20081 MiB, 81920 MiB, 50, 102.37 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:24:36.756, 2 %, 0 %, 20081 MiB, 81920 MiB, 47, 99.36 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:24:37.006, 4 %, 0 %, 20081 MiB, 81920 MiB, 46, 95.96 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:24:37.257, 4 %, 0 %, 20081 MiB, 81920 MiB, 45, 97.83 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:24:37.507, 3 %, 0 %, 20081 MiB, 81920 MiB, 45, 95.96 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:24:37.758, 100 %, 66 %, 20081 MiB, 81920 MiB, 54, 335.22 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:24:38.008, 100 %, 66 %, 20081 MiB, 81920 MiB, 56, 402.59 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:24:38.259, 100 %, 70 %, 20081 MiB, 81920 MiB, 57, 337.02 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:24:38.510, 100 %, 53 %, 20081 MiB, 81920 MiB, 59, 402.32 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:24:38.760, 100 %, 49 %, 20081 MiB, 81920 MiB, 54, 404.72 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:24:39.011, 72 %, 30 %, 20081 MiB, 81920 MiB, 48, 95.96 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:24:39.261, 11 %, 0 %, 20081 MiB, 81920 MiB, 46, 96.29 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:24:39.511, 5 %, 0 %, 20081 MiB, 81920 MiB, 45, 97.22 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:24:39.762, 5 %, 0 %, 20081 MiB, 81920 MiB, 45, 95.69 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:24:40.012, 17 %, 9 %, 20081 MiB, 81920 MiB, 55, 376.24 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:24:40.263, 100 %, 65 %, 20081 MiB, 81920 MiB, 56, 408.38 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:24:40.513, 100 %, 67 %, 20081 MiB, 81920 MiB, 58, 406.85 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:24:40.765, 100 %, 49 %, 20081 MiB, 81920 MiB, 59, 392.28 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:24:41.015, 92 %, 43 %, 20081 MiB, 81920 MiB, 48, 97.83 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:24:41.266, 16 %, 0 %, 20081 MiB, 81920 MiB, 47, 97.22 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:24:41.517, 5 %, 0 %, 20081 MiB, 81920 MiB, 50, 95.69 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:24:41.767, 46 %, 30 %, 20081 MiB, 81920 MiB, 55, 402.93 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:24:42.024, 100 %, 64 %, 20081 MiB, 81920 MiB, 58, 405.98 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:24:42.275, 100 %, 58 %, 20081 MiB, 81920 MiB, 52, 137.60 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:24:42.526, 8 %, 0 %, 20081 MiB, 81920 MiB, 47, 97.50 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:24:42.776, 5 %, 0 %, 20081 MiB, 81920 MiB, 46, 97.83 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:24:43.027, 4 %, 0 %, 20081 MiB, 81920 MiB, 45, 95.96 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:24:43.278, 4 %, 0 %, 20081 MiB, 81920 MiB, 53, 398.34 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:24:43.530, 100 %, 65 %, 20081 MiB, 81920 MiB, 56, 397.74 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:24:43.781, 100 %, 68 %, 20081 MiB, 81920 MiB, 58, 405.65 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:24:44.032, 100 %, 62 %, 20081 MiB, 81920 MiB, 59, 393.20 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:24:44.283, 39 %, 11 %, 20081 MiB, 81920 MiB, 48, 97.50 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:24:44.533, 2 %, 0 %, 20081 MiB, 81920 MiB, 47, 97.83 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:24:44.784, 4 %, 0 %, 20081 MiB, 81920 MiB, 46, 95.09 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:24:45.034, 4 %, 0 %, 20081 MiB, 81920 MiB, 45, 95.36 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:24:45.284, 4 %, 0 %, 20081 MiB, 81920 MiB, 51, 382.03 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:24:45.535, 85 %, 57 %, 20081 MiB, 81920 MiB, 55, 411.71 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:24:45.785, 100 %, 68 %, 20081 MiB, 81920 MiB, 57, 400.47 W, 400.00 W, 1380 MHz, 1593 MHz, P0
2026/07/09 01:24:46.036, 100 %, 65 %, 20081 MiB, 81920 MiB, 58, 395.01 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:24:46.286, 87 %, 40 %, 20081 MiB, 81920 MiB, 50, 102.10 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:24:46.537, 13 %, 0 %, 20081 MiB, 81920 MiB, 48, 96.62 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:24:46.787, 3 %, 0 %, 20081 MiB, 81920 MiB, 46, 95.96 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:24:47.038, 5 %, 0 %, 20081 MiB, 81920 MiB, 46, 96.29 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:24:47.288, 32 %, 20 %, 20081 MiB, 81920 MiB, 54, 393.81 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:24:47.539, 100 %, 66 %, 20081 MiB, 81920 MiB, 55, 365.92 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:24:47.789, 100 %, 67 %, 20081 MiB, 81920 MiB, 57, 385.62 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:24:48.040, 100 %, 66 %, 20081 MiB, 81920 MiB, 58, 401.99 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:24:48.294, 54 %, 19 %, 20081 MiB, 81920 MiB, 49, 106.04 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:24:48.546, 4 %, 0 %, 20081 MiB, 81920 MiB, 47, 98.75 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:24:48.796, 5 %, 1 %, 20081 MiB, 81920 MiB, 46, 99.03 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:24:49.047, 5 %, 0 %, 20081 MiB, 81920 MiB, 46, 96.62 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:24:49.297, 48 %, 32 %, 20081 MiB, 81920 MiB, 54, 395.61 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:24:49.548, 100 %, 65 %, 20081 MiB, 81920 MiB, 55, 337.02 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:24:49.798, 100 %, 68 %, 20081 MiB, 81920 MiB, 57, 386.90 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:24:50.048, 100 %, 62 %, 20081 MiB, 81920 MiB, 59, 397.14 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:24:50.299, 60 %, 23 %, 20081 MiB, 81920 MiB, 50, 106.37 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:24:50.549, 5 %, 0 %, 20081 MiB, 81920 MiB, 48, 98.10 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:24:50.800, 5 %, 0 %, 20081 MiB, 81920 MiB, 46, 98.10 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:24:51.050, 5 %, 0 %, 20081 MiB, 81920 MiB, 46, 95.96 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:24:51.301, 92 %, 61 %, 20081 MiB, 81920 MiB, 55, 414.17 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:24:51.551, 100 %, 70 %, 20081 MiB, 81920 MiB, 57, 393.48 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:24:51.802, 100 %, 65 %, 20081 MiB, 81920 MiB, 58, 397.74 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:24:52.053, 100 %, 54 %, 20081 MiB, 81920 MiB, 55, 404.72 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:24:52.303, 6 %, 0 %, 20081 MiB, 81920 MiB, 48, 98.75 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:24:52.554, 4 %, 0 %, 20081 MiB, 81920 MiB, 47, 97.83 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:24:52.804, 5 %, 0 %, 20081 MiB, 81920 MiB, 46, 96.29 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:24:53.055, 5 %, 0 %, 20081 MiB, 81920 MiB, 52, 366.52 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:24:53.305, 100 %, 69 %, 20081 MiB, 81920 MiB, 56, 375.97 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:24:53.555, 100 %, 66 %, 20081 MiB, 81920 MiB, 57, 364.71 W, 400.00 W, 1380 MHz, 1593 MHz, P0
2026/07/09 01:24:53.806, 100 %, 56 %, 20081 MiB, 81920 MiB, 58, 401.72 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:24:54.056, 76 %, 33 %, 20081 MiB, 81920 MiB, 49, 98.93 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:24:54.307, 5 %, 0 %, 20081 MiB, 81920 MiB, 47, 98.43 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:24:54.558, 5 %, 0 %, 20081 MiB, 81920 MiB, 46, 96.19 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:24:54.808, 4 %, 0 %, 20081 MiB, 81920 MiB, 51, 336.40 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:24:55.059, 69 %, 45 %, 20081 MiB, 81920 MiB, 56, 333.69 W, 400.00 W, 1380 MHz, 1593 MHz, P0
2026/07/09 01:24:55.309, 100 %, 65 %, 20081 MiB, 81920 MiB, 57, 324.24 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:24:55.560, 100 %, 59 %, 20081 MiB, 81920 MiB, 59, 398.66 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:24:55.810, 88 %, 41 %, 20081 MiB, 81920 MiB, 50, 103.20 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:24:56.061, 13 %, 0 %, 20081 MiB, 81920 MiB, 48, 98.43 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:24:56.311, 5 %, 0 %, 20081 MiB, 81920 MiB, 47, 97.22 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:24:56.561, 4 %, 0 %, 20081 MiB, 81920 MiB, 46, 95.86 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:24:56.812, 27 %, 17 %, 20081 MiB, 81920 MiB, 54, 382.24 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:24:57.062, 100 %, 66 %, 20081 MiB, 81920 MiB, 56, 372.25 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:24:57.313, 100 %, 66 %, 20081 MiB, 81920 MiB, 57, 388.03 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:24:57.563, 100 %, 48 %, 20081 MiB, 81920 MiB, 59, 401.99 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:24:57.814, 57 %, 22 %, 20081 MiB, 81920 MiB, 50, 98.65 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:24:58.064, 5 %, 0 %, 20081 MiB, 81920 MiB, 48, 97.73 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:24:58.315, 5 %, 0 %, 20081 MiB, 81920 MiB, 46, 98.33 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:24:58.565, 5 %, 0 %, 20081 MiB, 81920 MiB, 46, 98.00 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:24:58.816, 55 %, 36 %, 20081 MiB, 81920 MiB, 55, 396.86 W, 400.00 W, 1380 MHz, 1593 MHz, P0
2026/07/09 01:24:59.066, 100 %, 67 %, 20081 MiB, 81920 MiB, 57, 411.44 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:24:59.317, 100 %, 62 %, 20081 MiB, 81920 MiB, 58, 336.74 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:24:59.567, 93 %, 44 %, 20081 MiB, 81920 MiB, 58, 400.79 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:24:59.818, 14 %, 0 %, 20081 MiB, 81920 MiB, 48, 98.10 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:25:00.068, 4 %, 0 %, 20081 MiB, 81920 MiB, 47, 97.83 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:25:00.319, 5 %, 0 %, 20081 MiB, 81920 MiB, 46, 95.96 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:25:00.569, 4 %, 0 %, 20081 MiB, 81920 MiB, 46, 96.29 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:25:00.819, 4 %, 0 %, 20081 MiB, 81920 MiB, 55, 382.63 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:25:01.070, 84 %, 56 %, 20081 MiB, 81920 MiB, 57, 375.86 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:25:01.320, 100 %, 66 %, 20081 MiB, 81920 MiB, 59, 397.74 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:25:01.571, 100 %, 55 %, 20081 MiB, 81920 MiB, 60, 406.85 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:25:01.821, 93 %, 45 %, 20081 MiB, 81920 MiB, 49, 97.22 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:25:02.072, 15 %, 0 %, 20081 MiB, 81920 MiB, 47, 95.96 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:25:02.323, 4 %, 0 %, 20081 MiB, 81920 MiB, 46, 94.76 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:25:02.573, 4 %, 0 %, 20081 MiB, 81920 MiB, 46, 95.69 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:25:02.824, 4 %, 0 %, 20081 MiB, 81920 MiB, 54, 402.93 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:25:03.074, 51 %, 33 %, 20081 MiB, 81920 MiB, 55, 339.15 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:25:03.325, 100 %, 67 %, 20081 MiB, 81920 MiB, 57, 348.87 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:25:03.575, 100 %, 62 %, 20081 MiB, 81920 MiB, 59, 398.34 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:25:03.825, 97 %, 47 %, 20081 MiB, 81920 MiB, 49, 97.83 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:25:04.076, 15 %, 0 %, 20081 MiB, 81920 MiB, 47, 97.22 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:25:04.326, 3 %, 0 %, 20081 MiB, 81920 MiB, 46, 95.09 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:25:04.577, 0 %, 0 %, 20081 MiB, 81920 MiB, 46, 96.62 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:25:04.829, 9 %, 2 %, 20081 MiB, 81920 MiB, 45, 95.69 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:25:05.079, 3 %, 0 %, 20081 MiB, 81920 MiB, 52, 387.50 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:25:05.330, 100 %, 65 %, 20081 MiB, 81920 MiB, 56, 380.23 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:25:05.580, 100 %, 68 %, 20081 MiB, 81920 MiB, 56, 376.57 W, 400.00 W, 1380 MHz, 1593 MHz, P0
2026/07/09 01:25:05.831, 100 %, 65 %, 20081 MiB, 81920 MiB, 59, 394.41 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:25:06.081, 100 %, 49 %, 20081 MiB, 81920 MiB, 52, 130.45 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:25:06.332, 8 %, 0 %, 20081 MiB, 81920 MiB, 48, 98.43 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:25:06.582, 4 %, 0 %, 20081 MiB, 81920 MiB, 47, 96.62 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:25:06.833, 5 %, 0 %, 20081 MiB, 81920 MiB, 47, 95.69 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:25:07.083, 6 %, 1 %, 20081 MiB, 81920 MiB, 55, 412.03 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:25:07.334, 100 %, 69 %, 20081 MiB, 81920 MiB, 58, 379.03 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:25:07.585, 100 %, 65 %, 20081 MiB, 81920 MiB, 58, 406.85 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:25:07.835, 100 %, 55 %, 20081 MiB, 81920 MiB, 59, 399.86 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:25:08.087, 100 %, 48 %, 20081 MiB, 81920 MiB, 49, 98.75 W, 400.00 W, 1410 MHz, 1593 MHz, P0
