timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], temperature.gpu, power.draw [W], power.limit [W], clocks.current.sm [MHz], clocks.current.memory [MHz], pstate
2026/07/09 04:41:10.320, 99 %, 63 %, 9059 MiB, 81920 MiB, 59, 356.61 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 04:41:10.570, 99 %, 62 %, 9059 MiB, 81920 MiB, 60, 333.25 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 04:41:10.821, 100 %, 53 %, 9059 MiB, 81920 MiB, 60, 400.89 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 04:41:11.071, 76 %, 35 %, 9059 MiB, 81920 MiB, 54, 107.24 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:41:11.324, 68 %, 37 %, 9059 MiB, 81920 MiB, 57, 396.51 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:41:11.578, 99 %, 61 %, 9059 MiB, 81920 MiB, 59, 389.67 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 04:41:11.828, 99 %, 64 %, 9059 MiB, 81920 MiB, 60, 393.32 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:41:12.079, 100 %, 50 %, 9059 MiB, 81920 MiB, 61, 407.54 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:41:12.330, 100 %, 50 %, 9059 MiB, 81920 MiB, 54, 106.04 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:41:12.580, 6 %, 0 %, 9059 MiB, 81920 MiB, 52, 101.45 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:41:12.831, 6 %, 0 %, 9059 MiB, 81920 MiB, 57, 397.24 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 04:41:13.084, 99 %, 62 %, 9059 MiB, 81920 MiB, 59, 391.47 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 04:41:13.335, 99 %, 63 %, 9059 MiB, 81920 MiB, 60, 402.00 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:41:13.585, 99 %, 57 %, 9059 MiB, 81920 MiB, 57, 133.71 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:41:13.836, 34 %, 9 %, 9059 MiB, 81920 MiB, 52, 101.18 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:41:14.086, 14 %, 2 %, 9059 MiB, 81920 MiB, 58, 348.72 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 04:41:14.337, 99 %, 63 %, 9059 MiB, 81920 MiB, 59, 345.40 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 04:41:14.587, 99 %, 62 %, 9059 MiB, 81920 MiB, 60, 398.36 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:41:14.838, 100 %, 51 %, 9059 MiB, 81920 MiB, 60, 407.54 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 04:41:15.089, 100 %, 50 %, 9059 MiB, 81920 MiB, 54, 106.31 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:41:15.339, 26 %, 4 %, 9059 MiB, 81920 MiB, 52, 130.05 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:41:15.589, 0 %, 0 %, 9059 MiB, 81920 MiB, 57, 389.95 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:41:15.840, 99 %, 63 %, 9059 MiB, 81920 MiB, 59, 383.57 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 04:41:16.091, 99 %, 62 %, 9059 MiB, 81920 MiB, 60, 414.41 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:41:16.342, 100 %, 55 %, 9059 MiB, 81920 MiB, 59, 387.82 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 04:41:16.593, 100 %, 50 %, 9059 MiB, 81920 MiB, 53, 106.31 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:41:16.843, 1 %, 0 %, 9059 MiB, 81920 MiB, 56, 155.54 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:41:17.094, 82 %, 44 %, 9059 MiB, 81920 MiB, 59, 406.01 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 04:41:17.345, 99 %, 63 %, 9059 MiB, 81920 MiB, 59, 387.23 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:41:17.595, 99 %, 62 %, 9059 MiB, 81920 MiB, 60, 407.54 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:41:17.846, 100 %, 50 %, 9059 MiB, 81920 MiB, 60, 389.95 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 04:41:18.096, 100 %, 50 %, 9059 MiB, 81920 MiB, 55, 122.47 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:41:18.347, 32 %, 7 %, 9059 MiB, 81920 MiB, 52, 100.85 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:41:18.597, 4 %, 0 %, 9059 MiB, 81920 MiB, 53, 117.55 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:41:18.848, 99 %, 63 %, 9059 MiB, 81920 MiB, 58, 376.93 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 04:41:19.098, 99 %, 62 %, 9059 MiB, 81920 MiB, 59, 353.30 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:41:19.349, 100 %, 62 %, 9059 MiB, 81920 MiB, 60, 396.92 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 04:41:19.600, 100 %, 50 %, 9059 MiB, 81920 MiB, 60, 399.04 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 04:41:19.850, 32 %, 8 %, 9059 MiB, 81920 MiB, 52, 101.45 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:41:20.100, 2 %, 0 %, 9059 MiB, 81920 MiB, 52, 119.08 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:41:20.351, 69 %, 37 %, 9059 MiB, 81920 MiB, 58, 365.11 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 04:41:20.615, 99 %, 62 %, 9059 MiB, 81920 MiB, 59, 348.39 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:41:20.865, 100 %, 55 %, 9059 MiB, 81920 MiB, 60, 411.52 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:41:21.116, 100 %, 50 %, 9059 MiB, 81920 MiB, 57, 393.92 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:41:21.366, 50 %, 19 %, 9059 MiB, 81920 MiB, 53, 102.99 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:41:21.623, 5 %, 0 %, 9059 MiB, 81920 MiB, 56, 399.04 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:41:21.873, 99 %, 61 %, 9059 MiB, 81920 MiB, 58, 384.50 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 04:41:22.124, 99 %, 63 %, 9059 MiB, 81920 MiB, 59, 412.28 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 04:41:22.378, 100 %, 56 %, 9059 MiB, 81920 MiB, 60, 393.00 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 04:41:22.628, 46 %, 16 %, 9059 MiB, 81920 MiB, 53, 101.78 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:41:22.879, 4 %, 0 %, 9059 MiB, 81920 MiB, 53, 131.58 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:41:23.129, 76 %, 40 %, 9059 MiB, 81920 MiB, 57, 401.76 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 04:41:23.381, 99 %, 62 %, 9059 MiB, 81920 MiB, 59, 377.86 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:41:23.632, 100 %, 55 %, 9059 MiB, 81920 MiB, 60, 407.86 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 04:41:23.883, 100 %, 50 %, 9059 MiB, 81920 MiB, 57, 121.81 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 04:41:24.133, 32 %, 8 %, 9059 MiB, 81920 MiB, 52, 101.45 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:41:24.384, 6 %, 0 %, 9059 MiB, 81920 MiB, 57, 394.20 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:41:24.634, 99 %, 62 %, 9059 MiB, 81920 MiB, 59, 391.66 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 04:41:24.887, 100 %, 62 %, 9059 MiB, 81920 MiB, 59, 368.70 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 04:41:25.137, 100 %, 52 %, 9059 MiB, 81920 MiB, 60, 411.36 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:41:25.388, 96 %, 48 %, 9059 MiB, 81920 MiB, 54, 132.45 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:41:25.638, 14 %, 2 %, 9059 MiB, 81920 MiB, 55, 104.18 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:41:25.888, 99 %, 64 %, 9059 MiB, 81920 MiB, 58, 341.75 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:41:26.139, 99 %, 62 %, 9059 MiB, 81920 MiB, 59, 353.57 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:41:26.390, 100 %, 62 %, 9059 MiB, 81920 MiB, 60, 395.39 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 04:41:26.640, 60 %, 25 %, 9059 MiB, 81920 MiB, 54, 130.65 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:41:26.891, 6 %, 0 %, 9059 MiB, 81920 MiB, 53, 100.85 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:41:27.141, 90 %, 49 %, 9059 MiB, 81920 MiB, 58, 386.83 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 04:41:27.392, 99 %, 63 %, 9059 MiB, 81920 MiB, 58, 410.26 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 04:41:27.642, 99 %, 62 %, 9059 MiB, 81920 MiB, 59, 399.37 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 04:41:27.893, 86 %, 42 %, 9059 MiB, 81920 MiB, 56, 334.18 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:41:28.144, 14 %, 0 %, 9059 MiB, 81920 MiB, 52, 103.31 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:41:28.395, 47 %, 23 %, 9059 MiB, 81920 MiB, 58, 399.97 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 04:41:28.646, 99 %, 61 %, 9059 MiB, 81920 MiB, 59, 378.72 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:41:28.896, 99 %, 59 %, 9059 MiB, 81920 MiB, 60, 365.71 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:41:29.147, 100 %, 50 %, 9059 MiB, 81920 MiB, 55, 129.72 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:41:29.397, 34 %, 9 %, 9059 MiB, 81920 MiB, 52, 100.85 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:41:29.648, 20 %, 6 %, 9059 MiB, 81920 MiB, 57, 388.94 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:41:29.919, 99 %, 62 %, 9059 MiB, 81920 MiB, 59, 402.27 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:41:30.170, 100 %, 61 %, 9059 MiB, 81920 MiB, 60, 396.65 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:41:30.420, 100 %, 50 %, 9059 MiB, 81920 MiB, 60, 393.00 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:41:30.671, 70 %, 30 %, 9059 MiB, 81920 MiB, 53, 105.71 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:41:30.928, 66 %, 35 %, 9059 MiB, 81920 MiB, 57, 412.38 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:41:31.179, 99 %, 61 %, 9059 MiB, 81920 MiB, 59, 400.89 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 04:41:31.429, 99 %, 63 %, 9059 MiB, 81920 MiB, 59, 413.48 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 04:41:31.681, 100 %, 50 %, 9059 MiB, 81920 MiB, 60, 405.74 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:41:31.931, 40 %, 13 %, 9059 MiB, 81920 MiB, 54, 107.24 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:41:32.182, 2 %, 0 %, 9059 MiB, 81920 MiB, 55, 307.17 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:41:32.433, 90 %, 49 %, 9059 MiB, 81920 MiB, 58, 390.80 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:41:32.684, 99 %, 62 %, 9059 MiB, 81920 MiB, 59, 399.64 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 04:41:32.934, 100 %, 53 %, 9059 MiB, 81920 MiB, 60, 406.01 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 04:41:33.185, 93 %, 46 %, 9059 MiB, 81920 MiB, 54, 132.78 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:41:33.435, 16 %, 0 %, 9059 MiB, 81920 MiB, 52, 99.65 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:41:33.686, 27 %, 10 %, 9059 MiB, 81920 MiB, 57, 393.00 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 04:41:33.959, 99 %, 62 %, 9059 MiB, 81920 MiB, 58, 370.23 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 04:41:34.210, 99 %, 62 %, 9059 MiB, 81920 MiB, 60, 408.46 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:41:34.460, 100 %, 50 %, 9059 MiB, 81920 MiB, 56, 122.74 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:41:34.710, 67 %, 28 %, 9059 MiB, 81920 MiB, 52, 100.85 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:41:34.962, 6 %, 0 %, 9059 MiB, 81920 MiB, 57, 357.22 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:41:35.213, 70 %, 38 %, 9059 MiB, 81920 MiB, 58, 401.17 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:41:35.463, 99 %, 63 %, 9059 MiB, 81920 MiB, 59, 400.29 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:41:35.714, 100 %, 55 %, 9059 MiB, 81920 MiB, 60, 405.14 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 04:41:35.964, 100 %, 50 %, 9059 MiB, 81920 MiB, 52, 100.85 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:41:36.214, 24 %, 4 %, 9059 MiB, 81920 MiB, 56, 402.42 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:41:36.465, 99 %, 62 %, 9059 MiB, 81920 MiB, 58, 407.71 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 04:41:36.715, 99 %, 62 %, 9059 MiB, 81920 MiB, 59, 370.55 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:41:36.967, 100 %, 62 %, 9059 MiB, 81920 MiB, 60, 407.86 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:41:37.218, 100 %, 51 %, 9059 MiB, 81920 MiB, 60, 401.76 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 04:41:37.468, 54 %, 20 %, 9059 MiB, 81920 MiB, 52, 105.11 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:41:37.719, 6 %, 0 %, 9059 MiB, 81920 MiB, 51, 100.58 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:41:37.969, 28 %, 12 %, 9059 MiB, 81920 MiB, 58, 395.72 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 04:41:38.220, 99 %, 62 %, 9059 MiB, 81920 MiB, 58, 379.98 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 04:41:38.470, 99 %, 61 %, 9059 MiB, 81920 MiB, 60, 395.72 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:41:38.721, 100 %, 50 %, 9059 MiB, 81920 MiB, 60, 407.12 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:41:38.971, 100 %, 50 %, 9059 MiB, 81920 MiB, 53, 106.04 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:41:39.221, 32 %, 8 %, 9059 MiB, 81920 MiB, 51, 100.58 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:41:39.472, 58 %, 30 %, 9059 MiB, 81920 MiB, 58, 364.19 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:41:39.723, 99 %, 62 %, 9059 MiB, 81920 MiB, 59, 388.75 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 04:41:39.973, 99 %, 63 %, 9059 MiB, 81920 MiB, 59, 386.95 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 04:41:40.224, 99 %, 57 %, 9059 MiB, 81920 MiB, 60, 387.55 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 04:41:40.474, 88 %, 43 %, 9059 MiB, 81920 MiB, 54, 131.85 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:41:40.725, 18 %, 0 %, 9059 MiB, 81920 MiB, 51, 100.85 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:41:40.975, 0 %, 0 %, 9059 MiB, 81920 MiB, 57, 389.07 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 04:41:41.225, 87 %, 47 %, 9059 MiB, 81920 MiB, 58, 341.42 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 04:41:41.476, 99 %, 62 %, 9059 MiB, 81920 MiB, 59, 383.90 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 04:41:41.726, 100 %, 54 %, 9059 MiB, 81920 MiB, 60, 397.51 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 04:41:41.977, 100 %, 50 %, 9059 MiB, 81920 MiB, 54, 131.58 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:41:42.227, 52 %, 20 %, 9059 MiB, 81920 MiB, 51, 100.58 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:41:42.478, 53 %, 27 %, 9059 MiB, 81920 MiB, 57, 370.83 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 04:41:42.728, 99 %, 62 %, 9059 MiB, 81920 MiB, 58, 384.50 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:41:42.979, 99 %, 62 %, 9059 MiB, 81920 MiB, 59, 382.05 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:41:43.229, 99 %, 58 %, 9059 MiB, 81920 MiB, 60, 407.86 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 04:41:43.480, 58 %, 23 %, 9059 MiB, 81920 MiB, 53, 105.11 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:41:43.730, 6 %, 0 %, 9059 MiB, 81920 MiB, 52, 113.95 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:41:43.980, 64 %, 33 %, 9059 MiB, 81920 MiB, 57, 340.83 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 04:41:44.255, 99 %, 61 %, 9059 MiB, 81920 MiB, 58, 344.47 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:41:44.506, 100 %, 56 %, 9059 MiB, 81920 MiB, 60, 392.07 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 04:41:44.756, 100 %, 50 %, 9059 MiB, 81920 MiB, 57, 341.15 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:41:45.007, 49 %, 18 %, 9059 MiB, 81920 MiB, 52, 102.71 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:41:45.260, 4 %, 0 %, 9059 MiB, 81920 MiB, 56, 366.91 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:41:45.511, 99 %, 62 %, 9059 MiB, 81920 MiB, 58, 381.45 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 04:41:45.762, 99 %, 63 %, 9059 MiB, 81920 MiB, 59, 397.10 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:41:46.013, 100 %, 55 %, 9059 MiB, 81920 MiB, 60, 407.26 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:41:46.264, 35 %, 10 %, 9059 MiB, 81920 MiB, 52, 100.85 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:41:46.514, 6 %, 0 %, 9059 MiB, 81920 MiB, 56, 362.99 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:41:46.765, 95 %, 56 %, 9059 MiB, 81920 MiB, 58, 364.19 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 04:41:47.015, 99 %, 62 %, 9059 MiB, 81920 MiB, 59, 391.47 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:41:47.266, 100 %, 52 %, 9059 MiB, 81920 MiB, 60, 409.98 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 04:41:47.516, 98 %, 49 %, 9059 MiB, 81920 MiB, 55, 131.58 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:41:47.767, 19 %, 0 %, 9059 MiB, 81920 MiB, 51, 105.71 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:41:48.017, 13 %, 1 %, 9059 MiB, 81920 MiB, 57, 342.35 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 04:41:48.267, 99 %, 62 %, 9059 MiB, 81920 MiB, 58, 353.57 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 04:41:48.519, 100 %, 61 %, 9059 MiB, 81920 MiB, 59, 385.42 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 04:41:48.769, 100 %, 51 %, 9059 MiB, 81920 MiB, 57, 121.81 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 04:41:49.020, 74 %, 34 %, 9059 MiB, 81920 MiB, 52, 100.58 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:41:49.270, 57 %, 30 %, 9059 MiB, 81920 MiB, 57, 360.27 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 04:41:49.521, 99 %, 62 %, 9059 MiB, 81920 MiB, 58, 409.24 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:41:49.771, 99 %, 63 %, 9059 MiB, 81920 MiB, 59, 396.32 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 04:41:50.022, 99 %, 57 %, 9059 MiB, 81920 MiB, 60, 403.62 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:41:50.272, 33 %, 9 %, 9059 MiB, 81920 MiB, 53, 106.04 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:41:50.523, 16 %, 3 %, 9059 MiB, 81920 MiB, 55, 114.55 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:41:50.773, 99 %, 63 %, 9059 MiB, 81920 MiB, 58, 379.65 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 04:41:51.024, 99 %, 62 %, 9059 MiB, 81920 MiB, 59, 339.63 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 04:41:51.274, 100 %, 51 %, 9059 MiB, 81920 MiB, 60, 393.32 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 04:41:51.525, 65 %, 28 %, 9059 MiB, 81920 MiB, 54, 126.99 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:41:51.775, 6 %, 0 %, 9059 MiB, 81920 MiB, 55, 126.67 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:41:52.026, 75 %, 41 %, 9059 MiB, 81920 MiB, 58, 386.30 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 04:41:52.276, 99 %, 62 %, 9059 MiB, 81920 MiB, 59, 373.61 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 04:41:52.526, 100 %, 55 %, 9059 MiB, 81920 MiB, 60, 394.79 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:41:52.777, 100 %, 50 %, 9059 MiB, 81920 MiB, 54, 126.06 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:41:53.027, 23 %, 3 %, 9059 MiB, 81920 MiB, 51, 100.85 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:41:53.278, 18 %, 4 %, 9059 MiB, 81920 MiB, 57, 399.04 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 04:41:53.531, 99 %, 62 %, 9059 MiB, 81920 MiB, 58, 406.34 W, 400.00 W, 1380 MHz, 1593 MHz, P0
2026/07/09 04:41:53.782, 100 %, 61 %, 9059 MiB, 81920 MiB, 59, 395.39 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 04:41:54.032, 100 %, 51 %, 9059 MiB, 81920 MiB, 57, 395.72 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:41:54.282, 66 %, 28 %, 9059 MiB, 81920 MiB, 52, 105.43 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:41:54.533, 74 %, 39 %, 9059 MiB, 81920 MiB, 57, 387.82 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 04:41:54.784, 99 %, 62 %, 9059 MiB, 81920 MiB, 58, 398.03 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 04:41:55.034, 99 %, 63 %, 9059 MiB, 81920 MiB, 59, 383.90 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 04:41:55.285, 99 %, 55 %, 9059 MiB, 81920 MiB, 60, 407.26 W, 400.00 W, 1395 MHz, 1593 MHz, P0
