timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], temperature.gpu, power.draw [W], power.limit [W], clocks.current.sm [MHz], clocks.current.memory [MHz], pstate
2026/07/08 23:41:10.224, 32 %, 21 %, 18521 MiB, 81920 MiB, 51, 348.39 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:41:10.475, 100 %, 65 %, 18521 MiB, 81920 MiB, 54, 365.39 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:41:10.725, 100 %, 67 %, 18521 MiB, 81920 MiB, 55, 337.50 W, 400.00 W, 1380 MHz, 1593 MHz, P0
2026/07/08 23:41:10.976, 100 %, 63 %, 18521 MiB, 81920 MiB, 57, 405.92 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:41:11.226, 42 %, 14 %, 18521 MiB, 81920 MiB, 51, 103.31 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:41:11.477, 3 %, 0 %, 18521 MiB, 81920 MiB, 48, 98.45 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:41:11.727, 4 %, 0 %, 18521 MiB, 81920 MiB, 47, 98.12 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:41:11.977, 5 %, 0 %, 18521 MiB, 81920 MiB, 47, 95.99 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:41:12.228, 94 %, 62 %, 18521 MiB, 81920 MiB, 54, 377.86 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:41:12.479, 100 %, 68 %, 18521 MiB, 81920 MiB, 55, 380.85 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:41:12.729, 100 %, 64 %, 18521 MiB, 81920 MiB, 56, 383.77 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:41:12.979, 100 %, 53 %, 18521 MiB, 81920 MiB, 57, 402.60 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:41:13.230, 64 %, 27 %, 18521 MiB, 81920 MiB, 50, 99.92 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:41:13.525, 6 %, 0 %, 18521 MiB, 81920 MiB, 48, 96.92 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:41:13.775, 4 %, 0 %, 18521 MiB, 81920 MiB, 47, 97.53 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:41:14.026, 4 %, 0 %, 18521 MiB, 81920 MiB, 53, 395.64 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:41:14.277, 73 %, 49 %, 18521 MiB, 81920 MiB, 54, 342.95 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/08 23:41:14.527, 100 %, 66 %, 18521 MiB, 81920 MiB, 55, 363.86 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/08 23:41:14.778, 100 %, 66 %, 18521 MiB, 81920 MiB, 57, 403.20 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:41:15.029, 86 %, 42 %, 18521 MiB, 81920 MiB, 50, 104.51 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:41:15.280, 14 %, 0 %, 18521 MiB, 81920 MiB, 48, 99.06 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:41:15.530, 2 %, 0 %, 18521 MiB, 81920 MiB, 47, 98.72 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:41:15.781, 5 %, 0 %, 18521 MiB, 81920 MiB, 47, 99.06 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:41:16.031, 19 %, 11 %, 18521 MiB, 81920 MiB, 54, 402.60 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:41:16.283, 100 %, 66 %, 18521 MiB, 81920 MiB, 55, 332.93 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:41:16.533, 100 %, 68 %, 18521 MiB, 81920 MiB, 56, 324.15 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:41:16.784, 100 %, 65 %, 18521 MiB, 81920 MiB, 57, 393.52 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:41:17.034, 68 %, 30 %, 18521 MiB, 81920 MiB, 49, 102.99 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:41:17.285, 8 %, 0 %, 18521 MiB, 81920 MiB, 48, 98.45 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:41:17.535, 3 %, 0 %, 18521 MiB, 81920 MiB, 47, 97.19 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:41:17.785, 4 %, 0 %, 18521 MiB, 81920 MiB, 47, 97.53 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:41:18.036, 32 %, 21 %, 18521 MiB, 81920 MiB, 54, 395.72 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/08 23:41:18.286, 100 %, 65 %, 18521 MiB, 81920 MiB, 55, 355.09 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:41:18.537, 100 %, 67 %, 18521 MiB, 81920 MiB, 56, 376.33 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:41:18.787, 100 %, 63 %, 18521 MiB, 81920 MiB, 56, 407.12 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:41:19.038, 34 %, 9 %, 18521 MiB, 81920 MiB, 49, 98.12 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:41:19.288, 1 %, 0 %, 18521 MiB, 81920 MiB, 48, 98.45 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:41:19.539, 4 %, 0 %, 18521 MiB, 81920 MiB, 47, 98.45 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:41:19.789, 4 %, 0 %, 18521 MiB, 81920 MiB, 47, 96.92 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:41:20.040, 49 %, 33 %, 18521 MiB, 81920 MiB, 54, 392.59 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/08 23:41:20.290, 100 %, 65 %, 18521 MiB, 81920 MiB, 55, 391.07 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/08 23:41:20.541, 100 %, 67 %, 18521 MiB, 81920 MiB, 56, 384.11 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:41:20.791, 100 %, 60 %, 18521 MiB, 81920 MiB, 57, 400.15 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:41:21.042, 49 %, 18 %, 18521 MiB, 81920 MiB, 49, 97.80 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:41:21.292, 4 %, 0 %, 18521 MiB, 81920 MiB, 48, 97.19 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:41:21.543, 4 %, 0 %, 18521 MiB, 81920 MiB, 47, 95.40 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:41:21.793, 3 %, 0 %, 18521 MiB, 81920 MiB, 47, 97.80 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:41:22.044, 4 %, 0 %, 18521 MiB, 81920 MiB, 53, 369.63 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:41:22.295, 94 %, 63 %, 18521 MiB, 81920 MiB, 54, 404.99 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/08 23:41:22.546, 100 %, 68 %, 18521 MiB, 81920 MiB, 55, 401.08 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/08 23:41:22.797, 100 %, 64 %, 18521 MiB, 81920 MiB, 57, 395.64 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:41:23.047, 65 %, 27 %, 18521 MiB, 81920 MiB, 49, 100.26 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:41:23.297, 6 %, 0 %, 18521 MiB, 81920 MiB, 48, 97.80 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:41:23.548, 4 %, 0 %, 18521 MiB, 81920 MiB, 47, 96.33 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:41:23.798, 1 %, 0 %, 18521 MiB, 81920 MiB, 47, 96.92 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:41:24.049, 4 %, 0 %, 18521 MiB, 81920 MiB, 46, 97.19 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:41:24.299, 4 %, 0 %, 18521 MiB, 81920 MiB, 49, 113.95 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:41:24.550, 59 %, 39 %, 18521 MiB, 81920 MiB, 54, 356.61 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/08 23:41:24.800, 100 %, 65 %, 18521 MiB, 81920 MiB, 55, 411.09 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:41:25.051, 100 %, 59 %, 18521 MiB, 81920 MiB, 57, 399.55 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:41:25.301, 100 %, 50 %, 18521 MiB, 81920 MiB, 54, 282.33 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:41:25.552, 55 %, 22 %, 18521 MiB, 81920 MiB, 49, 99.33 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:41:25.822, 5 %, 0 %, 18521 MiB, 81920 MiB, 48, 97.80 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:41:26.072, 4 %, 0 %, 18521 MiB, 81920 MiB, 47, 97.19 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:41:26.323, 6 %, 1 %, 18521 MiB, 81920 MiB, 52, 387.55 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:41:26.573, 100 %, 66 %, 18521 MiB, 81920 MiB, 54, 334.77 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:41:26.827, 100 %, 68 %, 18521 MiB, 81920 MiB, 55, 360.54 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/08 23:41:27.078, 100 %, 51 %, 18521 MiB, 81920 MiB, 57, 401.68 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:41:27.328, 98 %, 50 %, 18521 MiB, 81920 MiB, 52, 130.05 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:41:27.579, 19 %, 0 %, 18521 MiB, 81920 MiB, 49, 97.80 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:41:27.834, 3 %, 0 %, 18521 MiB, 81920 MiB, 48, 96.92 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:41:28.085, 5 %, 0 %, 18521 MiB, 81920 MiB, 47, 96.92 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:41:28.335, 3 %, 0 %, 18521 MiB, 81920 MiB, 47, 348.72 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:41:28.586, 33 %, 21 %, 18521 MiB, 81920 MiB, 53, 384.70 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/08 23:41:28.847, 100 %, 67 %, 18521 MiB, 81920 MiB, 56, 363.58 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/08 23:41:29.098, 100 %, 63 %, 18521 MiB, 81920 MiB, 56, 396.92 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:41:29.348, 100 %, 51 %, 18521 MiB, 81920 MiB, 57, 402.00 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:41:29.599, 100 %, 50 %, 18521 MiB, 81920 MiB, 52, 128.79 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:41:29.849, 9 %, 0 %, 18521 MiB, 81920 MiB, 48, 96.60 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:41:30.099, 1 %, 0 %, 18521 MiB, 81920 MiB, 48, 97.53 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:41:30.350, 5 %, 0 %, 18521 MiB, 81920 MiB, 47, 98.12 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:41:30.600, 5 %, 0 %, 18521 MiB, 81920 MiB, 47, 98.72 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:41:30.851, 100 %, 66 %, 18521 MiB, 81920 MiB, 54, 366.64 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/08 23:41:31.101, 100 %, 67 %, 18521 MiB, 81920 MiB, 56, 403.20 W, 400.00 W, 1380 MHz, 1593 MHz, P0
2026/07/08 23:41:31.352, 100 %, 65 %, 18521 MiB, 81920 MiB, 57, 402.09 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:41:31.602, 100 %, 50 %, 18521 MiB, 81920 MiB, 57, 407.44 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:41:31.853, 18 %, 0 %, 18521 MiB, 81920 MiB, 49, 99.92 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:41:32.103, 1 %, 0 %, 18521 MiB, 81920 MiB, 48, 99.92 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:41:32.353, 5 %, 0 %, 18521 MiB, 81920 MiB, 49, 97.53 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:41:32.604, 40 %, 27 %, 18521 MiB, 81920 MiB, 54, 389.87 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/08 23:41:32.854, 99 %, 58 %, 18521 MiB, 81920 MiB, 56, 403.62 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:41:33.105, 97 %, 49 %, 18521 MiB, 81920 MiB, 53, 401.35 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:41:33.355, 13 %, 0 %, 18521 MiB, 81920 MiB, 49, 99.06 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:41:33.606, 4 %, 0 %, 18521 MiB, 81920 MiB, 48, 98.12 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:41:33.856, 4 %, 0 %, 18521 MiB, 81920 MiB, 47, 95.67 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:41:34.107, 49 %, 33 %, 18521 MiB, 81920 MiB, 53, 395.72 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:41:34.357, 100 %, 65 %, 18521 MiB, 81920 MiB, 55, 384.50 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:41:34.608, 100 %, 67 %, 18521 MiB, 81920 MiB, 56, 395.12 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/08 23:41:34.858, 100 %, 50 %, 18521 MiB, 81920 MiB, 57, 398.03 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:41:35.109, 41 %, 13 %, 18521 MiB, 81920 MiB, 50, 103.91 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:41:35.359, 3 %, 0 %, 18521 MiB, 81920 MiB, 48, 97.80 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:41:35.610, 4 %, 0 %, 18521 MiB, 81920 MiB, 47, 97.19 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:41:35.860, 3 %, 0 %, 18521 MiB, 81920 MiB, 47, 95.67 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:41:36.111, 4 %, 0 %, 18521 MiB, 81920 MiB, 47, 96.33 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:41:36.361, 72 %, 48 %, 18521 MiB, 81920 MiB, 54, 319.31 W, 400.00 W, 1380 MHz, 1593 MHz, P0
2026/07/08 23:41:36.611, 100 %, 67 %, 18521 MiB, 81920 MiB, 55, 400.15 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:41:36.862, 100 %, 55 %, 18521 MiB, 81920 MiB, 56, 399.23 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:41:37.112, 100 %, 51 %, 18521 MiB, 81920 MiB, 55, 390.80 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:41:37.363, 20 %, 1 %, 18521 MiB, 81920 MiB, 49, 97.19 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:41:37.613, 1 %, 0 %, 18521 MiB, 81920 MiB, 48, 97.19 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:41:37.864, 4 %, 0 %, 18521 MiB, 81920 MiB, 47, 97.53 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:41:38.114, 5 %, 1 %, 18521 MiB, 81920 MiB, 49, 97.19 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:41:38.364, 100 %, 66 %, 18521 MiB, 81920 MiB, 54, 337.17 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/08 23:41:38.615, 100 %, 68 %, 18521 MiB, 81920 MiB, 56, 408.14 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/08 23:41:38.865, 100 %, 51 %, 18521 MiB, 81920 MiB, 57, 402.69 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:41:39.116, 78 %, 37 %, 18521 MiB, 81920 MiB, 52, 113.95 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:41:39.366, 12 %, 0 %, 18521 MiB, 81920 MiB, 48, 97.80 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:41:39.617, 3 %, 0 %, 18521 MiB, 81920 MiB, 48, 98.12 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:41:39.867, 4 %, 0 %, 18521 MiB, 81920 MiB, 47, 97.80 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:41:40.118, 7 %, 2 %, 18521 MiB, 81920 MiB, 47, 97.53 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:41:40.368, 100 %, 66 %, 18521 MiB, 81920 MiB, 54, 351.44 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/08 23:41:40.619, 100 %, 68 %, 18521 MiB, 81920 MiB, 56, 400.56 W, 400.00 W, 1380 MHz, 1593 MHz, P0
2026/07/08 23:41:40.869, 100 %, 51 %, 18521 MiB, 81920 MiB, 57, 400.89 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:41:41.120, 96 %, 48 %, 18521 MiB, 81920 MiB, 56, 369.63 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:41:41.371, 19 %, 0 %, 18521 MiB, 81920 MiB, 49, 97.19 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:41:41.621, 2 %, 0 %, 18521 MiB, 81920 MiB, 48, 98.12 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:41:41.872, 5 %, 0 %, 18521 MiB, 81920 MiB, 47, 98.12 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:41:42.122, 38 %, 26 %, 18521 MiB, 81920 MiB, 51, 369.36 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:41:42.373, 100 %, 64 %, 18521 MiB, 81920 MiB, 54, 381.65 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:41:42.623, 100 %, 64 %, 18521 MiB, 81920 MiB, 56, 394.71 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/08 23:41:42.874, 100 %, 62 %, 18521 MiB, 81920 MiB, 57, 394.11 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:41:43.124, 100 %, 50 %, 18521 MiB, 81920 MiB, 51, 102.38 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:41:43.374, 37 %, 11 %, 18521 MiB, 81920 MiB, 48, 97.80 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:41:43.625, 2 %, 0 %, 18521 MiB, 81920 MiB, 47, 99.65 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:41:43.875, 4 %, 0 %, 18521 MiB, 81920 MiB, 47, 98.45 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:41:44.126, 13 %, 6 %, 18521 MiB, 81920 MiB, 54, 398.36 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:41:44.376, 100 %, 66 %, 18521 MiB, 81920 MiB, 56, 412.56 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:41:44.627, 100 %, 68 %, 18521 MiB, 81920 MiB, 56, 384.17 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:41:44.877, 100 %, 50 %, 18521 MiB, 81920 MiB, 52, 196.98 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:41:45.127, 51 %, 20 %, 18521 MiB, 81920 MiB, 49, 99.06 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:41:45.378, 4 %, 0 %, 18521 MiB, 81920 MiB, 48, 98.45 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:41:45.628, 5 %, 0 %, 18521 MiB, 81920 MiB, 47, 96.92 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:41:45.879, 4 %, 0 %, 18521 MiB, 81920 MiB, 53, 366.91 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:41:46.129, 90 %, 60 %, 18521 MiB, 81920 MiB, 54, 398.36 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/08 23:41:46.382, 100 %, 68 %, 18521 MiB, 81920 MiB, 55, 396.83 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/08 23:41:46.633, 100 %, 64 %, 18521 MiB, 81920 MiB, 57, 409.24 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:41:46.883, 75 %, 34 %, 18521 MiB, 81920 MiB, 50, 102.99 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:41:47.134, 9 %, 0 %, 18521 MiB, 81920 MiB, 48, 99.65 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:41:47.386, 3 %, 0 %, 18521 MiB, 81920 MiB, 47, 98.12 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:41:47.637, 4 %, 0 %, 18521 MiB, 81920 MiB, 47, 96.92 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:41:47.887, 34 %, 22 %, 18521 MiB, 81920 MiB, 54, 397.43 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/08 23:41:48.138, 100 %, 65 %, 18521 MiB, 81920 MiB, 55, 364.51 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:41:48.388, 100 %, 67 %, 18521 MiB, 81920 MiB, 56, 383.90 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:41:48.639, 100 %, 63 %, 18521 MiB, 81920 MiB, 57, 400.15 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:41:48.889, 55 %, 22 %, 18521 MiB, 81920 MiB, 49, 99.06 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:41:49.139, 6 %, 0 %, 18521 MiB, 81920 MiB, 48, 98.45 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:41:49.390, 4 %, 0 %, 18521 MiB, 81920 MiB, 47, 96.92 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:41:49.640, 4 %, 0 %, 18521 MiB, 81920 MiB, 47, 96.33 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:41:49.891, 46 %, 30 %, 18521 MiB, 81920 MiB, 54, 386.83 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/08 23:41:50.142, 100 %, 64 %, 18521 MiB, 81920 MiB, 55, 366.31 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:41:50.392, 100 %, 68 %, 18521 MiB, 81920 MiB, 56, 386.30 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:41:50.643, 100 %, 61 %, 18521 MiB, 81920 MiB, 56, 394.71 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:41:50.893, 20 %, 2 %, 18521 MiB, 81920 MiB, 49, 98.72 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:41:51.144, 2 %, 0 %, 18521 MiB, 81920 MiB, 48, 99.33 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:41:51.394, 4 %, 0 %, 18521 MiB, 81920 MiB, 47, 98.72 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:41:51.644, 4 %, 0 %, 18521 MiB, 81920 MiB, 47, 96.92 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:41:51.895, 62 %, 41 %, 18521 MiB, 81920 MiB, 54, 412.56 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/08 23:41:52.146, 100 %, 66 %, 18521 MiB, 81920 MiB, 55, 404.40 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:41:52.396, 100 %, 66 %, 18521 MiB, 81920 MiB, 56, 400.89 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:41:52.647, 100 %, 59 %, 18521 MiB, 81920 MiB, 57, 409.98 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:41:52.897, 37 %, 11 %, 18521 MiB, 81920 MiB, 49, 98.45 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:41:53.148, 3 %, 0 %, 18521 MiB, 81920 MiB, 48, 98.72 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:41:53.398, 4 %, 0 %, 18521 MiB, 81920 MiB, 47, 95.99 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:41:53.648, 2 %, 0 %, 18521 MiB, 81920 MiB, 47, 97.80 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:41:53.899, 10 %, 5 %, 18521 MiB, 81920 MiB, 52, 397.10 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:41:54.149, 100 %, 66 %, 18521 MiB, 81920 MiB, 54, 375.61 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/08 23:41:54.400, 100 %, 68 %, 18521 MiB, 81920 MiB, 55, 359.01 W, 400.00 W, 1380 MHz, 1593 MHz, P0
2026/07/08 23:41:54.650, 100 %, 66 %, 18521 MiB, 81920 MiB, 57, 404.12 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:41:54.901, 52 %, 20 %, 18521 MiB, 81920 MiB, 50, 99.06 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:41:55.152, 5 %, 0 %, 18521 MiB, 81920 MiB, 48, 98.12 W, 400.00 W, 1410 MHz, 1593 MHz, P0
