timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], temperature.gpu, power.draw [W], power.limit [W], clocks.current.sm [MHz], clocks.current.memory [MHz], pstate
2026/07/08 22:48:13.662, 100 %, 65 %, 68369 MiB, 81920 MiB, 62, 381.78 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:48:13.913, 100 %, 66 %, 68369 MiB, 81920 MiB, 62, 433.18 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:48:14.163, 100 %, 64 %, 68369 MiB, 81920 MiB, 62, 389.27 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:48:14.414, 100 %, 67 %, 68369 MiB, 81920 MiB, 62, 405.92 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:48:14.664, 100 %, 63 %, 68369 MiB, 81920 MiB, 62, 403.20 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:48:14.915, 100 %, 67 %, 68369 MiB, 81920 MiB, 61, 375.73 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/08 22:48:15.165, 100 %, 67 %, 68381 MiB, 81920 MiB, 59, 205.80 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 22:48:15.416, 100 %, 43 %, 68381 MiB, 81920 MiB, 61, 391.39 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/08 22:48:15.666, 100 %, 74 %, 68381 MiB, 81920 MiB, 61, 380.85 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:48:15.917, 100 %, 71 %, 68381 MiB, 81920 MiB, 61, 382.38 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:48:16.167, 100 %, 69 %, 68381 MiB, 81920 MiB, 61, 381.78 W, 400.00 W, 1365 MHz, 1593 MHz, P0
2026/07/08 22:48:16.418, 100 %, 70 %, 68381 MiB, 81920 MiB, 62, 385.10 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:48:16.668, 100 %, 70 %, 68381 MiB, 81920 MiB, 62, 407.26 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:48:16.919, 100 %, 69 %, 68381 MiB, 81920 MiB, 61, 408.97 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:48:17.169, 100 %, 71 %, 68381 MiB, 81920 MiB, 61, 370.83 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:48:17.420, 100 %, 70 %, 68381 MiB, 81920 MiB, 61, 397.24 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:48:17.670, 100 %, 71 %, 68381 MiB, 81920 MiB, 61, 372.68 W, 400.00 W, 1365 MHz, 1593 MHz, P0
2026/07/08 22:48:17.921, 100 %, 68 %, 68381 MiB, 81920 MiB, 61, 416.03 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:48:18.171, 100 %, 71 %, 68381 MiB, 81920 MiB, 61, 362.39 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:48:18.422, 100 %, 69 %, 68541 MiB, 81920 MiB, 61, 402.42 W, 400.00 W, 1365 MHz, 1593 MHz, P0
2026/07/08 22:48:18.672, 100 %, 71 %, 68541 MiB, 81920 MiB, 62, 399.64 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:48:18.923, 100 %, 69 %, 68541 MiB, 81920 MiB, 61, 379.98 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:48:19.174, 100 %, 69 %, 68541 MiB, 81920 MiB, 62, 386.03 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:48:19.424, 100 %, 68 %, 68541 MiB, 81920 MiB, 62, 378.72 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:48:19.675, 100 %, 66 %, 68541 MiB, 81920 MiB, 61, 416.96 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:48:19.925, 100 %, 68 %, 68541 MiB, 81920 MiB, 61, 390.87 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:48:20.176, 100 %, 65 %, 68541 MiB, 81920 MiB, 62, 414.51 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:48:20.426, 100 %, 65 %, 68541 MiB, 81920 MiB, 62, 399.64 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:48:20.677, 100 %, 64 %, 68541 MiB, 81920 MiB, 62, 395.72 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:48:20.929, 100 %, 64 %, 68541 MiB, 81920 MiB, 61, 400.89 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:48:21.179, 100 %, 64 %, 68541 MiB, 81920 MiB, 61, 403.29 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:48:21.431, 100 %, 67 %, 68541 MiB, 81920 MiB, 62, 394.20 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:48:21.682, 100 %, 63 %, 68541 MiB, 81920 MiB, 60, 319.91 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 22:48:21.933, 100 %, 34 %, 68541 MiB, 81920 MiB, 59, 304.12 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 22:48:22.183, 100 %, 47 %, 68541 MiB, 81920 MiB, 61, 390.80 W, 400.00 W, 1380 MHz, 1593 MHz, P0
2026/07/08 22:48:22.434, 100 %, 75 %, 68541 MiB, 81920 MiB, 61, 412.56 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:48:22.685, 100 %, 68 %, 68541 MiB, 81920 MiB, 61, 418.65 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:48:22.936, 100 %, 69 %, 68541 MiB, 81920 MiB, 61, 362.66 W, 400.00 W, 1365 MHz, 1593 MHz, P0
2026/07/08 22:48:23.187, 100 %, 68 %, 68541 MiB, 81920 MiB, 61, 422.57 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:48:23.439, 100 %, 73 %, 68541 MiB, 81920 MiB, 61, 388.15 W, 400.00 W, 1365 MHz, 1593 MHz, P0
2026/07/08 22:48:23.690, 100 %, 72 %, 68541 MiB, 81920 MiB, 62, 391.20 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:48:23.940, 100 %, 68 %, 68541 MiB, 81920 MiB, 62, 406.34 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:48:24.191, 100 %, 69 %, 68541 MiB, 81920 MiB, 61, 389.07 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:48:24.441, 100 %, 70 %, 68541 MiB, 81920 MiB, 62, 419.25 W, 400.00 W, 1365 MHz, 1593 MHz, P0
2026/07/08 22:48:24.692, 100 %, 73 %, 68541 MiB, 81920 MiB, 62, 409.39 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:48:24.942, 100 %, 71 %, 68541 MiB, 81920 MiB, 62, 381.45 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:48:25.193, 100 %, 67 %, 68541 MiB, 81920 MiB, 61, 393.00 W, 400.00 W, 1365 MHz, 1593 MHz, P0
2026/07/08 22:48:25.443, 100 %, 68 %, 68541 MiB, 81920 MiB, 61, 364.51 W, 400.00 W, 1365 MHz, 1593 MHz, P0
2026/07/08 22:48:25.694, 100 %, 72 %, 68541 MiB, 81920 MiB, 61, 365.98 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:48:25.944, 100 %, 70 %, 68541 MiB, 81920 MiB, 61, 383.30 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:48:26.195, 100 %, 67 %, 68541 MiB, 81920 MiB, 62, 375.08 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:48:26.445, 100 %, 67 %, 68541 MiB, 81920 MiB, 62, 401.76 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:48:26.696, 100 %, 66 %, 68541 MiB, 81920 MiB, 62, 410.26 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:48:26.946, 100 %, 63 %, 68541 MiB, 81920 MiB, 61, 409.39 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:48:27.197, 100 %, 65 %, 68541 MiB, 81920 MiB, 61, 373.88 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:48:27.447, 100 %, 65 %, 68541 MiB, 81920 MiB, 62, 398.44 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:48:27.698, 100 %, 63 %, 68541 MiB, 81920 MiB, 61, 399.37 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:48:27.948, 100 %, 64 %, 68541 MiB, 81920 MiB, 62, 397.24 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:48:28.199, 100 %, 65 %, 68541 MiB, 81920 MiB, 62, 397.51 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:48:28.449, 100 %, 64 %, 68541 MiB, 81920 MiB, 62, 409.98 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:48:28.700, 100 %, 64 %, 68541 MiB, 81920 MiB, 62, 412.28 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:48:28.950, 100 %, 65 %, 68541 MiB, 81920 MiB, 62, 394.79 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:48:29.201, 100 %, 50 %, 68541 MiB, 81920 MiB, 61, 322.03 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/08 22:48:29.451, 100 %, 31 %, 68541 MiB, 81920 MiB, 58, 268.61 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 22:48:29.702, 100 %, 31 %, 68541 MiB, 81920 MiB, 61, 394.11 W, 400.00 W, 1365 MHz, 1593 MHz, P0
2026/07/08 22:48:29.953, 100 %, 74 %, 68541 MiB, 81920 MiB, 61, 412.28 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:48:30.204, 100 %, 67 %, 68541 MiB, 81920 MiB, 61, 386.55 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/08 22:48:30.455, 100 %, 71 %, 68541 MiB, 81920 MiB, 61, 422.30 W, 400.00 W, 1380 MHz, 1593 MHz, P0
2026/07/08 22:48:30.705, 100 %, 73 %, 68541 MiB, 81920 MiB, 61, 399.04 W, 400.00 W, 1365 MHz, 1593 MHz, P0
2026/07/08 22:48:30.956, 100 %, 68 %, 68541 MiB, 81920 MiB, 62, 378.72 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:48:31.206, 100 %, 64 %, 68541 MiB, 81920 MiB, 61, 379.06 W, 400.00 W, 1380 MHz, 1593 MHz, P0
2026/07/08 22:48:31.457, 100 %, 71 %, 68541 MiB, 81920 MiB, 62, 416.96 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:48:31.707, 100 %, 76 %, 68541 MiB, 81920 MiB, 62, 389.35 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:48:31.958, 100 %, 66 %, 68541 MiB, 81920 MiB, 61, 400.29 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:48:32.208, 100 %, 68 %, 68541 MiB, 81920 MiB, 62, 389.95 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:48:32.459, 100 %, 66 %, 68541 MiB, 81920 MiB, 61, 414.83 W, 400.00 W, 1380 MHz, 1593 MHz, P0
2026/07/08 22:48:32.709, 100 %, 74 %, 68541 MiB, 81920 MiB, 61, 419.25 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:48:32.960, 100 %, 73 %, 68541 MiB, 81920 MiB, 61, 368.43 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:48:33.210, 100 %, 72 %, 68541 MiB, 81920 MiB, 62, 389.07 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:48:33.461, 100 %, 69 %, 68541 MiB, 81920 MiB, 61, 379.33 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:48:33.711, 100 %, 66 %, 68541 MiB, 81920 MiB, 62, 398.17 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:48:33.962, 100 %, 70 %, 68541 MiB, 81920 MiB, 62, 363.26 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:48:34.212, 100 %, 68 %, 68541 MiB, 81920 MiB, 62, 420.17 W, 400.00 W, 1305 MHz, 1593 MHz, P0
2026/07/08 22:48:34.463, 100 %, 64 %, 68541 MiB, 81920 MiB, 61, 399.64 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:48:34.713, 100 %, 66 %, 68541 MiB, 81920 MiB, 61, 383.90 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:48:34.964, 100 %, 64 %, 68541 MiB, 81920 MiB, 62, 418.49 W, 400.00 W, 1305 MHz, 1593 MHz, P0
2026/07/08 22:48:35.214, 100 %, 63 %, 68541 MiB, 81920 MiB, 62, 394.20 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:48:35.465, 100 %, 66 %, 68541 MiB, 81920 MiB, 62, 395.39 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:48:35.715, 100 %, 65 %, 68541 MiB, 81920 MiB, 61, 392.07 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:48:35.966, 100 %, 62 %, 68541 MiB, 81920 MiB, 62, 386.62 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:48:36.216, 100 %, 66 %, 68541 MiB, 81920 MiB, 61, 381.18 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/08 22:48:36.467, 100 %, 47 %, 68541 MiB, 81920 MiB, 60, 312.94 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 22:48:36.718, 100 %, 37 %, 68541 MiB, 81920 MiB, 61, 411.36 W, 400.00 W, 1365 MHz, 1593 MHz, P0
2026/07/08 22:48:36.969, 100 %, 75 %, 68541 MiB, 81920 MiB, 61, 390.14 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:48:37.219, 100 %, 69 %, 68541 MiB, 81920 MiB, 61, 389.35 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:48:37.470, 100 %, 68 %, 68541 MiB, 81920 MiB, 61, 416.53 W, 400.00 W, 1365 MHz, 1593 MHz, P0
2026/07/08 22:48:37.721, 100 %, 70 %, 68541 MiB, 81920 MiB, 62, 413.81 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:48:37.971, 100 %, 74 %, 68541 MiB, 81920 MiB, 62, 406.34 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:48:38.222, 100 %, 68 %, 68541 MiB, 81920 MiB, 61, 380.85 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:48:38.472, 100 %, 68 %, 68541 MiB, 81920 MiB, 61, 364.19 W, 400.00 W, 1365 MHz, 1593 MHz, P0
2026/07/08 22:48:38.722, 100 %, 73 %, 68541 MiB, 81920 MiB, 62, 430.13 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:48:38.973, 100 %, 71 %, 68541 MiB, 81920 MiB, 62, 391.20 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:48:39.224, 100 %, 69 %, 68541 MiB, 81920 MiB, 61, 364.51 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:48:39.474, 100 %, 68 %, 68541 MiB, 81920 MiB, 61, 429.70 W, 400.00 W, 1365 MHz, 1593 MHz, P0
2026/07/08 22:48:39.725, 100 %, 73 %, 68541 MiB, 81920 MiB, 62, 396.92 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:48:39.975, 100 %, 72 %, 68541 MiB, 81920 MiB, 61, 421.48 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:48:40.226, 100 %, 68 %, 68541 MiB, 81920 MiB, 61, 360.27 W, 400.00 W, 1365 MHz, 1593 MHz, P0
2026/07/08 22:48:40.476, 100 %, 68 %, 68541 MiB, 81920 MiB, 61, 384.83 W, 400.00 W, 1380 MHz, 1593 MHz, P0
2026/07/08 22:48:40.727, 100 %, 67 %, 68541 MiB, 81920 MiB, 62, 396.65 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:48:40.977, 100 %, 66 %, 68541 MiB, 81920 MiB, 62, 383.30 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:48:41.228, 100 %, 66 %, 68541 MiB, 81920 MiB, 62, 404.54 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:48:41.478, 100 %, 68 %, 68541 MiB, 81920 MiB, 61, 391.80 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:48:41.729, 100 %, 65 %, 68541 MiB, 81920 MiB, 62, 400.56 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:48:41.979, 100 %, 66 %, 68541 MiB, 81920 MiB, 62, 403.29 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:48:42.230, 100 %, 66 %, 68541 MiB, 81920 MiB, 62, 390.54 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:48:42.480, 100 %, 66 %, 68541 MiB, 81920 MiB, 61, 377.20 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:48:42.731, 100 %, 63 %, 68541 MiB, 81920 MiB, 62, 422.57 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:48:42.981, 100 %, 65 %, 68541 MiB, 81920 MiB, 62, 385.70 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:48:43.236, 100 %, 66 %, 68541 MiB, 81920 MiB, 62, 405.14 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:48:43.487, 100 %, 67 %, 68541 MiB, 81920 MiB, 61, 399.64 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:48:43.738, 100 %, 65 %, 68541 MiB, 81920 MiB, 61, 375.73 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/08 22:48:43.988, 100 %, 36 %, 68547 MiB, 81920 MiB, 60, 369.36 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 22:48:44.240, 100 %, 70 %, 68547 MiB, 81920 MiB, 61, 390.54 W, 400.00 W, 1365 MHz, 1593 MHz, P0
2026/07/08 22:48:44.491, 100 %, 72 %, 68547 MiB, 81920 MiB, 61, 408.64 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:48:44.742, 100 %, 70 %, 68547 MiB, 81920 MiB, 62, 404.82 W, 400.00 W, 1365 MHz, 1593 MHz, P0
2026/07/08 22:48:44.992, 100 %, 70 %, 68547 MiB, 81920 MiB, 62, 423.16 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:48:45.243, 100 %, 69 %, 68547 MiB, 81920 MiB, 62, 399.64 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:48:45.494, 100 %, 71 %, 68547 MiB, 81920 MiB, 61, 413.21 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:48:45.744, 100 %, 68 %, 68547 MiB, 81920 MiB, 62, 415.00 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:48:45.995, 100 %, 70 %, 68547 MiB, 81920 MiB, 61, 395.12 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:48:46.245, 100 %, 70 %, 68547 MiB, 81920 MiB, 61, 352.37 W, 400.00 W, 1365 MHz, 1593 MHz, P0
2026/07/08 22:48:46.496, 100 %, 70 %, 68547 MiB, 81920 MiB, 62, 403.62 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:48:46.746, 100 %, 70 %, 68547 MiB, 81920 MiB, 62, 419.25 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:48:46.997, 100 %, 70 %, 68547 MiB, 81920 MiB, 62, 392.39 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:48:47.247, 100 %, 71 %, 68547 MiB, 81920 MiB, 62, 357.49 W, 400.00 W, 1365 MHz, 1593 MHz, P0
2026/07/08 22:48:47.498, 100 %, 70 %, 68547 MiB, 81920 MiB, 62, 380.58 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:48:47.748, 100 %, 69 %, 68547 MiB, 81920 MiB, 62, 428.01 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:48:47.999, 100 %, 68 %, 68547 MiB, 81920 MiB, 61, 389.67 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:48:48.249, 100 %, 66 %, 68547 MiB, 81920 MiB, 61, 378.13 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:48:48.500, 100 %, 66 %, 68547 MiB, 81920 MiB, 61, 431.65 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:48:48.750, 100 %, 65 %, 68547 MiB, 81920 MiB, 62, 405.14 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:48:49.001, 100 %, 64 %, 68547 MiB, 81920 MiB, 62, 394.79 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:48:49.251, 100 %, 64 %, 68547 MiB, 81920 MiB, 62, 386.03 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:48:49.502, 100 %, 64 %, 68547 MiB, 81920 MiB, 62, 414.24 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:48:49.752, 100 %, 65 %, 68547 MiB, 81920 MiB, 62, 414.08 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:48:50.003, 100 %, 68 %, 68547 MiB, 81920 MiB, 62, 381.78 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:48:50.253, 100 %, 66 %, 68547 MiB, 81920 MiB, 61, 406.01 W, 400.00 W, 1365 MHz, 1593 MHz, P0
2026/07/08 22:48:50.504, 100 %, 66 %, 68547 MiB, 81920 MiB, 58, 228.87 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 22:48:50.754, 100 %, 35 %, 68547 MiB, 81920 MiB, 61, 398.63 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/08 22:48:51.005, 100 %, 74 %, 68547 MiB, 81920 MiB, 62, 396.51 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:48:51.256, 100 %, 71 %, 68547 MiB, 81920 MiB, 62, 402.09 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:48:51.506, 100 %, 68 %, 68547 MiB, 81920 MiB, 62, 353.30 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:48:51.757, 100 %, 69 %, 68547 MiB, 81920 MiB, 61, 408.97 W, 400.00 W, 1365 MHz, 1593 MHz, P0
2026/07/08 22:48:52.007, 100 %, 73 %, 68547 MiB, 81920 MiB, 61, 399.37 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:48:52.258, 100 %, 67 %, 68547 MiB, 81920 MiB, 61, 397.84 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:48:52.508, 100 %, 70 %, 68547 MiB, 81920 MiB, 62, 366.31 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:48:52.759, 100 %, 69 %, 68547 MiB, 81920 MiB, 61, 421.21 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:48:53.009, 100 %, 72 %, 68547 MiB, 81920 MiB, 62, 423.49 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:48:53.260, 100 %, 73 %, 68547 MiB, 81920 MiB, 62, 410.86 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:48:53.510, 100 %, 67 %, 68547 MiB, 81920 MiB, 62, 419.08 W, 400.00 W, 1305 MHz, 1593 MHz, P0
2026/07/08 22:48:53.761, 100 %, 70 %, 68547 MiB, 81920 MiB, 61, 384.83 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:48:54.011, 100 %, 68 %, 68547 MiB, 81920 MiB, 61, 411.18 W, 400.00 W, 1365 MHz, 1593 MHz, P0
2026/07/08 22:48:54.262, 100 %, 72 %, 68547 MiB, 81920 MiB, 61, 395.72 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:48:54.512, 100 %, 69 %, 68547 MiB, 81920 MiB, 61, 376.33 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:48:54.763, 100 %, 67 %, 68547 MiB, 81920 MiB, 62, 406.34 W, 400.00 W, 1365 MHz, 1593 MHz, P0
2026/07/08 22:48:55.013, 100 %, 67 %, 68547 MiB, 81920 MiB, 61, 382.38 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:48:55.264, 100 %, 67 %, 68547 MiB, 81920 MiB, 62, 418.49 W, 400.00 W, 1305 MHz, 1593 MHz, P0
2026/07/08 22:48:55.514, 100 %, 65 %, 68547 MiB, 81920 MiB, 61, 402.42 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:48:55.765, 100 %, 64 %, 68547 MiB, 81920 MiB, 62, 368.11 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:48:56.015, 100 %, 65 %, 68547 MiB, 81920 MiB, 62, 416.03 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:48:56.266, 100 %, 62 %, 68547 MiB, 81920 MiB, 62, 419.08 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:48:56.516, 100 %, 64 %, 68547 MiB, 81920 MiB, 62, 401.17 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:48:56.767, 100 %, 65 %, 68547 MiB, 81920 MiB, 62, 389.67 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:48:57.017, 100 %, 64 %, 68547 MiB, 81920 MiB, 62, 397.76 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:48:57.267, 100 %, 65 %, 68547 MiB, 81920 MiB, 62, 383.30 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:48:57.518, 100 %, 63 %, 68547 MiB, 81920 MiB, 61, 405.14 W, 400.00 W, 1305 MHz, 1593 MHz, P0
2026/07/08 22:48:57.768, 100 %, 63 %, 68547 MiB, 81920 MiB, 62, 427.13 W, 400.00 W, 1380 MHz, 1593 MHz, P0
2026/07/08 22:48:58.019, 97 %, 32 %, 68549 MiB, 81920 MiB, 58, 287.78 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 22:48:58.269, 97 %, 42 %, 68549 MiB, 81920 MiB, 61, 404.72 W, 400.00 W, 1380 MHz, 1593 MHz, P0
2026/07/08 22:48:58.520, 100 %, 74 %, 68549 MiB, 81920 MiB, 61, 403.20 W, 400.00 W, 1380 MHz, 1593 MHz, P0
