timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], temperature.gpu, power.draw [W], power.limit [W], clocks.current.sm [MHz], clocks.current.memory [MHz], pstate
2026/07/08 22:43:04.052, 100 %, 67 %, 67553 MiB, 81920 MiB, 62, 393.92 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:43:04.303, 100 %, 71 %, 67553 MiB, 81920 MiB, 62, 415.11 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:43:04.553, 100 %, 68 %, 67553 MiB, 81920 MiB, 62, 380.85 W, 400.00 W, 1305 MHz, 1593 MHz, P0
2026/07/08 22:43:04.804, 100 %, 67 %, 67553 MiB, 81920 MiB, 62, 425.46 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:43:05.054, 100 %, 69 %, 67553 MiB, 81920 MiB, 62, 395.12 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:43:05.305, 100 %, 70 %, 67553 MiB, 81920 MiB, 62, 401.49 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:43:05.555, 100 %, 66 %, 67553 MiB, 81920 MiB, 62, 359.94 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:43:05.806, 100 %, 64 %, 67553 MiB, 81920 MiB, 62, 396.65 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:43:06.056, 100 %, 61 %, 67553 MiB, 81920 MiB, 62, 399.04 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:43:06.307, 100 %, 60 %, 67553 MiB, 81920 MiB, 62, 383.90 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:43:06.557, 100 %, 59 %, 67553 MiB, 81920 MiB, 62, 388.15 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:43:06.808, 100 %, 60 %, 67553 MiB, 81920 MiB, 62, 392.67 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:43:07.058, 100 %, 61 %, 67553 MiB, 81920 MiB, 62, 403.89 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:43:07.309, 100 %, 60 %, 67553 MiB, 81920 MiB, 62, 407.86 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:43:07.560, 100 %, 62 %, 67553 MiB, 81920 MiB, 62, 393.59 W, 400.00 W, 1365 MHz, 1593 MHz, P0
2026/07/08 22:43:07.811, 100 %, 70 %, 67553 MiB, 81920 MiB, 62, 391.47 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:43:08.061, 100 %, 67 %, 67553 MiB, 81920 MiB, 62, 386.30 W, 400.00 W, 1365 MHz, 1593 MHz, P0
2026/07/08 22:43:08.312, 100 %, 65 %, 67553 MiB, 81920 MiB, 62, 416.96 W, 400.00 W, 1365 MHz, 1593 MHz, P0
2026/07/08 22:43:08.562, 100 %, 68 %, 67553 MiB, 81920 MiB, 62, 369.96 W, 400.00 W, 1380 MHz, 1593 MHz, P0
2026/07/08 22:43:08.813, 100 %, 70 %, 67553 MiB, 81920 MiB, 62, 379.33 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/08 22:43:09.064, 100 %, 73 %, 67553 MiB, 81920 MiB, 62, 413.64 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:43:09.315, 100 %, 71 %, 67553 MiB, 81920 MiB, 62, 399.37 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:43:09.565, 100 %, 69 %, 67553 MiB, 81920 MiB, 62, 430.13 W, 400.00 W, 1365 MHz, 1593 MHz, P0
2026/07/08 22:43:09.816, 100 %, 71 %, 67553 MiB, 81920 MiB, 62, 432.25 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:43:10.067, 100 %, 71 %, 67553 MiB, 81920 MiB, 62, 390.27 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:43:10.317, 100 %, 70 %, 67553 MiB, 81920 MiB, 62, 364.78 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:43:10.568, 100 %, 67 %, 67553 MiB, 81920 MiB, 62, 415.11 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:43:10.818, 100 %, 72 %, 67553 MiB, 81920 MiB, 62, 383.90 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:43:11.069, 100 %, 68 %, 67553 MiB, 81920 MiB, 62, 401.76 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:43:11.319, 100 %, 68 %, 67553 MiB, 81920 MiB, 62, 373.61 W, 400.00 W, 1365 MHz, 1593 MHz, P0
2026/07/08 22:43:11.570, 100 %, 71 %, 67553 MiB, 81920 MiB, 62, 412.71 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:43:11.821, 100 %, 69 %, 67553 MiB, 81920 MiB, 62, 404.82 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:43:12.071, 100 %, 65 %, 67553 MiB, 81920 MiB, 62, 374.48 W, 400.00 W, 1380 MHz, 1593 MHz, P0
2026/07/08 22:43:12.322, 100 %, 67 %, 67553 MiB, 81920 MiB, 62, 399.97 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:43:12.572, 100 %, 66 %, 67553 MiB, 81920 MiB, 62, 408.14 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:43:12.823, 100 %, 62 %, 67553 MiB, 81920 MiB, 62, 411.18 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:43:13.074, 100 %, 63 %, 67553 MiB, 81920 MiB, 62, 393.59 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:43:13.324, 100 %, 62 %, 67553 MiB, 81920 MiB, 62, 410.59 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:43:13.574, 100 %, 63 %, 67553 MiB, 81920 MiB, 62, 391.47 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:43:13.825, 100 %, 61 %, 67553 MiB, 81920 MiB, 62, 387.82 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:43:14.076, 100 %, 65 %, 67553 MiB, 81920 MiB, 62, 376.93 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:43:14.326, 100 %, 62 %, 67553 MiB, 81920 MiB, 61, 401.17 W, 400.00 W, 1380 MHz, 1593 MHz, P0
2026/07/08 22:43:14.577, 100 %, 47 %, 67553 MiB, 81920 MiB, 60, 315.66 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 22:43:14.827, 100 %, 63 %, 67553 MiB, 81920 MiB, 62, 403.20 W, 400.00 W, 1365 MHz, 1593 MHz, P0
2026/07/08 22:43:15.078, 100 %, 72 %, 67553 MiB, 81920 MiB, 62, 374.21 W, 400.00 W, 1365 MHz, 1593 MHz, P0
2026/07/08 22:43:15.329, 100 %, 71 %, 67553 MiB, 81920 MiB, 62, 424.41 W, 400.00 W, 1365 MHz, 1593 MHz, P0
2026/07/08 22:43:15.581, 100 %, 71 %, 67553 MiB, 81920 MiB, 62, 415.00 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:43:15.832, 100 %, 69 %, 67553 MiB, 81920 MiB, 62, 364.19 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:43:16.084, 100 %, 71 %, 67553 MiB, 81920 MiB, 62, 384.83 W, 400.00 W, 1365 MHz, 1593 MHz, P0
2026/07/08 22:43:16.334, 100 %, 69 %, 67553 MiB, 81920 MiB, 62, 385.10 W, 400.00 W, 1365 MHz, 1593 MHz, P0
2026/07/08 22:43:16.585, 100 %, 70 %, 67553 MiB, 81920 MiB, 62, 418.15 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:43:16.836, 100 %, 69 %, 67553 MiB, 81920 MiB, 62, 364.19 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:43:17.087, 100 %, 70 %, 67553 MiB, 81920 MiB, 62, 420.01 W, 400.00 W, 1365 MHz, 1593 MHz, P0
2026/07/08 22:43:17.337, 100 %, 69 %, 67553 MiB, 81920 MiB, 62, 374.48 W, 400.00 W, 1365 MHz, 1593 MHz, P0
2026/07/08 22:43:17.588, 100 %, 71 %, 67553 MiB, 81920 MiB, 62, 386.62 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:43:17.839, 100 %, 70 %, 67553 MiB, 81920 MiB, 62, 414.24 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:43:18.091, 100 %, 69 %, 67553 MiB, 81920 MiB, 62, 384.50 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:43:18.342, 100 %, 69 %, 67553 MiB, 81920 MiB, 62, 385.42 W, 400.00 W, 1365 MHz, 1593 MHz, P0
2026/07/08 22:43:18.593, 100 %, 68 %, 67553 MiB, 81920 MiB, 62, 381.45 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:43:18.843, 100 %, 67 %, 67553 MiB, 81920 MiB, 62, 377.53 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:43:19.094, 100 %, 63 %, 67553 MiB, 81920 MiB, 62, 384.50 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:43:19.344, 100 %, 62 %, 67553 MiB, 81920 MiB, 62, 393.00 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:43:19.598, 100 %, 62 %, 67553 MiB, 81920 MiB, 62, 368.11 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:43:19.848, 100 %, 61 %, 67553 MiB, 81920 MiB, 62, 388.15 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:43:20.099, 100 %, 60 %, 67553 MiB, 81920 MiB, 62, 410.26 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:43:20.350, 100 %, 61 %, 67553 MiB, 81920 MiB, 62, 392.07 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:43:20.600, 100 %, 59 %, 67553 MiB, 81920 MiB, 62, 402.42 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:43:20.851, 100 %, 59 %, 67553 MiB, 81920 MiB, 62, 407.54 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:43:21.102, 100 %, 60 %, 67553 MiB, 81920 MiB, 62, 388.75 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/08 22:43:21.352, 100 %, 62 %, 67553 MiB, 81920 MiB, 62, 406.01 W, 400.00 W, 1380 MHz, 1593 MHz, P0
2026/07/08 22:43:21.604, 100 %, 72 %, 67553 MiB, 81920 MiB, 62, 402.69 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:43:21.855, 100 %, 69 %, 67553 MiB, 81920 MiB, 62, 396.24 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:43:22.106, 100 %, 69 %, 67553 MiB, 81920 MiB, 62, 394.79 W, 400.00 W, 1365 MHz, 1593 MHz, P0
2026/07/08 22:43:22.356, 100 %, 71 %, 67553 MiB, 81920 MiB, 62, 399.04 W, 400.00 W, 1365 MHz, 1593 MHz, P0
2026/07/08 22:43:22.607, 100 %, 70 %, 67553 MiB, 81920 MiB, 62, 390.54 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:43:22.858, 100 %, 70 %, 67553 MiB, 81920 MiB, 62, 376.00 W, 400.00 W, 1365 MHz, 1593 MHz, P0
2026/07/08 22:43:23.108, 100 %, 67 %, 67553 MiB, 81920 MiB, 62, 384.83 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:43:23.359, 100 %, 71 %, 67553 MiB, 81920 MiB, 62, 411.79 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:43:23.610, 100 %, 71 %, 67553 MiB, 81920 MiB, 62, 403.02 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:43:23.860, 100 %, 70 %, 67553 MiB, 81920 MiB, 62, 369.96 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:43:24.111, 100 %, 67 %, 67553 MiB, 81920 MiB, 62, 414.83 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:43:24.361, 100 %, 72 %, 67553 MiB, 81920 MiB, 62, 393.59 W, 400.00 W, 1365 MHz, 1593 MHz, P0
2026/07/08 22:43:24.612, 100 %, 69 %, 67553 MiB, 81920 MiB, 62, 435.63 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:43:24.862, 100 %, 71 %, 67553 MiB, 81920 MiB, 62, 365.98 W, 400.00 W, 1365 MHz, 1593 MHz, P0
2026/07/08 22:43:25.112, 100 %, 66 %, 67553 MiB, 81920 MiB, 62, 394.20 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:43:25.363, 100 %, 67 %, 67553 MiB, 81920 MiB, 62, 400.89 W, 400.00 W, 1380 MHz, 1593 MHz, P0
2026/07/08 22:43:25.613, 100 %, 66 %, 67553 MiB, 81920 MiB, 62, 385.70 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:43:25.864, 100 %, 62 %, 67553 MiB, 81920 MiB, 62, 407.86 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:43:26.114, 100 %, 64 %, 67553 MiB, 81920 MiB, 62, 406.67 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:43:26.365, 100 %, 63 %, 67553 MiB, 81920 MiB, 62, 395.39 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:43:26.615, 100 %, 65 %, 67553 MiB, 81920 MiB, 62, 414.51 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:43:26.866, 100 %, 62 %, 67553 MiB, 81920 MiB, 62, 392.67 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:43:27.117, 100 %, 62 %, 67553 MiB, 81920 MiB, 62, 395.39 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:43:27.367, 100 %, 62 %, 67553 MiB, 81920 MiB, 62, 395.12 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:43:27.618, 100 %, 62 %, 67553 MiB, 81920 MiB, 62, 399.37 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:43:27.868, 100 %, 62 %, 67553 MiB, 81920 MiB, 62, 392.07 W, 400.00 W, 1365 MHz, 1593 MHz, P0
2026/07/08 22:43:28.120, 100 %, 65 %, 67553 MiB, 81920 MiB, 62, 401.49 W, 400.00 W, 1365 MHz, 1593 MHz, P0
2026/07/08 22:43:28.371, 100 %, 58 %, 67553 MiB, 81920 MiB, 62, 392.39 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/08 22:43:28.621, 100 %, 76 %, 67553 MiB, 81920 MiB, 62, 406.94 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:43:28.872, 100 %, 67 %, 67553 MiB, 81920 MiB, 62, 366.91 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:43:29.123, 100 %, 69 %, 67553 MiB, 81920 MiB, 62, 333.58 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/08 22:43:29.373, 100 %, 73 %, 67553 MiB, 81920 MiB, 62, 404.82 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:43:29.624, 100 %, 69 %, 67553 MiB, 81920 MiB, 62, 411.18 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:43:29.875, 100 %, 65 %, 67553 MiB, 81920 MiB, 62, 387.55 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:43:30.125, 100 %, 73 %, 67553 MiB, 81920 MiB, 62, 399.97 W, 400.00 W, 1365 MHz, 1593 MHz, P0
2026/07/08 22:43:30.376, 100 %, 70 %, 67553 MiB, 81920 MiB, 62, 407.86 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:43:30.627, 100 %, 65 %, 67553 MiB, 81920 MiB, 62, 420.01 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/08 22:43:30.878, 100 %, 73 %, 67553 MiB, 81920 MiB, 62, 392.67 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:43:31.128, 100 %, 71 %, 67553 MiB, 81920 MiB, 62, 392.39 W, 400.00 W, 1365 MHz, 1593 MHz, P0
2026/07/08 22:43:31.379, 100 %, 69 %, 67553 MiB, 81920 MiB, 62, 382.98 W, 400.00 W, 1305 MHz, 1593 MHz, P0
2026/07/08 22:43:31.629, 100 %, 67 %, 67553 MiB, 81920 MiB, 62, 398.44 W, 400.00 W, 1365 MHz, 1593 MHz, P0
2026/07/08 22:43:31.881, 100 %, 67 %, 67553 MiB, 81920 MiB, 62, 401.76 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:43:32.131, 100 %, 65 %, 67553 MiB, 81920 MiB, 62, 396.32 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:43:32.382, 100 %, 67 %, 67553 MiB, 81920 MiB, 62, 410.86 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:43:32.632, 100 %, 66 %, 67553 MiB, 81920 MiB, 62, 399.64 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:43:32.884, 100 %, 65 %, 67553 MiB, 81920 MiB, 62, 417.23 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:43:33.134, 100 %, 68 %, 67553 MiB, 81920 MiB, 62, 393.00 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:43:33.386, 100 %, 64 %, 67553 MiB, 81920 MiB, 62, 404.21 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:43:33.636, 100 %, 65 %, 67553 MiB, 81920 MiB, 62, 395.12 W, 400.00 W, 1305 MHz, 1593 MHz, P0
2026/07/08 22:43:33.887, 100 %, 63 %, 67553 MiB, 81920 MiB, 62, 392.67 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:43:34.137, 100 %, 62 %, 67553 MiB, 81920 MiB, 62, 416.96 W, 400.00 W, 1365 MHz, 1593 MHz, P0
2026/07/08 22:43:34.388, 100 %, 66 %, 67553 MiB, 81920 MiB, 62, 401.49 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:43:34.638, 100 %, 62 %, 67553 MiB, 81920 MiB, 62, 365.39 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/08 22:43:34.890, 100 %, 52 %, 67553 MiB, 81920 MiB, 62, 396.92 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/08 22:43:35.141, 100 %, 72 %, 67553 MiB, 81920 MiB, 62, 399.04 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:43:35.392, 100 %, 71 %, 67553 MiB, 81920 MiB, 62, 398.77 W, 400.00 W, 1365 MHz, 1593 MHz, P0
2026/07/08 22:43:35.642, 100 %, 67 %, 67553 MiB, 81920 MiB, 62, 354.16 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:43:35.893, 100 %, 70 %, 67553 MiB, 81920 MiB, 62, 389.95 W, 400.00 W, 1365 MHz, 1593 MHz, P0
2026/07/08 22:43:36.143, 100 %, 71 %, 67553 MiB, 81920 MiB, 62, 401.76 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:43:36.394, 100 %, 69 %, 67553 MiB, 81920 MiB, 62, 384.17 W, 400.00 W, 1305 MHz, 1593 MHz, P0
2026/07/08 22:43:36.644, 100 %, 66 %, 67553 MiB, 81920 MiB, 62, 428.18 W, 400.00 W, 1380 MHz, 1593 MHz, P0
2026/07/08 22:43:36.895, 100 %, 71 %, 67553 MiB, 81920 MiB, 62, 400.89 W, 400.00 W, 1365 MHz, 1593 MHz, P0
2026/07/08 22:43:37.145, 100 %, 70 %, 67553 MiB, 81920 MiB, 62, 410.26 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:43:37.396, 100 %, 67 %, 67553 MiB, 81920 MiB, 62, 386.95 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:43:37.646, 100 %, 69 %, 67553 MiB, 81920 MiB, 62, 409.98 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:43:37.897, 100 %, 70 %, 67553 MiB, 81920 MiB, 62, 371.16 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:43:38.147, 100 %, 69 %, 67553 MiB, 81920 MiB, 62, 409.06 W, 400.00 W, 1365 MHz, 1593 MHz, P0
2026/07/08 22:43:38.398, 100 %, 68 %, 67553 MiB, 81920 MiB, 62, 396.65 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:43:38.648, 100 %, 63 %, 67553 MiB, 81920 MiB, 62, 387.82 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:43:38.899, 100 %, 64 %, 67553 MiB, 81920 MiB, 62, 412.28 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:43:39.149, 100 %, 62 %, 67553 MiB, 81920 MiB, 62, 391.47 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:43:39.400, 100 %, 61 %, 67553 MiB, 81920 MiB, 62, 388.15 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:43:39.650, 100 %, 64 %, 67553 MiB, 81920 MiB, 62, 402.09 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:43:39.901, 100 %, 62 %, 67553 MiB, 81920 MiB, 62, 406.67 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:43:40.153, 100 %, 64 %, 67553 MiB, 81920 MiB, 62, 419.69 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:43:40.403, 100 %, 64 %, 67553 MiB, 81920 MiB, 62, 394.52 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:43:40.654, 100 %, 64 %, 67553 MiB, 81920 MiB, 62, 391.80 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:43:40.904, 100 %, 65 %, 67553 MiB, 81920 MiB, 62, 410.26 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:43:41.155, 100 %, 68 %, 67553 MiB, 81920 MiB, 62, 405.14 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:43:41.405, 100 %, 55 %, 67553 MiB, 81920 MiB, 62, 332.93 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 22:43:41.656, 100 %, 35 %, 67553 MiB, 81920 MiB, 60, 376.00 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 22:43:41.906, 100 %, 72 %, 67553 MiB, 81920 MiB, 61, 395.39 W, 400.00 W, 1365 MHz, 1593 MHz, P0
2026/07/08 22:43:42.157, 100 %, 69 %, 67553 MiB, 81920 MiB, 62, 403.80 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:43:42.408, 100 %, 67 %, 67553 MiB, 81920 MiB, 62, 369.63 W, 400.00 W, 1365 MHz, 1593 MHz, P0
2026/07/08 22:43:42.659, 100 %, 68 %, 67553 MiB, 81920 MiB, 61, 386.95 W, 400.00 W, 1380 MHz, 1593 MHz, P0
2026/07/08 22:43:42.909, 100 %, 72 %, 67553 MiB, 81920 MiB, 62, 394.79 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:43:43.160, 100 %, 71 %, 67553 MiB, 81920 MiB, 62, 390.27 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:43:43.410, 100 %, 67 %, 67553 MiB, 81920 MiB, 62, 400.56 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:43:43.661, 100 %, 66 %, 67553 MiB, 81920 MiB, 62, 400.56 W, 400.00 W, 1365 MHz, 1593 MHz, P0
2026/07/08 22:43:43.912, 100 %, 71 %, 67553 MiB, 81920 MiB, 62, 415.93 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:43:44.163, 100 %, 71 %, 67553 MiB, 81920 MiB, 62, 404.21 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:43:44.413, 100 %, 66 %, 67553 MiB, 81920 MiB, 62, 394.20 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:43:44.664, 100 %, 66 %, 67553 MiB, 81920 MiB, 62, 409.06 W, 400.00 W, 1365 MHz, 1593 MHz, P0
2026/07/08 22:43:44.914, 100 %, 68 %, 67553 MiB, 81920 MiB, 62, 392.07 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:43:45.165, 100 %, 68 %, 67553 MiB, 81920 MiB, 62, 386.95 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:43:45.415, 100 %, 72 %, 67553 MiB, 81920 MiB, 62, 426.21 W, 400.00 W, 1320 MHz, 1593 MHz, P0
2026/07/08 22:43:45.666, 100 %, 65 %, 67553 MiB, 81920 MiB, 62, 365.98 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:43:45.916, 100 %, 67 %, 67553 MiB, 81920 MiB, 62, 393.32 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:43:46.168, 100 %, 63 %, 67553 MiB, 81920 MiB, 62, 407.26 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:43:46.419, 100 %, 60 %, 67553 MiB, 81920 MiB, 62, 400.29 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:43:46.669, 100 %, 60 %, 67553 MiB, 81920 MiB, 62, 410.26 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:43:46.920, 100 %, 59 %, 67553 MiB, 81920 MiB, 62, 402.69 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:43:47.170, 100 %, 60 %, 67553 MiB, 81920 MiB, 62, 397.24 W, 400.00 W, 1335 MHz, 1593 MHz, P0
2026/07/08 22:43:47.421, 100 %, 60 %, 67553 MiB, 81920 MiB, 62, 398.44 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:43:47.671, 100 %, 62 %, 67553 MiB, 81920 MiB, 62, 414.51 W, 400.00 W, 1380 MHz, 1593 MHz, P0
2026/07/08 22:43:47.922, 100 %, 68 %, 67553 MiB, 81920 MiB, 61, 311.14 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 22:43:48.172, 100 %, 53 %, 67553 MiB, 81920 MiB, 62, 396.05 W, 400.00 W, 1380 MHz, 1593 MHz, P0
2026/07/08 22:43:48.423, 100 %, 75 %, 67553 MiB, 81920 MiB, 62, 415.00 W, 400.00 W, 1365 MHz, 1593 MHz, P0
2026/07/08 22:43:48.674, 100 %, 74 %, 67553 MiB, 81920 MiB, 62, 400.89 W, 400.00 W, 1350 MHz, 1593 MHz, P0
2026/07/08 22:43:48.925, 100 %, 69 %, 67553 MiB, 81920 MiB, 61, 379.98 W, 400.00 W, 1365 MHz, 1593 MHz, P0
