timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], temperature.gpu, power.draw [W], power.limit [W], clocks.current.sm [MHz], clocks.current.memory [MHz], pstate
2026/07/08 23:50:44.897, 35 %, 13 %, 6639 MiB, 81920 MiB, 53, 104.84 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:50:45.148, 62 %, 34 %, 6639 MiB, 81920 MiB, 57, 366.64 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:50:45.398, 99 %, 59 %, 6639 MiB, 81920 MiB, 59, 407.12 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:50:45.648, 99 %, 50 %, 6639 MiB, 81920 MiB, 53, 102.38 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:50:45.899, 56 %, 28 %, 6639 MiB, 81920 MiB, 57, 378.06 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:50:46.150, 99 %, 60 %, 6639 MiB, 81920 MiB, 58, 389.55 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:50:46.401, 99 %, 59 %, 6639 MiB, 81920 MiB, 60, 412.56 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:50:46.651, 99 %, 54 %, 6639 MiB, 81920 MiB, 60, 402.00 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:50:46.902, 40 %, 13 %, 6639 MiB, 81920 MiB, 53, 100.85 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:50:47.152, 2 %, 0 %, 6639 MiB, 81920 MiB, 51, 122.74 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:50:47.403, 76 %, 39 %, 6639 MiB, 81920 MiB, 58, 393.92 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:50:47.653, 99 %, 59 %, 6639 MiB, 81920 MiB, 58, 361.73 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:50:47.904, 99 %, 56 %, 6639 MiB, 81920 MiB, 60, 403.47 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:50:48.154, 100 %, 50 %, 6639 MiB, 81920 MiB, 60, 395.64 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/08 23:50:48.405, 100 %, 50 %, 6639 MiB, 81920 MiB, 54, 105.00 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:50:48.655, 26 %, 4 %, 6639 MiB, 81920 MiB, 52, 101.18 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:50:48.906, 42 %, 18 %, 6639 MiB, 81920 MiB, 56, 341.15 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:50:49.156, 99 %, 60 %, 6639 MiB, 81920 MiB, 58, 375.40 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:50:49.407, 99 %, 60 %, 6639 MiB, 81920 MiB, 59, 381.65 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:50:49.657, 98 %, 59 %, 6639 MiB, 81920 MiB, 60, 410.43 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:50:49.908, 100 %, 50 %, 6639 MiB, 81920 MiB, 59, 405.59 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:50:50.159, 33 %, 9 %, 6639 MiB, 81920 MiB, 53, 105.71 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:50:50.409, 3 %, 0 %, 6639 MiB, 81920 MiB, 54, 100.26 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:50:50.660, 58 %, 28 %, 6639 MiB, 81920 MiB, 58, 378.93 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:50:50.910, 99 %, 60 %, 6639 MiB, 81920 MiB, 59, 400.48 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:50:51.161, 99 %, 58 %, 6639 MiB, 81920 MiB, 60, 368.32 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:50:51.412, 100 %, 50 %, 6639 MiB, 81920 MiB, 57, 396.83 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:50:51.662, 58 %, 23 %, 6639 MiB, 81920 MiB, 53, 104.51 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:50:51.914, 67 %, 33 %, 6639 MiB, 81920 MiB, 57, 383.50 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:50:52.165, 99 %, 59 %, 6639 MiB, 81920 MiB, 58, 392.92 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:50:52.415, 99 %, 60 %, 6639 MiB, 81920 MiB, 59, 361.73 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:50:52.666, 99 %, 56 %, 6639 MiB, 81920 MiB, 60, 403.20 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:50:52.917, 47 %, 18 %, 6639 MiB, 81920 MiB, 54, 121.54 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:50:53.167, 4 %, 0 %, 6639 MiB, 81920 MiB, 52, 100.85 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:50:53.418, 71 %, 35 %, 6639 MiB, 81920 MiB, 58, 367.51 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:50:53.668, 99 %, 59 %, 6639 MiB, 81920 MiB, 59, 383.18 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:50:53.919, 99 %, 56 %, 6639 MiB, 81920 MiB, 60, 403.62 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:50:54.170, 100 %, 50 %, 6639 MiB, 81920 MiB, 60, 405.32 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:50:54.420, 48 %, 18 %, 6639 MiB, 81920 MiB, 53, 102.06 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:50:54.671, 4 %, 0 %, 6639 MiB, 81920 MiB, 55, 157.23 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:50:54.923, 99 %, 60 %, 6639 MiB, 81920 MiB, 59, 389.27 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:50:55.174, 99 %, 60 %, 6639 MiB, 81920 MiB, 59, 371.97 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:50:55.425, 99 %, 55 %, 6639 MiB, 81920 MiB, 60, 403.80 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:50:55.675, 100 %, 50 %, 6639 MiB, 81920 MiB, 57, 132.78 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:50:55.926, 6 %, 0 %, 6639 MiB, 81920 MiB, 52, 101.45 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:50:56.176, 64 %, 32 %, 6639 MiB, 81920 MiB, 58, 354.77 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:50:56.427, 99 %, 59 %, 6639 MiB, 81920 MiB, 59, 393.18 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:50:56.678, 99 %, 56 %, 6639 MiB, 81920 MiB, 60, 390.46 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:50:56.929, 100 %, 50 %, 6639 MiB, 81920 MiB, 60, 404.99 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:50:57.179, 45 %, 16 %, 6639 MiB, 81920 MiB, 53, 101.78 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:50:57.429, 3 %, 0 %, 6639 MiB, 81920 MiB, 55, 331.73 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:50:57.680, 89 %, 47 %, 6639 MiB, 81920 MiB, 58, 379.98 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:50:57.975, 99 %, 59 %, 6639 MiB, 81920 MiB, 59, 386.22 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:50:58.227, 99 %, 55 %, 6639 MiB, 81920 MiB, 60, 398.63 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:50:58.477, 89 %, 44 %, 6639 MiB, 81920 MiB, 54, 118.21 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:50:58.782, 44 %, 20 %, 6639 MiB, 81920 MiB, 57, 391.99 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:50:59.033, 99 %, 60 %, 6639 MiB, 81920 MiB, 58, 362.66 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:50:59.283, 99 %, 59 %, 6639 MiB, 81920 MiB, 59, 401.08 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:50:59.534, 99 %, 59 %, 6639 MiB, 81920 MiB, 60, 394.52 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/08 23:50:59.784, 100 %, 50 %, 6639 MiB, 81920 MiB, 53, 102.38 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:51:00.035, 54 %, 22 %, 6639 MiB, 81920 MiB, 53, 253.45 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:51:00.285, 82 %, 43 %, 6639 MiB, 81920 MiB, 58, 397.10 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:51:00.536, 99 %, 60 %, 6639 MiB, 81920 MiB, 59, 392.67 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:51:00.787, 99 %, 59 %, 6639 MiB, 81920 MiB, 60, 401.35 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:51:01.037, 99 %, 55 %, 6639 MiB, 81920 MiB, 56, 113.95 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:51:01.288, 30 %, 6 %, 6639 MiB, 81920 MiB, 52, 100.58 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:51:01.538, 9 %, 1 %, 6639 MiB, 81920 MiB, 57, 382.91 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:51:01.789, 97 %, 56 %, 6639 MiB, 81920 MiB, 59, 396.51 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:51:02.039, 99 %, 59 %, 6639 MiB, 81920 MiB, 59, 392.59 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:51:02.290, 100 %, 53 %, 6639 MiB, 81920 MiB, 60, 411.09 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:51:02.540, 84 %, 40 %, 6639 MiB, 81920 MiB, 53, 107.57 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:51:02.791, 13 %, 0 %, 6639 MiB, 81920 MiB, 57, 374.81 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:51:03.042, 47 %, 22 %, 6639 MiB, 81920 MiB, 58, 382.38 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:51:03.292, 99 %, 59 %, 6639 MiB, 81920 MiB, 59, 396.51 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:51:03.543, 99 %, 58 %, 6639 MiB, 81920 MiB, 60, 400.48 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:51:03.794, 100 %, 50 %, 6639 MiB, 81920 MiB, 54, 116.08 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:51:04.044, 71 %, 32 %, 6639 MiB, 81920 MiB, 52, 101.45 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:51:04.295, 51 %, 24 %, 6639 MiB, 81920 MiB, 58, 384.70 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:51:04.545, 99 %, 60 %, 6639 MiB, 81920 MiB, 59, 379.06 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:51:04.796, 99 %, 59 %, 6639 MiB, 81920 MiB, 60, 352.37 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:51:05.047, 99 %, 58 %, 6639 MiB, 81920 MiB, 60, 385.90 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:51:05.300, 50 %, 18 %, 6639 MiB, 81920 MiB, 52, 102.06 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:51:05.550, 5 %, 0 %, 6639 MiB, 81920 MiB, 57, 367.51 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:51:05.801, 93 %, 49 %, 6639 MiB, 81920 MiB, 59, 358.37 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:51:06.051, 99 %, 60 %, 6639 MiB, 81920 MiB, 59, 390.14 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:51:06.301, 99 %, 53 %, 6639 MiB, 81920 MiB, 60, 404.72 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:51:06.552, 100 %, 50 %, 6639 MiB, 81920 MiB, 55, 123.67 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:51:06.803, 27 %, 5 %, 6639 MiB, 81920 MiB, 55, 100.58 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:51:07.054, 6 %, 2 %, 6639 MiB, 81920 MiB, 58, 382.58 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:51:07.304, 99 %, 53 %, 6639 MiB, 81920 MiB, 55, 393.32 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:51:07.555, 45 %, 19 %, 6639 MiB, 81920 MiB, 54, 101.78 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:51:07.806, 60 %, 32 %, 6639 MiB, 81920 MiB, 59, 394.71 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:51:08.056, 99 %, 59 %, 6639 MiB, 81920 MiB, 60, 401.08 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/08 23:51:08.307, 76 %, 35 %, 6639 MiB, 81920 MiB, 53, 102.99 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:51:08.557, 4 %, 0 %, 6639 MiB, 81920 MiB, 56, 372.36 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:51:08.808, 94 %, 50 %, 6639 MiB, 81920 MiB, 59, 366.91 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:51:09.059, 99 %, 60 %, 6639 MiB, 81920 MiB, 59, 379.65 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:51:09.309, 100 %, 50 %, 6639 MiB, 81920 MiB, 60, 402.60 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:51:09.560, 83 %, 40 %, 6639 MiB, 81920 MiB, 54, 107.84 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:51:09.811, 13 %, 0 %, 6639 MiB, 81920 MiB, 52, 100.58 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:51:10.075, 32 %, 12 %, 6639 MiB, 81920 MiB, 58, 386.22 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:51:10.326, 99 %, 60 %, 6639 MiB, 81920 MiB, 59, 384.43 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:51:10.576, 99 %, 59 %, 6639 MiB, 81920 MiB, 60, 391.39 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/08 23:51:10.828, 100 %, 50 %, 6639 MiB, 81920 MiB, 60, 404.72 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:51:11.079, 60 %, 24 %, 6639 MiB, 81920 MiB, 53, 105.11 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:51:11.329, 7 %, 0 %, 6639 MiB, 81920 MiB, 51, 100.85 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:51:11.579, 9 %, 1 %, 6639 MiB, 81920 MiB, 57, 382.30 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:51:11.830, 96 %, 56 %, 6639 MiB, 81920 MiB, 57, 360.54 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:51:12.093, 99 %, 60 %, 6639 MiB, 81920 MiB, 59, 361.46 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:51:12.344, 99 %, 53 %, 6639 MiB, 81920 MiB, 60, 407.12 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:51:12.595, 100 %, 50 %, 6639 MiB, 81920 MiB, 56, 121.08 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:51:12.845, 70 %, 31 %, 6639 MiB, 81920 MiB, 52, 101.18 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:51:13.096, 14 %, 1 %, 6639 MiB, 81920 MiB, 56, 394.38 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:51:13.346, 99 %, 60 %, 6639 MiB, 81920 MiB, 58, 391.66 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:51:13.597, 99 %, 59 %, 6639 MiB, 81920 MiB, 59, 362.66 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:51:13.847, 99 %, 60 %, 6639 MiB, 81920 MiB, 60, 401.68 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:51:14.100, 91 %, 45 %, 6639 MiB, 81920 MiB, 55, 128.99 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:51:14.351, 16 %, 0 %, 6639 MiB, 81920 MiB, 52, 100.26 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:51:14.602, 26 %, 9 %, 6639 MiB, 81920 MiB, 57, 359.61 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:51:14.852, 99 %, 59 %, 6639 MiB, 81920 MiB, 58, 394.71 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:51:15.105, 99 %, 59 %, 6639 MiB, 81920 MiB, 59, 382.91 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:51:15.355, 100 %, 51 %, 6639 MiB, 81920 MiB, 60, 400.75 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:51:15.606, 82 %, 40 %, 6639 MiB, 81920 MiB, 53, 106.64 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:51:15.857, 14 %, 0 %, 6639 MiB, 81920 MiB, 51, 100.85 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:51:16.108, 99 %, 59 %, 6639 MiB, 81920 MiB, 58, 379.65 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:51:16.359, 99 %, 60 %, 6639 MiB, 81920 MiB, 58, 378.93 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:51:16.609, 99 %, 59 %, 6639 MiB, 81920 MiB, 60, 408.31 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:51:16.860, 99 %, 51 %, 6639 MiB, 81920 MiB, 59, 408.64 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/08 23:51:17.111, 10 %, 0 %, 6639 MiB, 81920 MiB, 52, 101.18 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:51:17.362, 53 %, 24 %, 6639 MiB, 81920 MiB, 56, 379.33 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:51:17.612, 99 %, 60 %, 6639 MiB, 81920 MiB, 58, 387.82 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:51:17.863, 99 %, 59 %, 6639 MiB, 81920 MiB, 59, 388.94 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:51:18.113, 100 %, 50 %, 6639 MiB, 81920 MiB, 60, 402.00 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:51:18.364, 70 %, 31 %, 6639 MiB, 81920 MiB, 55, 118.68 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:51:18.614, 9 %, 0 %, 6639 MiB, 81920 MiB, 51, 99.65 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:51:18.865, 47 %, 22 %, 6639 MiB, 81920 MiB, 57, 381.05 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:51:19.115, 99 %, 59 %, 6639 MiB, 81920 MiB, 58, 386.55 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:51:19.366, 99 %, 59 %, 6639 MiB, 81920 MiB, 59, 386.03 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:51:19.616, 100 %, 50 %, 6639 MiB, 81920 MiB, 55, 186.07 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:51:19.867, 44 %, 15 %, 6639 MiB, 81920 MiB, 52, 100.85 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:51:20.117, 96 %, 55 %, 6639 MiB, 81920 MiB, 58, 385.90 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:51:20.368, 99 %, 59 %, 6639 MiB, 81920 MiB, 59, 393.59 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:51:20.618, 99 %, 60 %, 6639 MiB, 81920 MiB, 59, 368.70 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:51:20.869, 99 %, 53 %, 6639 MiB, 81920 MiB, 60, 396.65 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/08 23:51:21.119, 78 %, 37 %, 6639 MiB, 81920 MiB, 53, 100.58 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:51:21.371, 63 %, 32 %, 6639 MiB, 81920 MiB, 56, 378.66 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:51:21.621, 99 %, 59 %, 6639 MiB, 81920 MiB, 59, 396.24 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:51:21.872, 99 %, 60 %, 6639 MiB, 81920 MiB, 59, 370.83 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:51:22.122, 100 %, 50 %, 6639 MiB, 81920 MiB, 60, 405.32 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:51:22.373, 44 %, 15 %, 6639 MiB, 81920 MiB, 54, 107.24 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:51:22.624, 3 %, 0 %, 6639 MiB, 81920 MiB, 55, 332.93 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:51:22.874, 87 %, 46 %, 6639 MiB, 81920 MiB, 58, 375.34 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:51:23.125, 99 %, 60 %, 6639 MiB, 81920 MiB, 59, 390.46 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:51:23.375, 99 %, 55 %, 6639 MiB, 81920 MiB, 60, 406.25 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:51:23.626, 100 %, 50 %, 6639 MiB, 81920 MiB, 56, 116.83 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:51:23.877, 33 %, 9 %, 6639 MiB, 81920 MiB, 52, 100.26 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:51:24.127, 6 %, 0 %, 6639 MiB, 81920 MiB, 55, 372.89 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:51:24.388, 99 %, 59 %, 6639 MiB, 81920 MiB, 59, 385.63 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:51:24.639, 99 %, 59 %, 6639 MiB, 81920 MiB, 59, 345.07 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:51:24.890, 99 %, 53 %, 6639 MiB, 81920 MiB, 57, 120.48 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:51:25.140, 75 %, 35 %, 6639 MiB, 81920 MiB, 52, 100.58 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:51:25.391, 9 %, 0 %, 6639 MiB, 81920 MiB, 57, 369.85 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:51:25.641, 68 %, 34 %, 6639 MiB, 81920 MiB, 59, 379.86 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:51:25.892, 99 %, 60 %, 6639 MiB, 81920 MiB, 60, 403.47 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:51:26.143, 99 %, 56 %, 6639 MiB, 81920 MiB, 60, 401.68 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:51:26.394, 100 %, 50 %, 6639 MiB, 81920 MiB, 54, 105.11 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:51:26.645, 62 %, 25 %, 6639 MiB, 81920 MiB, 52, 99.65 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:51:26.896, 56 %, 26 %, 6639 MiB, 81920 MiB, 58, 364.78 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:51:27.146, 99 %, 60 %, 6639 MiB, 81920 MiB, 59, 400.56 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:51:27.397, 99 %, 59 %, 6639 MiB, 81920 MiB, 60, 391.99 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/08 23:51:27.647, 99 %, 58 %, 6639 MiB, 81920 MiB, 60, 400.15 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:51:27.898, 53 %, 21 %, 6639 MiB, 81920 MiB, 52, 101.78 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:51:28.148, 5 %, 0 %, 6639 MiB, 81920 MiB, 56, 238.65 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:51:28.399, 81 %, 42 %, 6639 MiB, 81920 MiB, 58, 392.27 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:51:28.649, 99 %, 60 %, 6639 MiB, 81920 MiB, 59, 384.17 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:51:28.900, 99 %, 54 %, 6639 MiB, 81920 MiB, 60, 402.87 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:51:29.151, 100 %, 50 %, 6639 MiB, 81920 MiB, 56, 385.42 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:51:29.401, 54 %, 21 %, 6639 MiB, 81920 MiB, 52, 99.92 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:51:29.652, 5 %, 0 %, 6639 MiB, 81920 MiB, 57, 387.74 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/08 23:51:29.902, 99 %, 60 %, 6639 MiB, 81920 MiB, 59, 391.47 W, 400.00 W, 1410 MHz, 1593 MHz, P0
